name,console,genre,region,publisher,views,download,released,rate,site,link
World Soccer Winning Eleven,PlayStation (PS),sport,JP,Konami,"1,040",215,15 March 1996,2/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/world-soccer-winning-eleven.html
Torneko: The Last Hope – World of Dragon Warrior,PlayStation (PS),role-playing,JP,Enix,776,215,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/torneko-the-last-hope-world-of-dragon-warrior.html
Incredible Crisis,PlayStation (PS),action,EU,Titus Interactive,776,214,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/incredible-crisis.html
Pro Pinball: Fantastic Journey,PlayStation (PS),action,US,Empire Interactive,655,213,None,2.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/pro-pinball-fantastic-journey.html
Kartia: The Word of Fate (Legend of Kartia),PlayStation (PS),role-playing,EU,Atlus,807,213,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/kartia-the-word-of-fate-legend-of-kartia.html
Honoo no Ryourinin – Cooking Fighter Hao,PlayStation (PS),action,JP,Nippon Ichi Software,"1,198",211,"JP: May 21, 1998",1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/honoo-no-ryourinin-cooking-fighter-hao.html
Spectral Force: Itoshiki Jaaku,PlayStation (PS),"role-playing,strategy",JP,Idea Factory,"1,018",210,"August 26, 1999",3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/spectral-force-itoshiki-jaaku.html
Reel Fishing II,PlayStation (PS),"other,simulator",US,Natsume,545,210,6 October 2000,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/reel-fishing-ii.html
Spec Ops: Ranger Elite,PlayStation (PS),action,EU,Take 2 Interactive,717,210,7 February 2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/spec-ops-ranger-elite.html
FIFA 2001 – Major League Soccer,PlayStation (PS),sport,EU,EA Sports,672,210,"Oct 30, 2000",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/fifa-2001-major-league-soccer.html
Tommi Makinen Rally,PlayStation (PS),racing,EU,EuroPress,811,210,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/tommi-makinen-rally.html
ATV: Quad Power Racing,PlayStation (PS),racing,EU,Acclaim Sports,524,210,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/atv-quad-power-racing.html
Castrol Honda Superbike Racing,PlayStation (PS),racing,EU,Electronic Arts,686,209,None,4.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/castrol-honda-superbike-racing.html
Broken Helix,PlayStation (PS),fps,EU,Konami,593,207,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/broken-helix.html
Iwatobi Penguin Rocky x Hopper 2: Tantei Monogatari,PlayStation (PS),other,JP,Culture Publishers,574,208,"February 26, 1998",2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/iwatobi-penguin-rocky-x-hopper-2-tantei-monogatari.html
Glover,PlayStation (PS),platformer,EU,Hasbro Interactive,540,207,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/glover.html
Kensei: Sacred Fist,PlayStation (PS),fighting,EU,Konami,693,206,None,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/kensei-sacred-fist.html
Blue’s Clues: Blue’s Big Musical,PlayStation (PS),"adventure,other",US,THQ,716,207,24 August 2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/__trashed-29.html
Monster Rancher,PlayStation (PS),simulator,JP,Tecmo,597,206,None,2.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/monster-rancher.html
Street Skater,PlayStation (PS),sport,US,Electronic Arts,809,205,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/street-skater.html
NBA Live ’96,PlayStation (PS),sport,EU,THQ,632,205,None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nba-live-96.html
UFO: Enemy Unknown,PlayStation (PS),other,WW,MicroProse,619,204,March 1994,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/ufo-enemy-unknown.html
Jet Moto 3,PlayStation (PS),racing,US,989 Sports,604,203,"September 16, 1999",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/jet-moto-3.html
Reboot,PlayStation (PS),action,EU,Electronic Arts,585,202,None,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/reboot.html
Sound Novel Evolution 1: Otogirisou – Sosei Hen,PlayStation (PS),"adventure,other",JP,ChunSoft,643,202,25 March 1999,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/sound-novel-evolution-1-otogirisou-sosei-hen.html
Total NBA ’97,PlayStation (PS),sport,EU,Sony Computer Entertainment,618,202,20 March 1997,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/total-nba-97.html
Tomoyasu Hotei: Stolen Song,PlayStation (PS),other,JP,Sony Computer Entertainment,507,201,21 May 1998,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/tomoyasu-hotei-stolen-song.html
Astronoka,PlayStation (PS),other,JP,Enix,879,201,"JP: August 27, 1998",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/astronoka.html
Rollcage: Stage II,PlayStation (PS),racing,US,Midway Games,568,201,None,1.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/rollcage-stage-ii.html
Frogger 2: Swampy’s Revenge,PlayStation (PS),action,WW,Hasbro Interactive,726,200,15 September 2000,2/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/frogger-2-swampys-revenge.html
Perfect Weapon,PlayStation (PS),"action,adventure",EU,ASC Games,703,200,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/perfect-weapon.html
S.C.A.R.S.,PlayStation (PS),racing,EU,Ubi Soft,691,200,None,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/s-c-a-r-s.html
Crime Killer,PlayStation (PS),"action,racing",EU,Interplay,678,200,30 June 1998,2.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/crime-killer.html
Deception III: Dark Delusion,PlayStation (PS),"action,strategy",JP,Tecmo,730,199,1 March 2000,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/deception-iii-dark-delusion.html
Deception III: Dark Delusion,PlayStation (PS),"action,strategy",JP,Tecmo,730,199,1 March 2000,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/deception-iii-dark-delusion.html
NASCAR ’99,PlayStation (PS),racing,US,EA Sports,541,199,"NA: September 28, 1998",2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nascar-99.html
Sabrina the Teenage Witch: A Twitch in Time!,PlayStation (PS),adventure,EU,Berkeley Systems,594,198,28 March 2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/sabrina-the-teenage-witch-a-twitch-in-time.html
Dance Dance Revolution: USA Mix,PlayStation (PS),other,US,Konami,786,198,2000,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/dance-dance-revolution-usa-mix.html
Gallop Racer,PlayStation (PS),racing,JP,Tecmo,536,197,"September 27, 1996",4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/gallop-racer.html
Knockout Kings 2000,PlayStation (PS),"fighting,sport",EU,Electronic Arts,699,195,19 November 1999,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/knockout-kings-2000-2.html
Atelier Marie Plus: Salberg no Renkinjutsushi,PlayStation (PS),role-playing,JP,Gust,900,196,4 April 2002,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/atelier-marie-plus-salberg-no-renkinjutsushi.html
Revolution X,PlayStation (PS),other,EU,Acclaim,690,195,1996,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/revolution-x.html
Romance of The Three Kingdoms VI,PlayStation (PS),strategy,JP,Koei,904,195,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/romance-of-the-three-kingdoms-vi.html
Fighters’ Impact,PlayStation (PS),fighting,JP,Taito,745,195,25 April 1997,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/fighters-impact.html
Motocross Mania,PlayStation (PS),racing,US,Inc.,764,192,20 June 2001,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/motocross-mania.html
Nobunaga no Yabou: Shouseiroku,PlayStation (PS),"role-playing,strategy",JP,Koei,744,193,27 November 1997,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nobunaga-no-yabou-shouseiroku.html
Boxer’s Road,PlayStation (PS),"fighting,sport",JP,New Corporation,647,194,JP: 8 September 1995,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/boxers-road.html
MTV Music Generator,PlayStation (PS),other,EU,Codemasters,618,194,30 November 1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/mtv-music-generator.html
PRO PINBALL: Timeshock!,PlayStation (PS),action,EU,Empire Interactive,552,194,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/pro-pinball-timeshock.html
Turbo Prop Racing (Rapid Racer),PlayStation (PS),racing,EU,Sony Computer Entertainment Europe,"1,097",192,None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/turbo-prop-racing-rapid-racer.html
Turbo Prop Racing (Rapid Racer),PlayStation (PS),racing,EU,Sony Computer Entertainment Europe,"1,097",192,None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/turbo-prop-racing-rapid-racer.html
Mr. Driller G,PlayStation (PS),"action,puzzle",JP,Namco,808,193,22 November 2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/mr-driller-g.html
Courier Crisis,PlayStation (PS),action,US,BMG Interactive,599,193,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/courier-crisis.html
Sol Divide	,PlayStation (PS),action,US,Atlus Co.,730,192,2 July 1998,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/sol-divide.html
Cybernetic Empire,PlayStation (PS),"action,adventure",JP,Telenet,626,192,5 August 1999,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/cybernetic-empire.html
X-Com: UFO Defense,PlayStation (PS),"other,strategy",EU,MicroProse,777,190,March 1994,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/x-com-ufo-defense.html
Cyberia,PlayStation (PS),"action,adventure",EU,Interplay Productions,721,190,None,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/cyberia.html
Pocket DigimonWorld – Wind Battle Disc,PlayStation (PS),role-playing,JP,Bandai,"1,019",190,"October 6, 2000",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/pocket-digimonworld-wind-battle-disc.html
Sangokushi Koumeiden,PlayStation (PS),"other,strategy",JP,Koei,785,189,"March 28, 1997",4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/sangokushi-koumeiden.html
Vanishing Point,PlayStation (PS),racing,EU,Acclaim Entertainment,630,189,None,2.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/vanishing-point.html
PO’ed,PlayStation (PS),fps,EU,Accolade,640,188,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/poed.html
Elemental Gearbolt (Gense Kyokou Seirei Kidoudan – Elemental Gearbolt),PlayStation (PS),action,JP,Sony Computer Entertainment,714,187,None,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/elemental-gearbolt-gense-kyokou-seirei-kidoudan-elemental-gearbolt.html
All Star Action,PlayStation (PS),"action,racing",EU,Phoenix Games,686,187,5 June 2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/all-star-action.html
K-1: The Arena Fighters – In the Red Corner,PlayStation (PS),"fighting,sport",JP,THQ,784,186,"February 28, 1997",5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/k-1-the-arena-fighters-in-the-red-corner.html
Motocross Mania 2,PlayStation (PS),racing,EU,Gotham Games,598,185,24 June 2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/motocross-mania-2.html
Shanghai: True Valor,PlayStation (PS),puzzle,US,SunSoft,399,185,25 June 1999,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/shanghai-true-valor.html
Fantastic Night Dreams: Cotton Original,PlayStation (PS),action,JP,Success,831,184,28 April 1999,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/fantastic-night-dreams-cotton-original.html
Monster Rancher: Battle Card – Episode II,PlayStation (PS),"role-playing,simulator",JP,Tecmo,908,185,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/monster-rancher-battle-card-episode-ii.html
Shanghai: True Valor,PlayStation (PS),puzzle,US,SunSoft,399,185,25 June 1999,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/shanghai-true-valor.html
007: Der Morgen Stirbt Nie,PlayStation (PS),"action,other",EU,Electronic Arts,755,182,25 November 1999,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/007-der-morgen-stirbt-nie.html
Ore no Shikabane wo Koete Yuke,PlayStation (PS),"role-playing,simulator",JP,Sony,647,183,17 June 1999,3.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/ore-no-shikabane-wo-koete-yuke.html
Nagano Winter Olympics ’98,PlayStation (PS),sport,EU,Konami,622,183,None,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nagano-winter-olympics-98.html
Transformers: Beast Wars – Transmetals,PlayStation (PS),fighting,US,Bay Area Multimedia,612,181,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/transformers-beast-wars-transmetals.html
Gallop Racer 2000,PlayStation (PS),"racing,simulator",JP,Tecmo,975,180,26 July 2001,3.7/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/gallop-racer-2000.html
Advan Racing,PlayStation (PS),racing,JP,Atlus Co.,833,180,19 November 1998,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/advan-racing.html
Hunter X Hunter: Ubawareta Aura Stone,PlayStation (PS),role-playing,JP,Konami,846,181,27 September 2001,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/hunter-x-hunter-ubawareta-aura-stone.html
Choro Q Marine: Q-Boat,PlayStation (PS),racing,JP,Takara,645,179,25 June 1998,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/choro-q-marine-q-boat.html
Roswell Conspiracies,PlayStation (PS),"action,adventure",US,Ubi Soft / Red Storm Entertainment,660,180,14 June 2001,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/roswell-conspiracies.html
 Tunnel B1,PlayStation (PS),fps,EU,Acclaim Entertainment,632,179,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/tunnel-b1.html
You Don’t Know Jack,PlayStation (PS),other,US,Berkeley Systems Inc.,762,176,"October 31, 1999",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/you-dont-know-jack.html
Family Games Compendium,PlayStation (PS),"action,other",EU,Midas Interactive,541,178,30 June 2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/family-games-compendium.html
Who Wants to Be a Millionaire: 2nd Edition,PlayStation (PS),other,EU,Buena Vista Interactive.,694,177,20 June 2000,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/who-wants-to-be-a-millionaire-2nd-edition.html
Dungeon Creator,PlayStation (PS),"puzzle,simulator",JP,Electronic Arts Victor,651,177,"May 31, 1996",3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/dungeon-creator.html
I.Q Final,PlayStation (PS),puzzle,EU,SCEE,834,177,August 1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/i-q-final.html
Rakugaki Showtime,PlayStation (PS),fighting,JP,Enix,659,176,JP: 29 July 1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/rakugaki-showtime.html
The Unholy War,PlayStation (PS),fighting,WW,Eidos Interactive,671,176,"September 30, 1998",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/the-unholy-war.html
Ao no Rokugou: Antarctica,PlayStation (PS),"adventure,role-playing",JP,Bandai,632,176,28 September 2000,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/ao-no-rokugou-antarctica.html
Shin Super Robot Taisen: Special Disc,PlayStation (PS),other,JP,Banpresto,789,176,28 March 1997,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/shin-super-robot-taisen-special-disc.html
Gunship,PlayStation (PS),"action,simulator",US,MicroProse,580,176,1991-1996,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/gunship.html
Spectral Force 2,PlayStation (PS),adventure,JP,Idea Factory,830,175,"October 15, 1998",3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/spectral-force-2.html
PlayStation Underground Jampack – Fall 2001,PlayStation (PS),other,US,SCEA,685,175,"September 12, 2001",1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/playstation-underground-jampack-fall-2001.html
Fisherman’s Bait: Big Ol’ Bass 2,PlayStation (PS),"other,sport",US,Konami,595,174,15 December 1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/fishermans-bait-big-ol-bass-2.html
Project Overkill,PlayStation (PS),action,EU,Konami,764,175,None,3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/project-overkill.html
Premier Manager 2000,PlayStation (PS),sport,EU,Infogrames,654,175,14 April 2000,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/premier-manager-2000.html
Taikou Risshiden III,PlayStation (PS),"adventure,strategy",JP,Koei,564,174,19 July 2000,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/taikou-risshiden-iii.html
Simple 1500 Series Vol.102: The Densha Untenshi – Densha de Go! Nagoya Tetsudo-hen,PlayStation (PS),simulator,JP,Taito,630,174,27 January 2000,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/simple-1500-series-vol-102-the-densha-untenshi-densha-de-go-nagoya-tetsudo-hen.html
Dare Devil Derby 3D,PlayStation (PS),racing,EU,Inc.,708,173,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/dare-devil-derby-3d.html
T.R.A.G. – Tactical Rescue Assauls Group: Mission of Mercy,PlayStation (PS),"action,adventure",EU,SunSoft,681,172,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/t-r-a-g-tactical-rescue-assauls-group-mission-of-mercy.html
Eberouge,PlayStation (PS),"other,simulator",JP,Takara,592,173,30 May 1997,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/eberouge.html
Rugrats: Totally Angelica,PlayStation (PS),action,EU,THQ,615,172,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/rugrats-totally-angelica.html
Harry Potter &amp; The Sorcerer’s Stone,PlayStation (PS),"action,adventure",EU,EA Games,951,170,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/harry-potter-the-sorcerers-stone.html
Other Life Azure Dreams,PlayStation (PS),"action,role-playing",JP,Konami,930,170,13 November 1997,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/other-life-azure-dreams.html
Elder Gate,PlayStation (PS),role-playing,JP,Konami,820,171,22 June 2000,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/elder-gate.html
Jikkyou Powerful Pro Yakyuu 2001,PlayStation (PS),sport,JP,Konami,753,170,"June 7, 2001",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/jikkyou-powerful-pro-yakyuu-2001.html
Choaniki: Kyuukyoku Muteki Ginga Saikyou Otoko no Gyakushu,PlayStation (PS),action,JP,Nippon Computer System,761,170,"March 29, 1996",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/choaniki-kyuukyoku-muteki-ginga-saikyou-otoko-no-gyakushu.html
Hyper Olympic in Atlanta,PlayStation (PS),sport,JP,Konami,571,170,28 June 1996,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/hyper-olympic-in-atlanta.html
The Weakest Link,PlayStation (PS),other,EU,Activision,781,170,28 September 2001,2.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/the-weakest-link.html
Real Robot Sensen,PlayStation (PS),action,JP,Banpresto,924,168,"August 12, 1999",1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/real-robot-sensen.html
Pinball Power,PlayStation (PS),other,EU,Midas Interactive,656,167,1 September 2000,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/pinball-power.html
Sheep,PlayStation (PS),"puzzle,strategy",EU,Empire Interactive,730,168,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/sheep.html
F1 World Grand Prix: 1999 Season,PlayStation (PS),racing,EU,Eidos Interactive,670,168,30 December 1999,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/f1-world-grand-prix-1999-season.html
Buster Bros. Collection,PlayStation (PS),"action,other",EU,Capcom,729,168,None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/buster-bros-collection.html
Ten Pin Alley,PlayStation (PS),sport,US,ASC Games,569,168,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/ten-pin-alley.html
Policenauts: Private Collection,PlayStation (PS),"action,other",JP,Konami,668,166,9 February 1996,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/policenauts-private-collection.html
Action Man: Operation Extreme (Mission Xtreme),PlayStation (PS),"action,other",EU,Hasbro Interactive,633,167,30 November 2000,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/action-man-operation-extreme-mission-xtreme.html
Policenauts: Private Collection,PlayStation (PS),"action,other",JP,Konami,668,166,9 February 1996,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/policenauts-private-collection.html
Backstreet Billiards,PlayStation (PS),sport,JP,ASCII Entertainment,703,165,"November 21, 1998",1/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/backstreet-billiards.html
Sled Storm &amp; Medal of Honor Demo CD,PlayStation (PS),other,US,Electronic Arts,668,166,1999,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/sled-storm-medal-of-honor-demo-cd.html
Project: Horned Owl,PlayStation (PS),action,JP,Sony Interactive Entertainment America,539,165,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/project-horned-owl.html
Medarot R: Parts Collection,PlayStation (PS),other,JP,Imageneer,855,165,16 March 2000,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/medarot-r-parts-collection.html
Ore No Ryouri,PlayStation (PS),simulator,JP,Sony,947,164,"JP: September 9, 1999",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/ore-no-ryouri.html
Dora the Explorer: Barnyard Buddies,PlayStation (PS),"adventure,other",US,Global Star Software Ltd,559,164,18 November 2003,2.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/dora-the-explorer-barnyard-buddies.html
Sid Meier’s Civilization: Shin Sekai Nanadai Bunmei,PlayStation (PS),strategy,JP,Asmik Ace,685,164,26/04/1996,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/sid-meiers-civilization-shin-sekai-nanadai-bunmei.html
NFL Blitz 2001,PlayStation (PS),sport,US,EA Sports,671,164,1997,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/nfl-blitz-2001-2.html
Neo ATLAS II,PlayStation (PS),strategy,JP,Artdink,638,163,"September 2, 1999",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/neo-atlas-ii.html
Slap Happy Rhythm Busters,PlayStation (PS),fighting,JP,ASK,737,162,26 June 2000,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/slap-happy-rhythm-busters.html
Spice World,PlayStation (PS),other,EU,Psygnosis,665,162,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/spice-world.html
Global Force: Shin Sentou Kokka,PlayStation (PS),strategy,JP,Sony Computer Entertainment,607,162,1 December 1995,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/global-force-shin-sentou-kokka.html
Goiken Muyou II,PlayStation (PS),fighting,JP,KSS,775,162,29 October 1998,3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/goiken-muyou-ii.html
Gekioh: Shooting King,PlayStation (PS),other,EU,Natsume Inc,738,162,10 December 2002,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/gekioh-shooting-king.html
Big Bass Fishing,PlayStation (PS),other,US,Take-Two Interactive,505,161,6 May 2002,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/big-bass-fishing.html
Rocket Power: Team Rocket Rescue,PlayStation (PS),"action,adventure",US,THQ,611,160,23 November 2001,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/rocket-power-team-rocket-rescue.html
Shura no Mon,PlayStation (PS),fighting,JP,Kodansha,653,160,"JP: April 2, 1998",5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/playstation/shura-no-mon.html
Sister Princess 2: Premium Fan Disc,PlayStation (PS),"adventure,other",JP,Media Works,433,160,13 November 2003,0/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/sister-princess-2-premium-fan-disc.html
Pop’n Music 2,PlayStation (PS),other, JP,Konami,925,160,"September 28, 1998",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/popn-music-2.html
EA Sports Supercross,PlayStation (PS),racing,EU,EA Sports,676,160,23 February 2001,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/ea-sports-supercross.html
Off-World Interceptor Extreme,PlayStation (PS),"other,racing",EU,Crystal Dynamics,552,159,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/off-world-interceptor-extreme.html
Trap Gunner,PlayStation (PS),action,JP,Atlus,745,159,6 August 1998,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/trap-gunner.html
Rise 2: Resurrection,PlayStation (PS),fighting,EU,Acclaim Entertainment,724,158,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/rise-2-resurrection.html
Falcata: Astran Pardma no Monshou,PlayStation (PS),"role-playing,strategy",JP,Gust,539,158,30 June 1995,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/falcata-astran-pardma-no-monshou.html
Jikkyou Powerful Pro Yakyuu ’97: Kaimakuban,PlayStation (PS),sport,JP,Konami,475,159,"August 28, 1997",1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/jikkyou-powerful-pro-yakyuu-97-kaimakuban.html
 Epidemic,PlayStation (PS),fps,EU,Sony Computer Entertainment,601,158,None,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/playstation/epidemic.html
