name,console,genre,region,publisher,views,download,released,rate,site,link
Kirby’s Dream Collection: Special Edition,Nintendo Wii,platformer,JP,Nintendo,"4,763","2,879",None,3.5/5 (7 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/kirbys-dream-collection-special-edition.html
Alvin and the Chipmunks,Nintendo Wii,action,WW,Brash Entertainment,"1,091","2,870","December 4, 2007",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/alvin-and-the-chipmunks.html
Hasbro Family Game Night,Nintendo Wii,other,EU,Electronic Arts,"2,390","2,865",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/hasbro-family-game-night.html
Endless Ocean,Nintendo Wii,adventure,EU,Nintendo,"2,458","2,848",None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/endless-ocean.html
We Sing,Nintendo Wii,other,EU,Nordic Games,"1,670","2,839",13th Nov 2009 (UK/EU),5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/we-sing.html
FIFA 09 All-Play,Nintendo Wii,sport,EU,Electronic Arts,"2,059","2,740",None,4/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/fifa-09-all-play.html
Red Steel,Nintendo Wii,fps,EU,Ubisoft,"2,855","2,737",None,5/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/red-steel.html
Wii Fit Plus,Nintendo Wii,other,EU,Nintendo,"3,704","2,712",None,4/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/wii-fit-plus.html
Star Wars: The Force Unleashed II,Nintendo Wii,"action,adventure",EU,LucasArts,"3,112","2,708",None,3/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/star-wars-the-force-unleashed-ii.html
Guitar Hero 5,Nintendo Wii,other,EU,Activision,"2,735","2,707",None,4/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/guitar-hero-5.html
Fragile Dreams: Farewell Ruins of the Moon,Nintendo Wii,"adventure,role-playing",EU,Rising Star Games,"3,375","2,687",None,3.5/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/fragile-dreams-farewell-ruins-of-the-moon.html
SimCity Creator,Nintendo Wii,"other,simulator",EU,Electronic Arts,"1,851","2,676",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/simcity-creator.html
Ben 10: Alien Force,Nintendo Wii,"action,beat-em-up",WW,D3Publisher,"3,512","2,642","October 28, 2008",4.4/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/ben-10-alien-force-2.html
New Play Control! Pikmin,Nintendo Wii,puzzle,EU,Nintendo,"2,891","2,636",None,4.7/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/new-play-control-pikmin.html
Wii Play: Motion,Nintendo Wii,other,EU,Nintendo,"3,502","2,613",None,3/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/wii-play-motion.html
FIFA Soccer 12,Nintendo Wii,sport,EU,Electronic Arts,"3,934","2,612",None,4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/fifa-12-2.html
Link’s Crossbow Training,Nintendo Wii,action,EU,Nintendo,"2,315","2,606",None,4/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/links-crossbow-training.html
Manhunt 2,Nintendo Wii,"action,adventure",EU,Rockstar,"2,738","2,602",None,4.6/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/manhunt-2-2.html
Ghost Squad,Nintendo Wii,action,EU,SEGA,"2,519","2,590",None,3.2/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/ghost-squad.html
Scooby Doo! and the Spooky Swamp,Nintendo Wii,"action,adventure",EU,Warner Bros,"2,998","2,573",None,4/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/scooby-doo-and-the-spooky-swamp.html
Guitar Hero Metallica,Nintendo Wii,other,EU,Activision,"2,586","2,572",None,2.9/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/guitar-hero-metallica-2.html
Bleach: Shattered Blade,Nintendo Wii,"action,fighting",EU,SEGA,"3,097","2,572",None,4.2/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/bleach-shattered-blade.html
LEGO Indiana Jones 2: The Adventure Continues,Nintendo Wii,adventure,EU,LucasArts,"2,308","2,551",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/lego-indiana-jones-2-the-adventure-continues-2.html
FIFA 08,Nintendo Wii,"simulator,sport",EU,Electronic Arts,"1,598","2,525",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/fifa-08-2.html
Marvel Super Hero Squad,Nintendo Wii,"action,adventure",WW,THQ,"2,491","2,508",None,4/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/marvel-super-hero-squad-2.html
Batman: The Brave and the Bold,Nintendo Wii,action,EU,Warner Bros,"2,971","2,509",None,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/batman-the-brave-and-the-bold-2.html
NBA Jam,Nintendo Wii,sport,EU,Electronic Arts,"2,435","2,505",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/nba-jam-4.html
Tomb Raider: Anniversary,Nintendo Wii,"action,adventure",EU,Eidos,"2,609","2,504",None,2.3/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/tomb-raider-anniversary-2.html
Conduit 2,Nintendo Wii,fps,EU,SEGA,"2,875","2,475",None,4.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/conduit-2.html
Castlevania Judgement,Nintendo Wii,fighting,EU,Konami,"3,133","2,456",None,4.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/castlevania-judgement.html
Skate It,Nintendo Wii,"action,sport",EU,Electronic Arts,"2,524","2,455",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/skate-it.html
WWE All Stars,Nintendo Wii,"fighting,sport",EU,THQ,"2,573","2,405",None,4.3/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/wwe-all-stars-2.html
Arc Rise Fantasia,Nintendo Wii,role-playing,JP,Ignition Entertainment,"3,272","2,401",None,3/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/arc-rise-fantasia.html
Resident Evil Archives: Resident Evil Zero,Nintendo Wii,"action,adventure",WW,Capcom,"3,045","2,396",None,5/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/resident-evil-archives-resident-evil-zero.html
LEGO Indiana Jones: The Original Adventures,Nintendo Wii,"action,adventure",EU,LucasArts,"2,572","2,386",None,4.5/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/lego-indiana-jones-the-original-adventures-2.html
Disney Universe,Nintendo Wii,"action,adventure",EU,Disney Interactive Studios,"2,785","2,372",None,3.8/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/disney-universe.html
Ben 10 Alien Force: Vilgax Attacks,Nintendo Wii,action,WW,D3Publisher,"3,315","2,366","October 27, 2009",4.3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/ben-10-alien-force-vilgax-attacks-2.html
Rock Band,Nintendo Wii,other,EU,Electronic Arts,"1,772","2,333",None,2.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/rock-band.html
SEGA Superstars Tennis,Nintendo Wii,"action,sport",EU,SEGA,"2,374","2,331",None,3.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/sega-superstars-tennis.html
MySims,Nintendo Wii,"other,simulator",EU,Electronic Arts,"2,566","2,308",None,3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/mysims-2.html
Worms: Battle Islands,Nintendo Wii,"action,puzzle",EU,THQ,"2,542","2,294",26th Nov 2010 (UK/EU),3.7/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/worms-battle-islands.html
GRAND SLAM® TENNIS,Nintendo Wii,sport,WW,Electronic Arts Inc.,"4,144","2,282",None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/grand-slam-tennis-3.html
Back to the Future: The Game,Nintendo Wii,adventure,EU,Telltale Games,"2,760","2,278",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/back-to-the-future-the-game.html
Skylanders Giants,Nintendo Wii,"action,adventure",EU,Activision,"2,321","2,256",None,4/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/skylanders-giants-3.html
Guilty Gear XX Accent Core,Nintendo Wii,fighting,EU,505 Games,"1,982","2,238",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/guilty-gear-xx-accent-core.html
Spore Hero,Nintendo Wii,"adventure,simulator",EU,Electronic Arts,"2,234","2,240",None,4.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/spore-hero.html
Cars,Nintendo Wii,"arcade,racing",WW,THQ,"2,060","2,238","November 16, 2006",5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/cars-6.html
New Play Control! Donkey Kong Jungle Beat,Nintendo Wii,other,EU,Nintendo,"2,440","2,238",None,4/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/new-play-control-donkey-kong-jungle-beat.html
Brunswick Pro Bowling,Nintendo Wii,"simulator,sport",EU,Crave Entertainment,"2,382","2,197",None,5/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/brunswick-pro-bowling-3.html
Cursed Mountain,Nintendo Wii,"action,adventure",EU,Deep Silver,"2,457","2,195",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/cursed-mountain.html
Iron Man,Nintendo Wii,"action,adventure",EU,SEGA,"2,340","2,182",None,4.7/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/iron-man-4.html
Tom Clancy’s Splinter Cell: Double Agent,Nintendo Wii,adventure,EU,Ubisoft,"1,757","2,181",None,3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/tom-clancys-splinter-cell-double-agent-2.html
The Conduit,Nintendo Wii,fps,EU,SEGA,"2,280","2,169",None,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/the-conduit.html
NiGHTS: Journey of Dreams,Nintendo Wii,"action,adventure",EU,SEGA,"2,721","2,157",None,5/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/nights-journey-of-dreams.html
Guitar Hero: World Tour,Nintendo Wii,simulator,WW,Activision,"2,562","2,157",None,3.3/5 (8 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/guitar-hero-world-tour-3.html
SNK Arcade Classics Vol. 1,Nintendo Wii,"action,adventure",EU,Ignition Entertainment,"3,328","2,152",None,4/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/snk-arcade-classics-vol-1-2.html
WALL•E,Nintendo Wii,other,WW,THQ,"1,806","2,152",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/walle.html
Alone in the Dark,Nintendo Wii,"action,adventure",EU,Atari,"2,624","2,136",None,3.8/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/alone-in-the-dark.html
Monopoly Streets,Nintendo Wii,other,EU,Electronic Arts,"2,621","2,127",None,4/5 (8 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/monopoly-streets.html
Trivial Pursuit,Nintendo Wii,puzzle,EU,Electronic Arts,"2,346","2,126",13th Mar 2009 (UK/EU),3.8/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/trivial-pursuit.html
Mini Ninjas,Nintendo Wii,"action,adventure",EU,Eidos,"2,610","2,123",None,4.7/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/mini-ninjas.html
Teenage Mutant Ninja Turtles,Nintendo Wii,action,EU,Ubisoft,"2,828","2,100",None,5/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/teenage-mutant-ninja-turtles-3.html
The Beatles: Rock Band,Nintendo Wii,other,EU,Electronic Arts,"2,115","2,090",None,4.2/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/the-beatles-rock-band.html
Marvel Ultimate Alliance 2,Nintendo Wii,"action,adventure",EU,Activision,"2,716","2,066",None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/marvel-ultimate-alliance-2-3.html
Calling,Nintendo Wii,other,EU,Hudson,"2,818","2,045",None,3/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/calling.html
Coraline,Nintendo Wii,adventure,WW,D3Publisher,"2,449","2,039","January 27, 2009",5/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/coraline-2.html
Excite Truck,Nintendo Wii,racing,EU,Nintendo,"1,959","2,037",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/excite-truck.html
Dokapon Kingdom,Nintendo Wii,adventure,JP,Atlus,"2,480","2,036",None,3.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/dokapon-kingdom.html
MySims Kingdom,Nintendo Wii,"adventure,other",EU,Electronic Arts,"2,244","2,014",None,4.3/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/mysims-kingdom.html
Harry Potter and the Deathly Hallows: Part I,Nintendo Wii,"action,adventure",EU,Electronic Arts,"3,100","1,974",None,4.6/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/harry-potter-and-the-deathly-hallows-part-i.html
Godzilla Unleashed,Nintendo Wii,fighting,EU,Atari,"2,526","1,958",None,3.1/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/godzilla-unleashed.html
Ju On: The Grudge,Nintendo Wii,"other,simulator",EU,XSEED Games,"3,013","1,955",None,4/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/ju-on-the-grudge.html
007: Quantum of Solace,Nintendo Wii,other,WW,Activision,"2,769","1,943","October 31, 2008",3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/007-quantum-of-solace.html
Samurai Shodown Anthology,Nintendo Wii,fighting,EU,Ignition Entertainment,"2,304","1,936",None,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/samurai-shodown-anthology-2.html
Ghostbusters: The Video Game,Nintendo Wii,"action,adventure",EU,Atari,"2,236","1,934",None,5/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/ghostbusters-the-video-game-2.html
Captain America: Super Soldier,Nintendo Wii,"action,adventure",EU,SEGA,"2,162","1,928",None,3.8/5 (12 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/captain-america-super-soldier-3.html
FIFA 11,Nintendo Wii,sport,EU,Electronic Arts,"1,956","1,921",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/fifa-11-2.html
Colin McRae: DiRT 2,Nintendo Wii,racing,EU,Codemasters,"2,395","1,923",None,4.3/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/colin-mcrae-dirt-2.html
Raving Rabbids Travel in Time,Nintendo Wii,other,EU,Ubisoft,"2,182","1,915",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/raving-rabbids-travel-in-time.html
Battalion Wars 2,Nintendo Wii,action,EU,Nintendo,"2,686","1,893",None,4.4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/battalion-wars-2.html
WWE Smackdown vs. Raw 2009,Nintendo Wii,fighting,WW,THQ,"2,121","1,877",None,5/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/wwe-smackdown-vs-raw-2009-2.html
Thor: God of Thunder,Nintendo Wii,action,EU,SEGA,"2,483","1,860",None,4/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/thor-god-of-thunder-3.html
Harry Potter and the Half Blood Prince,Nintendo Wii,"action,adventure",EU,Electronic Arts,"2,054","1,844",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/harry-potter-and-the-half-blood-prince-3.html
EA Sports Active,Nintendo Wii,other,EU,Electronic Arts,"1,903","1,843",None,4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/ea-sports-active.html
Super Monkey Ball: Banana Blitz,Nintendo Wii,action,EU,SEGA,"1,903","1,817",None,4/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/super-monkey-ball-banana-blitz.html
Pro Evolution Soccer 2011,Nintendo Wii,sport,EU,Konami,"1,887","1,801",None,3.2/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/pro-evolution-soccer-2011-2.html
Cars Race-O-Rama,Nintendo Wii,"arcade,racing",WW,THQ,"2,223","1,799","October 12, 2009",4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/cars-race-o-rama-3.html
Deca Sports 2,Nintendo Wii,sport,EU,Hudson,"2,660","1,795",None,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/deca-sports-2.html
Boom Blox,Nintendo Wii,"action,puzzle",EU,Electronic Arts,"1,592","1,794",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/boom-blox.html
Beyblade: Metal Fusion Battle Fortress,Nintendo Wii,action,WW,Hudson Entertainment,"2,884","1,788","November 9, 2010",4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/beyblade-metal-fusion-battle-fortress.html
Tenchu: Shadow Assassins,Nintendo Wii,action,EU,Ubisoft,"2,474","1,787",None,5/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/tenchu-shadow-assassins-2.html
Indiana Jones and the Staff of Kings,Nintendo Wii,"action,adventure",EU,LucasArts,"2,550","1,783",None,3/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/indiana-jones-and-the-staff-of-kings-2.html
Trauma Center: Second Opinion,Nintendo Wii,other,EU,Atlus,"1,911","1,782",None,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/trauma-center-second-opinion.html
Hasbro Family Game Night 2,Nintendo Wii,other,EU,Electronic Arts,"2,491","1,743",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/hasbro-family-game-night-volume-2.html
The Sims 2: Castaway,Nintendo Wii,"other,simulator",EU,Electronic Arts,"1,880","1,723",26th Oct 2007 (UK/EU),4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/the-sims-2-castaway-2.html
Avatar: The Game,Nintendo Wii,"action,adventure",EU,Ubisoft,"1,989","1,717",None,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/avatar-the-game-2.html
Teenage Mutant Ninja Turtles: Smash Up,Nintendo Wii,fighting,EU,Ubisoft,"2,039","1,711",None,3.4/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/teenage-mutant-ninja-turtles-smash-up.html
Little King’s Story,Nintendo Wii,strategy,EU,Rising Star Games,"2,233","1,708",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/little-kings-story.html
Zack &amp; Wiki: Quest for Barbaros’ Treasure,Nintendo Wii,"action,adventure",EU,Capcom,"2,081","1,703",None,3.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/zack-wiki-quest-for-barbaros-treasure.html
Despicable Me: The Game,Nintendo Wii,"action,platformer",EU,D3Publisher,"1,972","1,691",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/despicable-me-the-game.html
Zumba Fitness World Party,Nintendo Wii,other,EU,Majesco,"2,034","1,685",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/zumba-fitness-world-party.html
Final Fantasy Fables: Chocobo’s Dungeon,Nintendo Wii,"adventure,role-playing",EU,Square Enix,"2,370","1,679",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/final-fantasy-fables-chocobos-dungeon.html
SpongeBob SquarePants: Creature from the Krusty Krab,Nintendo Wii,action,EU,THQ,"2,309","1,672",None,5/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/spongebob-squarepants-creature-from-the-krusty-krab.html
101-in-1 Party Megamix,Nintendo Wii,other,US,Atlus,"2,085","1,667",27th Oct 2009 (USA),1.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/101-in-1-party-megamix.html
Cooking Mama: Cook Off,Nintendo Wii,other,EU,Majesco,"2,484","1,637",None,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/cooking-mama-cook-off.html
Disaster: Day of Crisis,Nintendo Wii,other,EU,Nintendo,"2,472","1,635",None,5/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/disaster-day-of-crisis.html
All Star Karate,Nintendo Wii,sport,WW,THQ,"1,595","1,611","April 20, 2010",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/all-star-karate.html
Carnival Games,Nintendo Wii,other,WW,Global Star Software,"1,523","1,610","August 28, 2007",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/carnival-games.html
The Smurfs: Dance Party,Nintendo Wii,other,WW,Ubisoft,"3,201","1,605",None,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/the-smurfs-dance-party.html
Fortune Street,Nintendo Wii,other,EU,Nintendo,"3,081","1,583",None,3.2/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/fortune-street.html
LEGO Rock Band,Nintendo Wii,other,EU,Warner Bros,"1,791","1,573",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/lego-rock-band.html
Harvest Moon: Magical Melody,Nintendo Wii,"role-playing,strategy",EU,Natsume,"2,140","1,570",None,3.8/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/harvest-moon-magical-melody.html
de Blob,Nintendo Wii,other,EU,THQ,"2,024","1,567",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/de-blob.html
Blazing Angels: Squadrons of WWII,Nintendo Wii,"action,simulator",EU,Ubisoft,"1,715","1,566",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/blazing-angels-squadrons-of-wwii-2.html
MotoGP,Nintendo Wii,racing,EU,Capcom,"1,909","1,564",None,4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/motogp.html
Happy Feet,Nintendo Wii,action,EU,Midway,"1,263","1,558",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/happy-feet.html
Bakugan: Defenders of the Core,Nintendo Wii,action,WW,Activision,"2,411","1,562","October 26, 2010",5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/bakugan-defenders-of-the-core.html
Mercury Meltdown Revolution,Nintendo Wii,"action,puzzle",EU,Ignition Entertainment,"1,371","1,560",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/mercury-meltdown-revolution.html
MySims Agents,Nintendo Wii,"action,adventure",EU,Electronic Arts,"2,115","1,533",None,4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/mysims-agents.html
Namco Museum Remix,Nintendo Wii,"action,puzzle",EU,Bandai Namco,"2,122","1,526",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/namco-museum-remix.html
Disney Princess: Enchanted Journey,Nintendo Wii,adventure,WW,Disney Interactive Studios,"1,960","1,522","October 30, 2007",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/disney-princess-enchanted-journey.html
Pro Evolution Soccer 2010,Nintendo Wii,sport,EU,Konami,"1,939","1,516",20th Nov 2009 (UK/EU),5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/pes-2010.html
Disney/Pixar Brave,Nintendo Wii,"action,adventure",WW,Disney Interactive Studios,"1,896","1,512","June 19, 2012",4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/disney-pixar-brave.html
Rock Band 3,Nintendo Wii,other,WW,MTV Games,"2,537","1,498",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/rock-band-3-2.html
Deadly Creatures,Nintendo Wii,"action,adventure",EU,THQ,"2,221","1,494",None,3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/deadly-creatures.html
GT Pro Series,Nintendo Wii,racing,EU,Ubisoft,"1,838","1,467",None,2.8/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/gt-pro-series.html
George of the Jungle,Nintendo Wii,"adventure,platformer",EU,Ignition Entertainment,"1,257","1,466",None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/george-of-the-jungle.html
SEGA Bass Fishing,Nintendo Wii,other,EU,SEGA,"2,025","1,468",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/sega-bass-fishing.html
Deca Sports,Nintendo Wii,"action,sport",EU,Hudson,"2,200","1,448",None,5/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/deca-sports.html
Ready 2 Rumble: Revolution,Nintendo Wii,sport,EU,Atari,"1,878","1,443",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/ready-2-rumble-revolution.html
A Boy and His Blob,Nintendo Wii,platformer,EU,Majesco,"1,876","1,439",None,5/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/a-boy-and-his-blob.html
Donkey Kong Barrel Blast,Nintendo Wii,"action,racing",EU,Nintendo,"3,016","1,434",None,4.5/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/donkey-kong-barrel-blast.html
Chicken Riot,Nintendo Wii,action,WW,City Interactive,"1,823","1,434","February 17, 2010",3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/chicken-riot.html
Tom Clancy’s Ghost Recon,Nintendo Wii,action,US,Ubisoft,"2,030","1,433",16th Nov 2010 (USA),5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/tom-clancys-ghost-recon.html
Disney Planes,Nintendo Wii,simulator,WW,Disney Interactive Studios,"1,393","1,432","August 6, 2013",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/disney-planes-2.html
Wreck It Ralph,Nintendo Wii,"action,adventure",US,Activision,"2,060","1,421",30th Oct 2012 (USA),4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/wreck-it-ralph-2.html
Cooking Mama: World Kitchen,Nintendo Wii,"other,simulator",EU,Majesco,"2,099","1,418",None,3.7/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-wii/cooking-mama-world-kitchen.html
