name,console,genre,region,publisher,views,download,released,rate,site,link
Pokémon HeartGold &amp; SoulSilver 2010,Nintendo DS,platformer,EU,Nintendo,"30,155","25,290",None,3.7/5 (82 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-heartgold-soulsilver-2010.html
Pokemon Moon Black 2,Nintendo DS,role-playing,WW,Nintendo,"44,481","19,971",Unknown,3.8/5 (102 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-moon-black-2.html
Pokémon Black and White 2,Nintendo DS,role-playing,EU,Nintendo,"22,267","13,740",None,3.6/5 (36 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-black-and-white-2.html
Pokémon Black and White,Nintendo DS,adventure,EU,Nintendo,"18,530","12,249",None,3.6/5 (10 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-black-and-white.html
Pokémon Platinum,Nintendo DS,role-playing,EU,Nintendo,"15,909","11,842",None,3.7/5 (32 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-platinum.html
New Super Mario Bros.,Nintendo DS,adventure,EU,Nintendo,"14,331","11,354",None,4.1/5 (20 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/new-super-mario-bros-2.html
Pokemon Diamond Sun and Moon,Nintendo DS,role-playing,WW,Nintendo,"30,796","11,086",Unknown,3.7/5 (73 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-diamond-sun-and-moon.html
Pokémon Diamond &amp; Pearl,Nintendo DS,"role-playing,simulator",EU,Nintendo,"10,676","9,585",None,4/5 (12 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-diamond-pearl.html
Pokemon Silver Yellow,Nintendo DS,other,WW,Nintendo,"19,699","8,665",Unknown,4/5 (44 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-silver-yellow-1.html
Mario Party DS,Nintendo DS,"action,puzzle",EU,Nintendo,"7,836","8,048",None,3.7/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/mario-party-ds.html
The Legend of Zelda: Spirit Tracks,Nintendo DS,"action,adventure",EU,Nintendo,"7,316","7,411",None,4.3/5 (11 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/the-legend-of-zelda-spirit-tracks.html
Pokemon Fusion Platinum,Nintendo DS,adventure,WW,Nintendo,"11,840","7,162",Unknown,3.6/5 (21 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-fusion-platinum.html
Pokémon Heart Red,Nintendo DS,other,WW,Nintendo,"16,549","6,983",Unknown,3.8/5 (37 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-heart-red.html
Pokemon Sacred Gold,Nintendo DS,role-playing,WW,Nintendo,"19,349","6,482",Unknown,3.7/5 (13 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-sacred-gold.html
Call of Duty: Black Ops,Nintendo DS,action,EU,Activision,"5,769","6,098",None,4.7/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/call-of-duty-black-ops.html
The Legend of Zelda: Phantom Hourglass,Nintendo DS,"action,role-playing",EU,Nintendo,"8,463","5,469",None,3.4/5 (7 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/the-legend-of-zelda-phantom-hourglass.html
Pokemon Storm Silver,Nintendo DS,role-playing,WW,Nintendo,"14,642","5,291",Unknown,3.4/5 (53 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-storm-silver-1.html
Yoshi’s Island DS,Nintendo DS,arcade,EU,Nintendo,"4,733","5,226",None,2.9/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/yoshis-island-ds.html
Pokémon Soul Silver Fusion,Nintendo DS,role-playing,WW,Nintendo,"12,114","4,876",Unknown,3.6/5 (8 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-soul-silver-fusion.html
Pokémon Mystery Dungeon: Explorers of Sky,Nintendo DS,role-playing,EU,Nintendo,"5,900","4,715",None,4.3/5 (14 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-mystery-dungeon-explorers-of-sky.html
Plants vs. Zombies,Nintendo DS,strategy,EU,PopCap Games,"4,090","4,665",None,4.2/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/plants-vs-zombies.html
Mario &amp; Luigi: Bowser’s Inside Story,Nintendo DS,role-playing,EU,Nintendo,"5,536","4,501",None,4.3/5 (8 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/mario-luigi-bowsers-inside-story.html
Inazuma Eleven,Nintendo DS,"adventure,role-playing",EU,Nintendo,"5,075","4,347",None,4.3/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/inazuma-eleven.html
Pokemon Hoenn White 2,Nintendo DS,other,WW,Nintendo,"9,360","4,027",Unknown,3.5/5 (12 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-hoenn-white-2.html
Kirby Super Star Ultra,Nintendo DS,action,EU,Nintendo,"4,967","4,025",None,3.4/5 (7 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/kirby-super-star-ultra.html
Metal Slug 7,Nintendo DS,"action,fighting",EU,Ignition Entertainment,"4,186","3,943",None,4.8/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/metal-slug-7.html
Spider-Man 3,Nintendo DS,action,EU,Activision,"3,307","3,912",None,4.3/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/spider-man-3-2.html
Pokemon Mega Platinum,Nintendo DS,other,WW,Nintendo,"11,136","3,899",Unknown,3.7/5 (15 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-mega-platinum.html
Mario &amp; Luigi: Partners In Time,Nintendo DS,role-playing,EU,Nintendo,"4,309","3,807",None,4.4/5 (8 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/mario-luigi-partners-in-time.html
Sonic Rush,Nintendo DS,action,EU,SEGA,"3,485","3,519",None,4.2/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/sonic-rush.html
Sonic Classic Collection,Nintendo DS,arcade,EU,SEGA,"4,302","3,512",None,4/5 (7 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/sonic-classic-collection.html
Pokémon Conquest,Nintendo DS,strategy,EU,Nintendo,"3,877","3,305",None,5/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-conquest.html
Pokemon Omega Paradox,Nintendo DS,other,WW,Nintendo,"7,799","3,236",Unknown,3.8/5 (24 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-omega-paradox.html
Pokémon Ranger: Shadows of Almia,Nintendo DS,adventure,EU,Nintendo,"3,376","3,228",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-ranger-shadows-of-almia.html
Final Fantasy III,Nintendo DS,role-playing,EU,Square Enix,"3,730","3,174",None,5/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/final-fantasy-iii-2.html
Mario vs. Donkey Kong: Mini-Land Mayhem!,Nintendo DS,puzzle,EU,Nintendo,"3,002","3,119",None,4.6/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/mario-vs-donkey-kong-mini-land-mayhem.html
Kingdom Hearts 358/2 Days,Nintendo DS,role-playing,EU,Square Enix,"3,441","3,003",None,3.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/kingdom-hearts-358-2-days.html
Castlevania: Dawn of Sorrow,Nintendo DS,role-playing,EU,Konami,"3,550","2,970",None,4.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/castlevania-dawn-of-sorrow.html
Super Princess Peach,Nintendo DS,arcade,EU,Nintendo,"3,365","2,925",None,4/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/super-princess-peach.html
Assassin’s Creed II: Discovery,Nintendo DS,action,EU,Ubisoft,"3,940","2,877",None,3.4/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/assassins-creed-ii-discovery.html
Phoenix Wright: Ace Attorney,Nintendo DS,strategy,EU,Capcom,"3,114","2,874",None,4.3/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/phoenix-wright-ace-attorney.html
Final Fantasy IV,Nintendo DS,"adventure,role-playing",EU,Square Enix,"3,298","2,776",None,4.4/5 (9 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/final-fantasy-iv.html
Kingdom Hearts Re:coded,Nintendo DS,role-playing,EU,Square Enix,"3,492","2,770",None,4.6/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/kingdom-hearts-recoded.html
Dragon Quest IX: Sentinels of the Starry Skies,Nintendo DS,role-playing,EU,Nintendo,"3,437","2,743",None,5/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/dragon-quest-ix-sentinels-of-the-starry-skies.html
Ultimate Mortal Kombat,Nintendo DS,other,US,Midway Games,"3,418","2,741",12th Nov 2007 (USA),3.7/5 (7 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/ultimate-mortal-kombat.html
Mario &amp; Sonic at the Olympic Winter Games,Nintendo DS,sport,EU,SEGA,"3,519","2,730",None,3.7/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/mario-sonic-at-the-olympic-winter-games-2.html
Castlevania: Order of Ecclesia,Nintendo DS,action,EU,Konami,"3,051","2,710",None,4/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/castlevania-order-of-ecclesia.html
Nintendo DS Browser,Nintendo DS,other,EU,Nintendo,"4,757","2,707",None,3/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/nintendo-ds-browser.html
The Sims 3,Nintendo DS,simulator,EU,Electronic Arts,"3,485","2,688",None,3.1/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/the-sims-3.html
Ninja Gaiden: Dragon Sword,Nintendo DS,"action,adventure",EU,Ubisoft,"2,375","2,671",None,2.8/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/ninja-gaiden-dragon-sword.html
Ultimate Spider-Man,Nintendo DS,action,EU,Activision,"2,703","2,652",None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/ultimate-spider-man-2.html
Pokemon Mind Crystal English Version,Nintendo DS,other,WW,Nintendo,"6,248","2,640",Unknown,3.3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-mind-crystal-english-version.html
Sonic Rush Adventure,Nintendo DS,"adventure,platformer",EU,SEGA,"2,847","2,637",None,3.3/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/sonic-rush-adventure.html
Dragon Ball Z: Supersonic Warriors 2,Nintendo DS,fighting,EU,Atari,"3,306","2,629",None,3.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/dragon-ball-z-supersonic-warriors-2.html
Pokémon Ranger: Guardian Signs,Nintendo DS,"action,adventure",EU,Nintendo,"2,746","2,621",None,3/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-ranger-guardian-signs.html
Cooking Mama,Nintendo DS,puzzle,EU,Majesco,"2,853","2,609",None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/cooking-mama.html
Mega Man Zero Collection,Nintendo DS,action,EU,Capcom,"2,897","2,597",None,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/mega-man-zero-collection.html
Pokémon Ranger,Nintendo DS,action,EU,Nintendo,"3,885","2,588",None,4.2/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-ranger.html
Professor Layton and the Curious Village,Nintendo DS,"adventure,puzzle",EU,Nintendo,"2,831","2,586",None,3.7/5 (11 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/professor-layton-and-the-curious-village.html
Tetris DS,Nintendo DS,puzzle,EU,Nintendo,"3,204","2,579",None,4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/tetris-ds.html
Pokemon Dark Diamond,Nintendo DS,other,WW,Nintendo,"5,865","2,563",Unknown,3.5/5 (17 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-dark-diamond.html
Contra 4,Nintendo DS,"action,platformer",JP,Konami,"3,013","2,540",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/contra-4.html
Final Fantasy XII: Revenant Wings,Nintendo DS,role-playing,EU,Square Enix,"2,932","2,495",None,4.2/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/final-fantasy-xii-revenant-wings.html
Need For Speed: Most Wanted,Nintendo DS,racing,EU,Electronic Arts,"2,819","2,455",None,4.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/need-for-speed-most-wanted.html
Transformers: Autobots,Nintendo DS,action,EU,Activision,"2,394","2,441",None,4.9/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/transformers-autobots.html
Lego Batman,Nintendo DS,other,EU,Warner Bros,"2,751","2,415",None,4.7/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/lego-batman-2.html
Fire Emblem: Shadow Dragon,Nintendo DS,"role-playing,strategy",EU,Nintendo,"3,347","2,410",None,3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/fire-emblem-shadow-dragon.html
Kirby Mass Attack,Nintendo DS,adventure,EU,Nintendo,"2,642","2,330",None,4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/kirby-mass-attack.html
GoldenEye 007,Nintendo DS,action,EU,Activision,"2,857","2,325",None,3.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/goldeneye-007.html
Mario &amp; Sonic at the Olympic Games,Nintendo DS,"action,sport", EU,SEGA,"3,185","2,320",None,4.5/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/mario-sonic-at-the-olympic-games.html
Resident Evil: Deadly Silence,Nintendo DS,action,EU,Capcom,"3,124","2,292",None,3.3/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/resident-evil-deadly-silence.html
Sonic Chronicles: The Dark Brotherhood,Nintendo DS,"adventure,role-playing",EU,SEGA,"3,192","2,288",None,3.2/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/sonic-chronicles-the-dark-brotherhood.html
Rune Factory 3: A Fantasy Harvest Moon,Nintendo DS,"adventure,role-playing",EU,Natsume,"2,957","2,285",None,4/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/rune-factory-3-a-fantasy-harvest-moon.html
Castlevania: Portrait of Ruin,Nintendo DS,adventure,EU,Konami,"2,747","2,280",None,3.6/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/castlevania-portrait-of-ruin.html
Rayman DS,Nintendo DS,adventure,EU,Ubisoft,"2,721","2,274",None,3.6/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/rayman-ds.html
Wario: Master of Disguise,Nintendo DS,action,EU,Nintendo,"2,708","2,229",None,3.7/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/wario-master-of-disguise.html
The Simpsons Game,Nintendo DS,"action,adventure",EU,Electronic Arts,"2,982","2,193",2nd Nov 2007 (UK/EU),3.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/the-simpsons-game-2.html
Sonic Colours,Nintendo DS,"action,platformer",EU,SEGA,"3,934","2,171",None,4/5 (7 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/sonic-colours-2.html
Harvest Moon DS,Nintendo DS,other,EU,Rising Star Games,"1,960","2,086",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/harvest-moon-ds.html
Apollo Justice: Ace Attorney,Nintendo DS,"adventure,role-playing",JP,Capcom,"2,294","2,086",None,3.9/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/apollo-justice-ace-attorney.html
Ben 10: Protector of Earth,Nintendo DS,"action,adventure",EU,D3Publisher,"2,559","2,007",None,4/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/ben-10-protector-of-earth-2.html
Final Fantasy Crystal Chronicles: Echoes of Time,Nintendo DS,role-playing,EU,Square Enix,"2,563","2,002",None,2.9/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/final-fantasy-crystal-chronicles-echoes-of-time.html
Mega Man ZX,Nintendo DS,role-playing,EU,Capcom,"2,410","1,982",None,3.7/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/mega-man-zx.html
Crash: Mind Over Mutant,Nintendo DS,other,US,Sierra Entertainment,"2,349","1,964",29th Oct 2008 (USA),5/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/crash-mind-over-mutant-4.html
Pokemon Platinum Plus,Nintendo DS,role-playing,WW,Nintendo,"5,801","1,943",Unknown,3.9/5 (7 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-platinum-plus.html
LEGO Harry Potter: Years 1-4,Nintendo DS,adventure,EU,Warner Bros,"2,263","1,884",None,4.1/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/lego-harry-potter-years-1-4-4.html
Bee Movie Game,Nintendo DS,other,EU,Activision,"1,412","1,879",16th Nov 2007 (UK/EU),5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/bee-movie-game.html
Ace Attorney Investigations 2,Nintendo DS,"adventure,puzzle",JP,Capcom,"2,034","1,857",3rd Feb 2011 (JPN),3.8/5 (16 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/ace-attorney-investigations-2.html
Cars,Nintendo DS,adventure,EU,THQ,"2,518","1,834",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/cars-5.html
Dragon Quest Monsters: Joker 2,Nintendo DS,role-playing,EU,Square Enix,"2,090","1,809",None,5/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/dragon-quest-monsters-joker-2.html
Transformers: Decepticons,Nintendo DS,action,DE,Activision,"2,794","1,801",None,3.1/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/transformers-decepticons.html
Prince of Persia: The Fallen King,Nintendo DS,"action,adventure",EU,Ubisoft,"2,161","1,786",None,3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/prince-of-persia-the-fallen-king.html
Yoshi Touch &amp; Go,Nintendo DS,adventure,EU,Nintendo,"1,972","1,772",None,4/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/yoshi-touch-go.html
Advance Wars: Dual Strike,Nintendo DS,strategy,EU,Nintendo,"2,023","1,748",None,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/advance-wars-dual-strike.html
FIFA Street 3,Nintendo DS,sport,EU,Electronic Arts,"1,797","1,735",None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/fifa-street-3.html
Metroid Prime Pinball,Nintendo DS,action,EU,Nintendo,"1,810","1,691",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/metroid-prime-pinball.html
Inazuma Eleven 2 Blizzard,Nintendo DS,"role-playing,sport",EU,Nintendo,"3,058","1,663",16th Mar 2012 (UK/EU),4.4/5 (8 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/inazuma-eleven-2-blizzard.html
Gardening Mama,Nintendo DS,simulator,EU,Majesco,"1,875","1,658",None,4.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/gardening-mama.html
Aliens: Infestation,Nintendo DS,action,EU,SEGA,"2,013","1,656",None,3.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/aliens-infestation.html
LEGO Star Wars III: The Clone Wars,Nintendo DS,"action,adventure",EU,LucasArts,"2,188","1,653",None,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/lego-star-wars-iii-the-clone-wars-3.html
MySims,Nintendo DS,simulator,EU,Electronic Arts,"2,151","1,643",21st Sep 2007 (UK/EU),3.5/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/mysims.html
Blue Dragon: Awakened Shadow,Nintendo DS,role-playing,EU,Namco,"1,765","1,639",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/blue-dragon-awakened-shadow.html
Final Fantasy: The 4 Heroes of Light,Nintendo DS,role-playing,EU,Square Enix,"2,298","1,609",None,3.9/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/final-fantasy-the-4-heroes-of-light.html
Heroes of Mana,Nintendo DS,strategy,EU,Square Enix,"2,244","1,562",None,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/heroes-of-mana.html
Zoo Hospital,Nintendo DS,puzzle,EU,Majesco,"1,158","1,548",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/zoo-hospital-2.html
Pokémon Dash,Nintendo DS,action,EU,Nintendo,"2,152","1,550",None,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/pokemon-dash.html
Star Fox Command,Nintendo DS,action,EU,Nintendo,"2,038","1,547",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/star-fox-command.html
Avalon Code,Nintendo DS,role-playing,EU,Rising Star Games,"2,270","1,539",None,4.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/avalon-code.html
FIFA 08,Nintendo DS,sport,EU,Electronic Arts,"1,636","1,535",None,4.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/fifa-08-3.html
SimCity DS,Nintendo DS,simulator,EU,Electronic Arts,"2,148","1,522",22nd Jun 2007 (UK/EU),5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/simcity-ds.html
Children of Mana,Nintendo DS,action,EU,Nintendo,"2,129","1,517",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/children-of-mana.html
Ace Attorney Investigations: Miles Edgeworth,Nintendo DS,"adventure,puzzle",EU,Capcom,"1,908","1,517",None,3/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/ace-attorney-investigations-miles-edgeworth.html
Kirby Squeak Squad,Nintendo DS,platformer,EU,Nintendo,"2,517","1,514",None,3.5/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/kirby-squeak-squad.html
Nintendogs – Lab &amp; Friends,Nintendo DS,simulator,EU,Nintendo,"2,486","1,514",None,3.1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/nintendogs-lab-friends.html
Bleach: Dark Souls,Nintendo DS,fighting,EU,SEGA,"2,033","1,513",None,3.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/bleach-dark-souls.html
Professor Layton and Pandora’s Box,Nintendo DS,puzzle,EU,Nintendo,"2,340","1,499",None,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/professor-layton-and-pandoras-box.html
Radiant Historia,Nintendo DS,role-playing,JP,Atlus,"2,425","1,495",22nd Feb 2011 (USA),5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/radiant-historia.html
Guitar Hero: On Tour,Nintendo DS,action,EU,RedOctane,"1,651","1,493",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/guitar-hero-on-tour.html
Luminous Arc,Nintendo DS,"role-playing,strategy",EU,Atlus,"2,121","1,482",None,3.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/luminous-arc.html
Batman: The Brave and the Bold,Nintendo DS,action,EU,Warner Bros,"1,754","1,475",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/batman-the-brave-and-the-bold.html
Jump Superstars,Nintendo DS,action,JP,Nintendo,"3,180","1,471",8th Aug 2005 (JPN),4.7/5 (6 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/jump-superstars.html
Namco Museum DS,Nintendo DS,arcade,EU,Namco Bandai Games,"1,804","1,468",18th Sep 2007 (USA),5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/namco-museum-ds.html
Mario Hoops 3 on 3,Nintendo DS,action,US,Nintendo,"2,474","1,451",None,4/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/mario-hoops-3-on-3.html
Suikoden: Tierkreis,Nintendo DS,role-playing,EU,Konami,"2,238","1,439",None,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/suikoden-tierkreis.html
Dragon Ball Kai: Ultimate Butoden,Nintendo DS,fighting,JP,Bandai,"2,862","1,430",3rd Feb 2011 (JPN),2.6/5 (8 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/dragon-ball-kai-ultimate-butoden.html
Spider Man: Battle For New York,Nintendo DS,"action,adventure",EU,Activision,"1,657","1,424",None,4.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/spider-man-battle-for-new-york-2.html
Shin Megami Tensei: Devil Survivor 2,Nintendo DS,role-playing,EU,Atlus,"2,144","1,407",28th Feb 2012 (USA),4/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/shin-megami-tensei-devil-survivor-2.html
Bomberman 2,Nintendo DS,action,EU,Hudson,"2,072","1,406",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/bomberman-2.html
Harvest Moon DS: Grand Bazaar,Nintendo DS,"role-playing,simulator",EU,Natsume,"2,127","1,399",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/harvest-moon-ds-grand-bazaar.html
 Scribblenauts,Nintendo DS,puzzle,EU,Warner Bros,"1,747","1,368",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/scribblenauts.html
Asphalt 2: Urban GT,Nintendo DS,racing,EU,Ubisoft,"1,710","1,370",None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/asphalt-2-urban-gt.html
Disgaea DS,Nintendo DS,"role-playing,strategy",EU,Koei,"2,061","1,362",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/disgaea-ds.html
DK: Jungle Climber,Nintendo DS,adventure,EU,Nintendo,"2,722","1,353",None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/dk-jungle-climber.html
Dragon Quest VI: Realms of Revelation,Nintendo DS,role-playing,EU,Nintendo,"2,981","1,347",None,5/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/dragon-quest-vi-realms-of-revelation.html
Burnout Legends,Nintendo DS,other,EU,Electronic Arts,"1,574","1,341",None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nintendo-ds/burnout-legends-2.html
