name,console,genre,region,publisher,views,download,released,rate,site,link
Destiny of an Emperor,NES,"role-playing,strategy",JP,Capcom,564,93,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/destiny-of-an-emperor.html
Galactic Crusader,NES,other,Asia,Bunch Games,518,93,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/galactic-crusader.html
 Super Spike V’Ball,NES,sport,EU,Nintendo,633,92,None,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/super-spike-vball.html
10-Yard Fight,NES,sport,EU,Irem,533,92,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/10-yard-fight.html
The Jetsons: Cogswell’s Caper!,NES,"action,platformer",EU,Taito,476,92,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-jetsons-cogswells-caper.html
Othello,NES,other,JP,Acclaim,528,92,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/othello.html
Air Fortress,NES,action,EU,HAL Laboratory,531,91,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/air-fortress.html
Pipe Mania,NES,puzzle,US,Bullet-Proof Software,441,90,September 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/pipe-mania.html
King’s Knight,NES,"action,role-playing",JP,Square,545,90,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/kings-knight.html
Legacy of the Wizard,NES,"action,adventure",US,Brøderbund,469,89,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/legacy-of-the-wizard.html
Digger T. Rock: The Legend Of The Lost City,NES,platformer,EU,Milton Bradley Company,469,89,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/digger-t-rock-the-legend-of-the-lost-city.html
Low G Man: The Low Gravity Man,NES,"action,platformer",EU,Taxan,539,88,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/low-g-man-the-low-gravity-man.html
Magmax,NES,other,,FCI,547,87,October 1988,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/magmax.html
Flying Dragon: The Secret Scroll,NES,"fighting,role-playing",JP,Culture Brain,443,87,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/flying-dragon-the-secret-scroll.html
Astyanax,NES,platformer,EU,Jaleco,548,87,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/astyanax.html
Baseball Stars,NES,sport,US,SNK,485,87,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/baseball-stars.html
Super Off Road,NES,racing,EU,Virgin Games,449,86,1989,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/super-off-road.html
Lethal Weapon,NES,action,EU,Ocean Software,465,86,1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/lethal-weapon.html
Goal!,NES,"other,simulator",EU,Jaleco,529,86,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/goal.html
Pinball Quest,NES,"other,role-playing",US,Jaleco,447,85,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/pinball-quest.html
The Addams Family: Pugsley’s Scavenger Hunt,NES,"action,platformer",EU,Ocean,450,85,August 1993,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-addams-family-pugsleys-scavenger-hunt.html
Operation Wolf,NES,action,EU,Taito,500,84,1989,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/operation-wolf.html
Time Lord,NES,"action,platformer",EU,Milton Bradley Company,523,85,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/time-lord.html
Super Turrican,NES,action,EU,Imagineer,487,85,"July 22, 1993",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/super-turrican.html
Karate Champ,NES,fighting,US,Data East,458,84,December 1986	,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/karate-champ.html
Devil World,NES,other,EU,Nintendo,463,84,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/devil-world.html
Aussie Rules Footy,NES,sport,AU,Laser Beam,556,84,1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/aussie-rules-footy.html
Best of the Best: Championship Karate,NES,fighting,EU,Electro Brain,517,84,1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/best-of-the-best-championship-karate.html
Demon Sword,NES,"action,platformer",US,Taito,413,83,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/demon-sword.html
Demon Sword,NES,"action,platformer",US,Taito,413,83,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/demon-sword.html
Castlequest,NES,"adventure,puzzle",US,Nexoft,479,82,September 1989,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/castlequest.html
Banana Prince,NES,platformer,JP,Takara,584,82,February 1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/banana-prince.html
Darkman,NES,action,EU,Ocean Software,442,82,October 1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/darkman-2.html
Heavy Barrel,NES,action,US,Data East,475,82,1987,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/heavy-barrel.html
Championship Pool,NES,"simulator,sport",US,Mindscape,465,81,October 1993,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/championship-pool.html
Power Punch II,NES,sport,US,American Softworks,498,81,"June 12, 1992",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/power-punch-ii.html
Big Nose Freaks Out,NES,action,US,Camerica,718,81,1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/big-nose-freaks-out.html
Fist of the North Star,NES,action,JP,Taxan,519,80,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/fist-of-the-north-star.html
Kabuki Quantum Fighter,NES,"action,platformer",EU,HAL Americ,784,80,None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/kabuki-quantum-fighter.html
Renegade,NES,action,US,Taito,468,80,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/renegade.html
Hogan’s Alley,NES,other,EU,Nintendo,568,80,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/hogans-alley.html
Dragon Fighter,NES,action,JP,SOFEL,457,79,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/dragon-fighter.html
Smash TV,NES,action,EU,Williams,540,79,April 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/smash-tv.html
M.C. Kids,NES,platformer,EU,Ocean Software,526,78,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/m-c-kids.html
Young Indiana Jones Chronicles,NES,action,US,Jaleco,424,78,January 1993,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/young-indiana-jones-chronicles.html
Raid on Bungeling Bay,NES,other,US,Ariolasoft,500,78,1987,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/raid-on-bungeling-bay.html
M.C. Kids,NES,platformer,EU,Ocean Software,526,78,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/m-c-kids.html
Tecmo World Wrestling,NES,other,EU,Tecmo,472,77,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/tecmo-world-wrestling.html
Legendary Wings,NES,platformer,US,Capcom,546,77,July 1988,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/legendary-wings.html
Joust,NES,"action,platformer",US,Williams Electronics,549,77,"July 16, 1982",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/joust.html
Days of Thunder ,NES,racing,EU,Mindscape Group,464,77,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/days-of-thunder.html
World Championship Wrestling,NES,fighting,JP,FCI,422,77,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/world-championship-wrestling.html
Platoon,NES,action,US,SunSoft,536,77,December 1988	,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/platoon.html
Parasol Stars: The Story Of Bubble Bobble III,NES,platformer,EU,Ocean Software,533,77,1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/parasol-stars-the-story-of-bubble-bobble-iii.html
Alien Syndrome,NES,action,US,SEGA,458,76,1989,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/alien-syndrome-3.html
Skate or Die 2: The Search for Double Trouble,NES,"adventure,sport",US,Electronic Arts,425,76,1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/skate-or-die-2-the-search-for-double-trouble.html
Base Wars,NES,sport,US,Ultra Games,546,75,"NA: June 6, 1991",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/base-wars.html
Bases Loaded,NES,sport,US,Jaleco,547,76,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/bases-loaded.html
Totally Rad,NES,"action,platformer",EU,Jaleco Entertainment,426,76,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/totally-rad.html
Yo! Noid,NES,platformer,US,Capcom,460,76,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/yo-noid.html
M.U.S.C.L.E.,NES,action,JP,Bandai,453,74,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/m-u-s-c-l-e.html
Monster Party,NES,platformer,US,Bandai,513,75,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/monster-party.html
Milon’s Secret Castle,NES,"action,puzzle",US,Hudson Soft,457,75,"November 13, 1986",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/milons-secret-castle.html
World Champ,NES,"fighting,sport",EU,Romstar,429,75,April 1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/world-champ.html
Werewolf: The Last Warrior,NES,platformer,EU,Data East,556,74,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/werewolf-the-last-warrior.html
Bible Adventures,NES,platformer,US,Wisdom Tree,544,74,1991,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/bible-adventures.html
Power Blade,NES,"action,platformer",EU,Taito,515,74,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/power-blade.html
Stealth ATF,NES,"fps,simulator",EU,Activision,506,73,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/stealth-atf.html
Star Soldier,NES,action,US,Hudson Soft,462,73,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/star-soldier.html
Bill &amp; Ted’s Excellent Video Game Adventure,NES,"action,adventure",US,LJN,455,73,August 1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/bill-teds-excellent-video-game-adventure.html
 Big Nose the Caveman,NES,platformer,US,Camerica,521,73,1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/big-nose-the-caveman.html
Gun-Nac,NES,other,US,ASCII Corporation,496,72,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/gun-nac.html
Venice Beach Volleyball,NES,sport,US,American Video Entertainment,525,72,1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/venice-beach-volleyball.html
8 Eye’s,NES,platformer,US,SETA,555,71,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/8-eyes.html
Isolated Warrior,NES,action,EU,Vap/NTVIC,495,71,None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/isolated-warrior.html
The Hunt for Red October,NES,other,EU,Hi Tech Expressions,405,71,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-hunt-for-red-october-2.html
Narc,NES,action,US,WMS Industries,520,70,1988,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/narc-2.html
Dungeon Magic: Sword of the Elements,NES,role-playing,JP,Taito,458,70,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/dungeon-magic-sword-of-the-elements.html
Mickey’s Safari in Letterland,NES,platformer,,Hi Tech Expressions,578,69,March 1993,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/mickeys-safari-in-letterland.html
Exodus,NES,puzzle,US,Wisdom Tree,446,69,1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/exodus.html
Pin*bot,NES,"other,simulator",EU,Nintendo,461,68,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/pinbot.html
Cliffhanger,NES,platformer,US,Psygnosis,449,68,"November 17, 1993",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/cliffhanger.html
Ufouria: The Saga,NES,"action,adventure",AU,SunSoft,446,68,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/ufouria-the-saga.html
Mission Cobra,NES,action,AU,Bunch Games,413,67,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/mission-cobra.html
Silver Surfer,NES,action,US,Arcadia Systems,379,67,November 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/silver-surfer.html
Ninja Kid,NES,"action,platformer",US,Bandai,454,67,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/ninja-kid.html
Golgo 13: Top Secret Episode,NES,"action,adventure",US,Vic Tokai,561,67,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/golgo-13-top-secret-episode.html
Cowboy Kid,NES,"action,adventure",US,Romstar,491,66,January 1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/cowboy-kid.html
Ughlympics Caveman,NES,sport,US,Data East USA,543,66,1988,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/ughlympics-caveman.html
Frankenstein: The Monster Returns,NES,action,US,Bandai,420,66,July 1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/frankenstein-the-monster-returns.html
Abadox,NES,action,US,Milton Bradley,464,66,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/abadox.html
Rollerball,NES,other, US,HAL Laboratory,435,65,1984,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/rollerball.html
Wayne’s World,NES,"action,platformer",US,THQ,426,65,November 1993,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/waynes-world-2.html
BigFoot,NES,racing,EU,Acclaim,367,65,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/bigfoot.html
Starship Hector,NES,other,JP,Hudson Soft,405,65,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/starship-hector.html
Rollerball,NES,other, US,HAL Laboratory,435,65,1984,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/rollerball.html
Wayne’s World,NES,"action,platformer",US,THQ,426,65,November 1993,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/waynes-world-2.html
Town &amp; Country II: Thrilla’s Surfari,NES,action,US,Acclaim Entertainment,531,65,March 1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/town-country-ii-thrillas-surfari.html
Kickle Cubicle,NES,puzzle,EU,Irem,399,65,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/kickle-cubicle.html
The Magic Of Scheherazade,NES,"action,adventure",US,Culture Brain,553,65,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-magic-of-scheherazade.html
Uninvited,NES,adventure,US,Mindscape Kemco,408,65,1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/uninvited.html
Alpha Mission,NES,other,EU,SNK,505,65,1985,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/alpha-mission.html
Sword Master,NES,platformer,EU,Activision,432,65,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/sword-master.html
The Ultimate Stuntman,NES,action,US,Camerica,464,65,1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-ultimate-stuntman.html
Kick Off,NES,sport,EU,Anco Software,446,64,1989 ,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/kick-off.html
Rolling Thunder,NES,action,JP,Atari Games,499,64,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/rolling-thunder.html
Impossible Mission II,NES,action,US,Epyx,469,64,1988,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/impossible-mission-ii.html
Defender of the Crown,NES,strategy,EU,Cinemaware,475,64,1986,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/defender-of-the-crown-2.html
Side Pocket,NES,sport,EU,Data East,468,64,1986,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/side-pocket.html
The Immortal,NES,role-playing,US,Electronic Arts,492,63,November 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-immortal.html
Gyruss,NES,other,US,Ultra Games,600,64,1983,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/gyruss.html
Dragon Spirit: The New Legend (Dragon Spirit – Aratanaru Densetsu ),NES,action,US,Bandai,423,63,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/dragon-spirit-the-new-legend-dragon-spirit-aratanaru-densetsu.html
Wizardry II: The Knight Of Diamonds,NES,role-playing,US,Sir-Tech,477,63,1982,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/wizardry-ii-the-knight-of-diamonds.html
720°,NES,sport,US,Atari Games,502,63,December 1986,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/720.html
Bad Street Brawler,NES,action,US,Mindscape Inc.,559,62,1987,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/bad-street-brawler.html
Elite,NES,"other,simulator",EU,Imagineer,499,61,20 September 1984,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/elite.html
North And South,NES,"action,strategy",EU,Kemco,443,62,1990 ,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/north-and-south.html
FireHawk,NES,action,US,Camerica,518,62,September 1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/firehawk.html
Arkista’s Ring,NES,"action,adventure",US,American Sammy,379,61,June 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/arkistas-ring.html
Stargate,NES,other,US,Williams Electronics,484,61,"October 21, 1981",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/stargate-2.html
Championship Bowling,NES,sport,US,Romstar,399,61,December 1989,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/championship-bowling.html
Fire ‘n Ice,NES,puzzle,EU,Tecmo,524,61,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/fire-n-ice.html
The Lone Ranger ,NES,"action,adventure",US,Konami,477,60,August 1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-lone-ranger.html
Danny Sullivan’s Indy Heat,NES,racing,EU,Tradewest,448,60,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/danny-sullivans-indy-heat.html
The Krion Conquest,NES,"action,platformer",US,Vic Tokai,518,60,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-krion-conquest.html
The Krion Conquest,NES,"action,platformer",US,Vic Tokai,518,60,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-krion-conquest.html
Peter Pan and the Pirates,NES,other,US,Toy Headquarters,507,60,January 1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/peter-pan-and-the-pirates.html
Formula One: Built To Win,NES,racing,US,SETA Corporation,395,60,November 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/formula-one-built-to-win.html
Toki,NES,platformer,US,TAD Corporation,429,60,1989,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/toki.html
Motor City Patrol,NES,action,US,Matchbox International,447,59,January 1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/motor-city-patrol.html
Super Spike V’Ball / Nintendo World Cup,NES,sport,US,Nintendo,527,58,December 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/super-spike-vball-nintendo-world-cup.html
Archon: The Light and the Dark,NES,strategy,US,Ariolasoft,525,59,1983,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/archon-the-light-and-the-dark.html
Bases Loaded 4,NES,sport,JP,Jaleco,387,58,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/bases-loaded-4.html
Déjà Vu,NES,adventure,EU,Kemco,488,58,1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/deja-vu.html
American Gladiators,NES,sport,US,GameTek,509,58,1991,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/american-gladiators.html
Trolls On Treasure Island,NES,"action,puzzle",US,American Video Entertainment,538,58,1994,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/trolls-on-treasure-island.html
Rockin’ Kats,NES,platformer,EU,Atlus,427,58,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/rockin-kats.html
Solar Jetman,NES,action,EU,Tradewest,575,57,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/solar-jetman.html
The Rocketeer,NES,"action,platformer",US,Bandai,375,57,May 1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-rocketeer.html
Twin Cobra,NES,other,US,Romstar,458,57,1987,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/twin-cobra.html
Stinger,NES,other,JP,Konami,513,57,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/stinger.html
Gold Medal Challenge 92,NES,sport,EU,Capcom,408,57,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/gold-medal-challenge-92.html
Barker Bill’s Trick Shooting,NES,other,EU,Nintendo,564,57,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/barker-bills-trick-shooting.html
Menace Beach,NES,other,Asia,Color Dreams,441,56,1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/menace-beach.html
The Legend Of Prince Valiant,NES,"action,adventure",EU,Piko Interactive LLC,454,56,"April 15, 2019",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-legend-of-prince-valiant.html
Metal Fighter,NES,other,JP,Color Dreams,522,56,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/metal-fighter.html
Super Cars,NES,sport,US,Gremlin Graphics,478,56,1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/super-cars.html
Kung Fu Heroes,NES,action,US,Culture Brain,423,56,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/kung-fu-heroes.html
The Blues Brothers,NES,platformer,EU,Titus France,427,55,September 1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-blues-brothers.html
Zen the Intergalactic Ninja,NES,"action,platformer",EU,Konami,431,56,March 1993,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/zen-the-intergalactic-ninja.html
Captain Comic – The Adventure,NES,"action,adventure",US,Color Dreams,429,55,"January 5, 1988",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/captain-comic-the-adventure.html
Toxic Crusaders,NES,"other,platformer",US,Bandai,479,55,1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/toxic-crusaders.html
Spiritual Warfare,NES,"action,adventure",US,Wisdom Tree,395,55,1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/spiritual-warfare.html
Tiny Toon Adventures Cartoon Workshop,NES,other,EU,Konami,496,55,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/tiny-toon-adventures-cartoon-workshop.html
Genghis Khan,NES,strategy,US,Koei,480,55,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/genghis-khan.html
Tecmo Baseball,NES,sport,US,Tecmo,509,54,January 1989,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/tecmo-baseball.html
RoadBlasters,NES,"other,simulator",EU,Atari Games,383,54,"June 19, 1987",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/roadblasters.html
Dr. Jekyll and Mr. Hyde,NES,action,US,Bandai,452,54,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/dr-jekyll-and-mr-hyde.html
Over Horizon,NES,other,EU,Hot B,448,53,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/over-horizon.html
Puss ‘n Boots: Pero’s Great Adventure,NES,platformer,US,Electro Brain,462,53,June 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/puss-n-boots-peros-great-adventure.html
Cybernoid: The Fighting Machine,NES,other,US,Hewson Consultants,501,53,1987,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/cybernoid-the-fighting-machine.html
Attack of the Killer Tomatoes,NES,platformer,EU,Altron,516,53,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/attack-of-the-killer-tomatoes.html
Snoopy’s Silly Sports Spectacular,NES,sport,US ,Kemco,394,53,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/snoopys-silly-sports-spectacular.html
Ghoul School,NES,action,US,Electro Brain,467,53,March 1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/ghoul-school.html
Monster Truck Rally,NES,racing,US,INTV Corp.,394,53,September 1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/monster-truck-rally.html
Hydlide,NES,"action,role-playing",JP,FCI,483,52,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/hydlide.html
Thunderbirds,NES,"action,other",US,Activision,435,53,September 1990,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/thunderbirds.html
The Adventures of Rad Gravity,NES,platformer,EU,Activision,613,53,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/the-adventures-of-rad-gravity.html
Panic Restaurant,NES,platformer,EU,Taito,450,53,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/panic-restaurant.html
Flight Of The Intruder,NES,"other,simulator",US,Mindscape,454,53,1991 ,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/flight-of-the-intruder.html
Pool of Radiance	,NES,role-playing,US,FCI,377,52,April 1992 ,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/pool-of-radiance.html
Dr. Chaos,NES,"action,adventure",US,FCI,423,52,November 1988,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/dr-chaos.html
Terra Cresta,NES,other,US,Vic Tokai,458,52,November 1985,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/terra-cresta.html
Terra Cresta,NES,other,US,Vic Tokai,458,52,November 1985,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/terra-cresta.html
Sky Shark,NES,other,US,Taito,420,52,March 1987,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/sky-shark.html
Sqoon,NES,other,US,Irem,398,52,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/nes/sqoon.html
