name,console,genre,region,publisher,views,download,released,rate,site,link
Jewel Master: Cradle of Egypt 2 3D,Nintendo 3DS,puzzle,None,Rising Star Games,354,277,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/jewel-master-cradle-of-egypt-2-3d-2.html
Disney 2-Pack: Frozen: Olaf’s Quest + Big Hero 6: Battle in the Bay,Nintendo 3DS,"N,o,n,e",None,None,494,276,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/disney-2-pack-frozen-olafs-quest-big-hero-6-battle-in-the-bay.html
Doraemon: Nobita to Kiseki no Shima,Nintendo 3DS,"N,o,n,e",None,None,569,275,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/doraemon-nobita-to-kiseki-no-shima.html
Wipeout 2,Nintendo 3DS,"action,adventure",None,Activision,596,273,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/wipeout-2-3.html
Mahjong Mysteries: Ancient Athena 3D,Nintendo 3DS,"N,o,n,e",None,None,362,272,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/mahjong-mysteries-ancient-athena-3d.html
Boku wa Koukuu Kanseikan: Airport Hero 3D – Kankuu Sky Story,Nintendo 3DS,simulator,JP,TechnoBrain,"1,257",272,"September 4, 2014",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/boku-wa-koukuu-kanseikan-airport-hero-3d-kankuu-sky-story.html
12-Sai. Koisuru Diary,Nintendo 3DS,adventure,JP,Happinet,"1,641",271,"August 4, 2016",5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/12-sai-koisuru-diary.html
Jewel Match 3,Nintendo 3DS,puzzle,None,Joindots,406,270,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/jewel-match-3.html
MonHun Nikki: Poka Poka Ailu Mura DX,Nintendo 3DS,"N,o,n,e",None,None,518,270,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/monhun-nikki-poka-poka-ailu-mura-dx.html
I Love My Horse,Nintendo 3DS,other,EU,Bigben Interactive,"1,017",270,None,2/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/i-love-my-horse.html
Magi: Hajimari no Meikyuu,Nintendo 3DS,"N,o,n,e",None,None,526,269,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/magi-hajimari-no-meikyuu.html
Pro Yakyuu Famista Returns,Nintendo 3DS,sports,None,BANDAI NAMCO Entertainment,470,267,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/pro-yakyuu-famista-returns.html
Daisenryaku Daitoua Koboshi DX: Dainiji Sekai Taisen,Nintendo 3DS,strategy,None,SystemSoft,667,267,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/daisenryaku-daitoua-koboshi-dx-dainiji-sekai-taisen.html
Face Racers: Photo Finish,Nintendo 3DS,racing,US,Majesco Entertainment,992,266,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/face-racers-photo-finish.html
Medarot 8: Kuwagata Ver.,Nintendo 3DS,role-playing,None,Rocket Company,577,264,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/medarot-8-kuwagata-ver.html
Manga-ka Debut Monogatari: Suteki na Manga o Egakou,Nintendo 3DS,"N,o,n,e",None,None,514,264,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/manga-ka-debut-monogatari-suteki-na-manga-o-egakou.html
Style Savvy,Nintendo 3DS,simulator,WW,Nintendo,313,264,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/style-savvy.html
Gardening Mama 2: Forest Friends,Nintendo 3DS,"N,o,n,e",Japan,Majesco Entertainment,519,263,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/gardening-mama-2-forest-friends-2.html
Gardening Mama 2: Forest Friends,Nintendo 3DS,"N,o,n,e",Japan,Majesco Entertainment,519,263,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/gardening-mama-2-forest-friends-2.html
The Croods: Prehistoric Party!,Nintendo 3DS,"N,o,n,e",Spain,None,457,261,None,4.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/the-croods-prehistoric-party-3.html
Secrets of the Titanic,Nintendo 3DS,"N,o,n,e",None,None,538,260,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/secrets-of-the-titanic.html
I Love My Pony,Nintendo 3DS,other,EU,Bigben Interactive,966,261,None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/i-love-my-pony.html
Bibi Blocksberg: Das grosse Hexenbesen-Rennen 2,Nintendo 3DS,"arcade,racing",EU,Kiddinx,"1,225",259," October 11, 2013",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/bibi-blocksberg-das-grosse-hexenbesen-rennen-2.html
Top Trumps NBA All Stars,Nintendo 3DS,"N,o,n,e",None,None,566,259,None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/top-trumps-nba-all-stars.html
Simple Series for Nintendo 3DS Vol.1: The Mahjong,Nintendo 3DS,"N,o,n,e",None,None,472,256,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/simple-series-for-nintendo-3ds-vol-1-the-mahjong.html
My Farm 3D,Nintendo 3DS,"N,o,n,e",None,None,471,256,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/my-farm-3d.html
Neko-Tomo,Nintendo 3DS,life-simulation,None,Bandai Namco Games,590,256,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/neko-tomo.html
Spot the Differences,Nintendo 3DS,"N,o,n,e",None,None,413,255,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/spot-the-differences.html
Horse Life 4,Nintendo 3DS,"N,o,n,e",None,None,315,254,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/horse-life-4-2.html
Kaitou Joker: Toki o Koeru Kaitou to Ushinawareta Houseki,Nintendo 3DS,"N,o,n,e",None,None,537,254,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/kaitou-joker-toki-o-koeru-kaitou-to-ushinawareta-houseki.html
Elminage Ibun: Ame no Mihashira Kai,Nintendo 3DS,"N,o,n,e",None,None,582,254,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/elminage-ibun-ame-no-mihashira-kai.html
Hakuoki: Memories of the Shinsengumi,Nintendo 3DS,adventure,Japan,Aksys,646,252,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hakuoki-memories-of-the-shinsengumi-2.html
Moe Moe Daisensou: Gendaiban 3D,Nintendo 3DS,"N,o,n,e",None,None,571,251,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/moe-moe-daisensou-gendaiban-3d.html
2in1: My Vet Practice 3D: In the Country + My Baby Pet Hotel 3D,Nintendo 3DS,"N,o,n,e",None,None,464,251,None,2.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/2in1-my-vet-practice-3d-in-the-country-my-baby-pet-hotel-3d-2.html
I Love My Dogs,Nintendo 3DS,"N,o,n,e",None,None,461,248,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/i-love-my-dogs.html
Ken to Mahou to Gakuen Mono. 3D,Nintendo 3DS,"N,o,n,e",None,None,610,247,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/ken-to-mahou-to-gakuen-mono-3d.html
Luv Me Buddies Wonderland,Nintendo 3DS,other,EU,O2 Games,814,246,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/luv-me-buddies-wonderland.html
Paws &amp; Claws: Pampered Pets Resort 3D,Nintendo 3DS,simulator,US,TREVA Entertainment GmbH,"1,112",245,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/paws-claws-pampered-pets-resort-3d.html
Gudetama: Hanjuku de Tanomuwa,Nintendo 3DS,"N,o,n,e",None,None,505,246,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/gudetama-hanjuku-de-tanomuwa.html
CharaPet Tsukutte! Sodatete! Character Shougakkou,Nintendo 3DS,other,JP,Culture Brain,"1,102",245,"November 7, 2013",5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/charapet-tsukutte-sodatete-character-shougakkou.html
Mamegoma Happy! Sweets Farm,Nintendo 3DS,"N,o,n,e",None,None,451,245,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/mamegoma-happy-sweets-farm.html
Chibi Devi!,Nintendo 3DS,action,JP,Alchemist,"1,298",244,"September 27, 2012",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/chibi-devi.html
Lost Heroes 2: Premium Edition,Nintendo 3DS,"N,o,n,e",None,None,652,243,None,2.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/lost-heroes-2-premium-edition.html
Chevrolet Camaro: Wild Ride 3D,Nintendo 3DS,"N,o,n,e",None,None,494,242,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/chevrolet-camaro-wild-ride-3d-2.html
Cubic Ninja,Nintendo 3DS,puzzle,None,Ubisoft,461,241,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/cubic-ninja-2.html
Boku wa Koukuu Kanseikan: Airport Hero 3D – Shin Chitose with JAL,Nintendo 3DS,simulator,JP,Sonic Powered,963,241,"December 19, 2013",4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/boku-wa-koukuu-kanseikan-airport-hero-3d-shin-chitose-with-jal.html
Daigassou! Band Brothers P,Nintendo 3DS,"N,o,n,e",None,None,489,239,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/daigassou-band-brothers-p.html
Horses 3D,Nintendo 3DS,"N,o,n,e",None,None,450,239,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/horses-3d.html
Animal Resort: Dobutsuen o Tsukurou!!,Nintendo 3DS,simulator,JP,Ubisoft,"1,184",238,"Oct 25, 2011",3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/animal-resort-dobutsuen-o-tsukurou.html
Chocoken no Chokotto Fushigi na Monogatari,Nintendo 3DS,other,JP,Nippon Columbia,"1,293",238," October 9, 2014",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/chocoken-no-chokotto-fushigi-na-monogatari.html
Boku wa Koukuu Kanseikan: Airport Hero 3D – Narita with ANA,Nintendo 3DS,simulator,JP,Sonic Powered,934,236,"December 20, 2012",3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/boku-wa-koukuu-kanseikan-airport-hero-3d-narita-with-ana.html
Crazy Construction,Nintendo 3DS,puzzle,None,G-STYLE,473,235,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/crazy-construction.html
Boku wa Koukuu Kanseikan: Airport Hero 3D – Naha Premium,Nintendo 3DS,simulator,JP,Sonic Powered,"1,126",235,"August 8, 2013",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/boku-wa-koukuu-kanseikan-airport-hero-3d-naha-premium.html
Secret Agent Files: Miami,Nintendo 3DS,"N,o,n,e",None,None,473,233,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/secret-agent-files-miami.html
Goosebumps: The Game,Nintendo 3DS,"N,o,n,e",None,None,497,233,None,3.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/goosebumps-the-game-2.html
Medarot Dual: Kuwagata Ver.,Nintendo 3DS,"action,role-playing",None,Rocket Company,684,232,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/medarot-dual-kuwagata-ver.html
Boulder Dash-XL 3D,Nintendo 3DS,"action,puzzle",None,Giant Media Group,452,231,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/boulder-dash-xl-3d-2.html
Fujiko F. Fujio Characters Daishuugou! SF Dotabata Party!!,Nintendo 3DS,"N,o,n,e",None,None,503,231,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/fujiko-f-fujio-characters-daishuugou-sf-dotabata-party.html
"Phonics Fun with Biff, Chip &amp; Kipper: Vol. 3",Nintendo 3DS,other,EU,Nintendo,"1,612",229,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/phonics-fun-with-biff-chip-kipper-vol-3.html
Ansatsu Kyoushitsu Koro-sensei Daihouimou!!,Nintendo 3DS,action,None,Bandai Namco,390,229,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/ansatsu-kyoushitsu-koro-sensei-daihouimou.html
Ninja Jajamaru-kun: Sakura Hime to Karyuu no Himitsu,Nintendo 3DS,"N,o,n,e",None,None,472,229,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/ninja-jajamaru-kun-sakura-hime-to-karyuu-no-himitsu.html
Osomatsu-san Matsu Matsuri!,Nintendo 3DS,"N,o,n,e",None,None,436,228,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/osomatsu-san-matsu-matsuri.html
Pro Yakyuu Famista 2011,Nintendo 3DS,sports,None,Bandai Namco Games,442,227,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/pro-yakyuu-famista-2011.html
Ouchi Mainichi Tamagotchi,Nintendo 3DS,"N,o,n,e",None,None,429,226,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/ouchi-mainichi-tamagotchi.html
Medarot Girls Mission: Kuwagata Ver.,Nintendo 3DS,"action,role-playing",None,Rocket Company,669,226,None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/medarot-girls-mission-kuwagata-ver.html
Toriko: Gourmet Monsters!,Nintendo 3DS,"N,o,n,e",None,None,582,224,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/toriko-gourmet-monsters.html
My Pet School 3D,Nintendo 3DS,"N,o,n,e",None,None,339,223,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/my-pet-school-3d.html
Bikkuriman Kanjuku Haoh: Sanmi Douran Sensouki,Nintendo 3DS,other,JP,Nippon Ichi Software,"1,269",223,"July 21, 2011",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/bikkuriman-kanjuku-haoh-sanmi-douran-sensouki.html
Lalaloopsy: Carnival of Friends,Nintendo 3DS,"N,o,n,e",None,Activision,408,223,None,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/lalaloopsy-carnival-of-friends.html
Jukugo: Sokubiki Jiten Yomenai Kanji mo Raku Raku Yomeru,Nintendo 3DS,"N,o,n,e",None,None,366,223,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/jukugo-sokubiki-jiten-yomenai-kanji-mo-raku-raku-yomeru.html
Travel Adventures with Hello Kitty,Nintendo 3DS,"N,o,n,e",Japan,None,481,221,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/travel-adventures-with-hello-kitty.html
Hollywood Fame: Hidden Object Adventure,Nintendo 3DS,"N,o,n,e",None,None,427,220,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hollywood-fame-hidden-object-adventure.html
Minna de Auto Racing 3D,Nintendo 3DS,"N,o,n,e",None,None,464,219,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/minna-de-auto-racing-3d.html
Word Wizard 3D,Nintendo 3DS,"N,o,n,e",None,None,405,218,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/word-wizard-3d.html
Bust-A-Move Universe,Nintendo 3DS,puzzle,Europe,Square Enix,495,216,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/bust-a-move-universe-2.html
Imagine Collection,Nintendo 3DS,"N,o,n,e",None,None,416,216,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/imagine-collection.html
Majin Bone: Jikan to Kuukan no Majin,Nintendo 3DS,"N,o,n,e",None,None,579,216,None,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/majin-bone-jikan-to-kuukan-no-majin.html
Choujin Ultra Baseball Action Card Battle,Nintendo 3DS,strategy,JP,Culture Brain,"1,333",216,"March 13, 2014",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/choujin-ultra-baseball-action-card-battle.html
Chao Illust Club,Nintendo 3DS,action,JP,Happinet,"1,208",215,"November 26, 2015",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/chao-illust-club.html
Sumikko Gurashi: Mura wo Tsukurun Desu,Nintendo 3DS,"N,o,n,e",None,Nippon Columbia,444,215,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/sumikko-gurashi-mura-wo-tsukurun-desu.html
Sudoku + 7 Other Complex Puzzles by Nikoli,Nintendo 3DS,"N,o,n,e",Japan,None,471,214,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/sudoku-7-other-complex-puzzles-by-nikoli.html
Neratte! Tobashite! Rilakkuma Guragura Sweets Tower,Nintendo 3DS,"N,o,n,e",None,None,455,214,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/neratte-tobashite-rilakkuma-guragura-sweets-tower.html
Funfair Party Games,Nintendo 3DS,"N,o,n,e",None,None,394,214,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/funfair-party-games.html
Mushi Bugyou,Nintendo 3DS,"N,o,n,e",None,None,480,212,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/mushi-bugyou.html
Medarot Classics: Kuwagata Version,Nintendo 3DS,"N,o,n,e",None,None,596,212,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/medarot-classics-kuwagata-version.html
Tamagotchi! Seeshun no Dream School,Nintendo 3DS,"N,o,n,e",None,BANDAI NAMCO Entertainment,431,212,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/tamagotchi-seeshun-no-dream-school.html
Pippi Longstocking 3D,Nintendo 3DS,"N,o,n,e",None,PAN Vision AB,405,210,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/pippi-longstocking-3d.html
Medarot 7: Kuwagata Ver.,Nintendo 3DS,role-playing,None,Rocket Company,608,211,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/medarot-7-kuwagata-ver.html
Earthpedia,Nintendo 3DS,"N,o,n,e",None,None,590,209,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/earthpedia.html
Girls RPG: Cinderellife,Nintendo 3DS,"N,o,n,e",None,None,474,209,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/girls-rpg-cinderellife.html
Hello Kitty &amp; Friends: Rock n’ World Tour,Nintendo 3DS,"N,o,n,e",Japan,Bergsala Lightweight,523,208,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hello-kitty-friends-rock-n-world-tour.html
My Baby Pet Hotel 3D,Nintendo 3DS,life-simulation,None,TREVA Entertainment GmbH,403,205,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/my-baby-pet-hotel-3d.html
Outdoors Unleashed: Africa 3D,Nintendo 3DS,"N,o,n,e",None,None,448,205,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/outdoors-unleashed-africa-3d.html
Best Friends My Horse 3D,Nintendo 3DS,simulator,EU,Gamers Digital,"1,110",205,"April 30, 2015",2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/best-friends-my-horse-3d.html
"Phonics Fun with Biff, Chip &amp; Kipper: Vol. 2",Nintendo 3DS,other,US,Nintendo,830,203,None,2.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/phonics-fun-with-biff-chip-kipper-vol-2.html
Jewel Link Double Pack: Safari Quest and Atlantic Quest,Nintendo 3DS,"N,o,n,e",None,None,362,202,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/jewel-link-double-pack-safari-quest-and-atlantic-quest.html
Zoo Keeper 3D,Nintendo 3DS,"N,o,n,e",None,None,481,204,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/zoo-keeper-3d.html
Classic Games Overload: Card &amp; Puzzle Edition,Nintendo 3DS,"N,o,n,e",None,Telegames,461,203,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/classic-games-overload-card-puzzle-edition-2.html
Guruguru Tamagotchi!,Nintendo 3DS,"N,o,n,e",None,None,458,203,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/guruguru-tamagotchi.html
2in1 – My Vet Practice 3D – In the Country + My Baby Pet Hotel 3D,Nintendo 3DS,simulator,EU,TREVA Entertainment GmbH,"1,049",202,2013,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/2in1-my-vet-practice-3d-in-the-country-my-baby-pet-hotel-3d.html
Mamegoma: Yoi Ko Marui Ko Genki na Ko,Nintendo 3DS,"N,o,n,e",None,None,441,202,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/mamegoma-yoi-ko-marui-ko-genki-na-ko.html
Tetsudou Nippon! Rosen Tabi: Eizan Densha Hen,Nintendo 3DS,"N,o,n,e",None,None,480,201,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/tetsudou-nippon-rosen-tabi-eizan-densha-hen.html
Dasshutsu Adventure: Zetsubou Yousai,Nintendo 3DS,"N,o,n,e",None,None,493,201,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/dasshutsu-adventure-zetsubou-yousai.html
Konchu Monster: Super Battle,Nintendo 3DS,"N,o,n,e",None,None,431,201,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/konchu-monster-super-battle.html
Hamatora: Look at Smoking World,Nintendo 3DS,"N,o,n,e",None,None,561,199,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hamatora-look-at-smoking-world.html
Wan Nyan Doubutsu Byouin: Pet no Oisha-san ni Narou!,Nintendo 3DS,"N,o,n,e",None,Nippon Columbia,348,198,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/wan-nyan-doubutsu-byouin-pet-no-oisha-san-ni-narou.html
Guild01,Nintendo 3DS,"N,o,n,e",None,None,591,198,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/guild01.html
Beast Saga: Saikyou Gekitotsu Colosseum!,Nintendo 3DS,"N,o,n,e",None,None,688,197,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/beast-saga-saikyou-gekitotsu-colosseum.html
Oresama Kingdom: Ikemen Kareshi o Get Shiyo! Moe Kyun School Days,Nintendo 3DS,"N,o,n,e",None,None,423,196,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/oresama-kingdom-ikemen-kareshi-o-get-shiyo-moe-kyun-school-days.html
Gon BakuBaku BakuBaku Adventure,Nintendo 3DS,"N,o,n,e",None,None,485,195,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/gon-bakubaku-bakubaku-adventure.html
Tetsudou Nippon! Rosen Tabi: Yui Rail-Hen,Nintendo 3DS,"N,o,n,e",None,None,422,195,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/tetsudou-nippon-rosen-tabi-yui-rail-hen.html
Shin Tennis no Oujisama – Go to the top,Nintendo 3DS,"N,o,n,e",None,FuRyu,553,193,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/shin-tennis-no-oujisama-go-to-the-top.html
Shanghai Mahjong,Nintendo 3DS,"N,o,n,e",None,None,426,192,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/shanghai-mahjong.html
Tetsudou Nippon! Rosen Tabi: Nagaragawa Tetsudou Hen,Nintendo 3DS,"N,o,n,e",None,None,385,192,None,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/tetsudou-nippon-rosen-tabi-nagaragawa-tetsudou-hen.html
MahoCole: Mahou Idol Collection,Nintendo 3DS,"N,o,n,e",None,None,462,189,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/mahocole-mahou-idol-collection.html
Horse Vet 3D,Nintendo 3DS,"N,o,n,e",None,None,407,189,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/horse-vet-3d.html
Downtown no Gaki no Tsukai ya Arahen de!! Zettai ni Tsukamatteha Ikenai Gasu Kurobikari Land,Nintendo 3DS,"N,o,n,e",None,None,467,188,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/downtown-no-gaki-no-tsukai-ya-arahen-de-zettai-ni-tsukamatteha-ikenai-gasu-kurobikari-land.html
Nazotoki Battle TORE! Densetsu no Makyuu o Fukkatsu Saseyo!,Nintendo 3DS,"N,o,n,e",None,None,402,188,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/nazotoki-battle-tore-densetsu-no-makyuu-o-fukkatsu-saseyo.html
Nazo Waku Yakata: Oto no Ma ni Ma ni,Nintendo 3DS,"N,o,n,e",None,None,442,187,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/nazo-waku-yakata-oto-no-ma-ni-ma-ni.html
Hero Bank,Nintendo 3DS,"N,o,n,e",None,None,510,186,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/hero-bank.html
Nankou Furaku Sangokuden: Shu to Toki no Doujaku,Nintendo 3DS,"N,o,n,e",None,None,424,186,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/nankou-furaku-sangokuden-shu-to-toki-no-doujaku.html
2in1 – Life with Horses 3D + My Baby Pet Hotel 3D,Nintendo 3DS,"other,racing",EU,TREVA Entertainment GmbH,"1,071",186,"January 1, 2011",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/2in1-life-with-horses-3d-my-baby-pet-hotel-3d.html
Brunswick Pro Bowling,Nintendo 3DS,sports,None,Crave Entertainment,430,184,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/brunswick-pro-bowling-6.html
E.X. Troopers,Nintendo 3DS,"N,o,n,e",None,Capcom,681,183,None,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/e-x-troopers-3.html
Osawari Tantei Ozawa Rina Rising 3 Nameko wa Banana no Yume wo Miruka,Nintendo 3DS,"N,o,n,e",None,None,491,182,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/osawari-tantei-ozawa-rina-rising-3-nameko-wa-banana-no-yume-wo-miruka.html
My Riding Stables 3D – Jumping for the Team,Nintendo 3DS,simulator,EU,TREVA Entertainment GmbH,"1,078",181,None,2/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/3ds/my-riding-stables-3d-jumping-for-the-team.html
Safari Quest,Nintendo 3DS,"N,o,n,e",None,None,377,179,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/3ds/safari-quest.html
