name,console,genre,region,publisher,views,download,released,rate,site,link
SUPER MARIO WORLD 2 – YOSHI’S ISLAND,SNES,platformer,EU,Nintendo,"4,809","4,814",1995,4.7/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/super-mario-world-2-yoshis-island.html
"LEGEND OF ZELDA, THE – A LINK TO THE PAST",SNES,role-playing,EU,Nintendo,"4,158","3,552",1992,4.4/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/legend-of-zelda-the-a-link-to-the-past.html
SUPER MARIO WORLD,SNES,platformer,EU,Nintendo,"3,645","3,407","November 21, 1990",3.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/super-mario-world.html
Donkey Kong Country 2: Diddy’s Kong Quest,SNES,platformer,EU,Nintendo,"2,872","3,095",1995,4.2/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/donkey-kong-country-2-2.html
DONKEY KONG COUNTRY (V1.2),SNES,platformer,EU,Nintendo,"3,070","2,967",21 November 1994,3.4/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/donkey-kong-country-v1-2.html
Mega Man X,SNES,platformer,EU,Capcom,"2,571","2,709",1994,4.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/mega-man-x.html
SUPER MARIO ALL-STARS + SUPER MARIO WORLD,SNES,platformer,EU,Nintendo,"4,384","2,664",1994,4.8/5 (8 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/super-mario-all-stars-super-mario-world.html
SUPER MARIO KART,SNES,racing,EU,Nintendo,"3,419","2,529","August 27, 1992",3.4/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/super-mario-kart.html
Super Street Fighter II – The New Challengers,SNES,fighting,EU,Capcom,"2,619","2,348",1993,5/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/super-street-fighter-ii-the-new-challengers-2.html
Super Metroid,SNES,platformer,EU,Nintendo,"3,133","2,333",1994,3.8/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/super-metroid.html
Mortal Kombat II,SNES,fighting,EU,Midway,"2,643","2,311",1994,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/mortal-kombat-ii.html
Secret Of Mana,SNES,adventure,EU,Square,"2,553","2,235",1994,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/secret-of-mana.html
SUPER MARIO ALL-STARS,SNES,platformer,EU,Nintendo,"3,591","2,234",1993,3.7/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/super-mario-all-stars.html
ALADDIN,SNES,platformer,EU,Capcom,"2,677","2,194",1993,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/aladdin.html
Teenage Mutant Ninja Turtles IV – Turtles In Time,SNES,beat-em-up,EU,Nintendo,"2,423","2,073",1992,4.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/teenage-mutant-ninja-turtles-iv-turtles-in-time.html
SUPER MARIO WORLD (V1.0),SNES,platformer,EU,Nintendo,"3,873","2,066",1991,3.2/5 (26 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/super-mario-world-v1-0.html
STREET FIGHTER II TURBO,SNES,"action,platformer",EU,Capcom,"2,284","2,010",1993,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/street-fighter-ii-turbo.html
Super Donkey Kong 3,SNES,platformer,WW,Nintendo,"2,264","1,821",None,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/super-donkey-kong-3.html
Mario Is Missing!,SNES,platformer,DE,The Software Toolworks,"1,900","1,790",1993,3.3/5 (4 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/mario-is-missing.html
Prince Of Persia,SNES,platformer,EU,Brøderbund,"1,267","1,684",1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/prince-of-persia-4.html
WWF WRESTLEMANIA – THE ARCADE GAME,SNES,fighting,EU,Midway,"1,152","1,621",1996,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/wwf-wrestlemania-the-arcade-game-3.html
KILLER INSTINCT,SNES,fighting,EU,Midway/ Nintendo,"1,986","1,587",1995,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/killer-instinct.html
Doom,SNES,action,EU,id Software,"2,140","1,564","December 10, 1993",4.4/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/doom-4.html
The Magical Quest Starring Mickey Mouse,SNES,platformer,EU,Capcom,"1,644","1,538",1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/the-magical-quest-starring-mickey-mouse.html
ULTIMATE MORTAL KOMBAT 3,SNES,"action,adventure",EU,Midway,"2,080","1,515",1996,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/ultimate-mortal-kombat-3.html
MORTAL KOMBAT,SNES,fighting,EU,Midway,"1,816","1,463",1993,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/mortal-kombat-7.html
Super Bomberman 2,SNES,strategy,EU,Hudson Soft,"2,209","1,409",1994,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/super-bomberman-2.html
SUPER PUNCH-OUT!!,SNES,fighting,EU,Nintendo,"1,793","1,353",1994,5/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/super-punch-out.html
SUPER CASTLEVANIA IV,SNES,platformer,EU,Konami,"1,654","1,349",1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/super-castlevania-iv.html
Super Mario RPG – Legend Of The Seven Stars,SNES,"action,role-playing",,Nintendo,"2,466","1,315",1996,3/5 (3 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/super-mario-rpg-legend-of-the-seven-stars.html
Street Fighter Alpha 2,SNES,action,EU,Capcom,"1,800","1,276",1996,4.4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/street-fighter-alpha-2-2.html
MEGA MAN X3,SNES,platformer,EU,Capcom,"1,623","1,274",1996,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/mega-man-x3.html
Contra III – The Alien Wars,SNES,"action,platformer",US,Konami,"1,897","1,274",1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/contra-iii-the-alien-wars.html
STAR FOX,SNES,other,US,Nintendo,"2,009","1,269",1993,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/star-fox.html
NBA Jam – Tournament Edition,SNES,other,EU,Nintendo,"1,880","1,239",1995,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/nba-jam-tournament-edition-2.html
THE LION KING,SNES,"action,adventure",EU,Virgin Interactive Entertainment,"1,384","1,222",1994,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/the-lion-king-2.html
F-ZERO,SNES,racing,EU,Nintendo,"1,382","1,191",1990,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/f-zero.html
Chrono Trigger,SNES,role-playing,US,Nintendo,"1,801","1,183",1995,4.7/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/chrono-trigger-classic-kong.html
Final Fight 3,SNES,"action,beat-em-up",EU,Capcom,"1,654","1,167",1995,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/final-fight-3.html
Castlevania – Dracula X,SNES,action,US,Konami,"2,247","1,153",1995,4.1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/castlevania-dracula-x.html
Super Bomberman,SNES,action,EU,Hudson Soft,"1,612","1,102",1993,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/super-bomberman.html
KIRBY’S DREAM LAND 3,SNES,platformer,US,Nintendo,"1,790","1,068",1997,3/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/kirbys-dream-land-3.html
Sunset Riders,SNES,action,EU,Konami Co.,"1,352","1,067",1993,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/sunset-riders-2.html
EARTHWORM JIM,SNES,action,EU,Interplay Entertainment,"1,527","1,053",1994,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/earthworm-jim-4.html
Super Star Wars,SNES,platformer,EU,JVC Musical Industries,"1,325","1,035",1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/super-star-wars-2.html
MEGA MAN X 2,SNES,platformer,EU,Capcom,"1,419","1,027",1995,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/mega-man-x-2.html
MORTAL KOMBAT 3,SNES,fighting,EU,Midway,"1,732","1,012",1995,3.2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/mortal-kombat-3.html
EARTHBOUND,SNES,role-playing,US,Nintendo,"1,789","1,010",1995,5/5 (5 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/earthbound.html
Tiny Toons Adventures – Buster Busts Loose!,SNES,platformer,EU,Konami,"1,379",999,1993,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/tiny-toons-adventures-buster-busts-loose.html
Final Fight,SNES,action,EU,Capcom,"1,299",980,1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/final-fight.html
Animaniacs,SNES,sport,EU,Konami,"1,605",951,1994,4.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/animaniacs-2.html
X-MEN – MUTANT APOCALYPSE,SNES,adventure,EU,Capcom,"1,650",934,1994,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/x-men-mutant-apocalypse.html
Teenage Mutant Ninja Turtles – Tournament Fighters,SNES,fighting,EU,Konami,"1,414",930,1993,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/teenage-mutant-ninja-turtles-tournament-fighters-2.html
GOOF TROOP,SNES,adventure,DE,Capcom,"1,752",928,1993,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/goof-troop.html
Super Adventure Island,SNES,adventure,EU,Hudson Soft,"1,297",924,1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/super-adventure-island.html
Super Double Dragon,SNES,beat-em-up,EU,Tradewest,"1,310",922,1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/super-double-dragon.html
TOP GEAR 2,SNES,racing,EU,Kemco,"1,200",905,1993,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/top-gear-2.html
Final Fight 2,SNES,action,EU,Capcom,"1,400",904,1993,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/final-fight-2.html
Kirby Super Star,SNES,"adventure,platformer",US,Nintendo,"1,729",896,1996,4.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/kirby-super-star.html
Batman Returns,SNES,"action,racing",EU,SEGA,"1,710",886,1993,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/batman-returns-3.html
Mighty Morphin Power Rangers,SNES,"action,beat-em-up",WW,Bandai,"1,437",880,November 23 1994,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/mighty-morphin-power-rangers-2.html
Mega Man VII,SNES,platformer,EU,Capcom,"1,488",870,1995,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/mega-man-vii.html
Super Bomberman 3,SNES,action,EU,Hudson Soft,"1,679",866,1995,2.7/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/super-bomberman-3.html
FINAL FANTASY 3,SNES,role-playing,US,Square,"1,423",864,1994,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/final-fantasy-3.html
Tetris And Dr. Mario,SNES,puzzle,EU,Nintendo,"1,574",854,1995,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/tetris-and-dr-mario.html
Super Star Wars – Return Of The Jedi,SNES,"action,adventure",EU,JVC,"1,283",842,1994,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/super-star-wars-return-of-the-jedi.html
Harvest Moon,SNES,role-playing,DE,JP: Pack-In-Video/ NA: Natsume/ EU: Nintendo,"1,461",840,1997,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/harvest-moon.html
Street Fighter II – The World Warrior,SNES,fighting,EU,Capcom,"1,449",797,1992,4.4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/street-fighter-ii-the-world-warrior.html
Mickey Mania,SNES,adventure,EU,Sony Imagesoft,"1,408",793,1994,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/mickey-mania.html
Earthworm Jim 2,SNES,action,EU,Nintendo,"1,072",788,1995,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/earthworm-jim-2-3.html
DRAGON BALL Z – HYPER DIMENSION,SNES,fighting,JP,Bandai,"1,287",782,1996,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/dragon-ball-z-hyper-dimension.html
Secret Of Evermore,SNES,role-playing,EU,Square,"1,565",778,1995,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/secret-of-evermore.html
Final Fantasy II,SNES,role-playing,US,Square,"1,165",774,1991,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/final-fantasy-ii-3.html
MS. PAC-MAN,SNES,puzzle,EU,Nintendo,"1,329",769,1996,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/ms-pac-man-2.html
Marvel Super Heroes – War Of The Gems,SNES,action,EU,Capcom,"1,272",746,1996,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/marvel-super-heroes-war-of-the-gems.html
Mario Paint,SNES,other,EU,Nintendo,"1,752",741,1992,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/mario-paint.html
TOY STORY,SNES,"action,adventure",EU,Disney Interactive,"1,260",739,1995,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/toy-story-5.html
Wild Guns,SNES,action,EU,Titus Software,"1,934",730,1995,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/wild-guns.html
Final Fantasy – Mystic Quest,SNES,role-playing,JP,Square,"1,343",724,1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/final-fantasy-mystic-quest.html
TOP GEAR,SNES,racing,EU,Kemco,"1,163",718,1992,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/top-gear.html
AERO FIGHTERS,SNES,"action,simulator",US,Video System,875,717,1994,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/aero-fighters.html
Battletoads-Double Dragon,SNES,"beat-em-up,platformer",EU,Nintendo,"1,100",713,1993,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/super-nintendo/battletoads-double-dragon-2.html
