name,console,genre,region,publisher,views,download,released,rate,site,link
"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",GBA,adventure,EU,Disney Interactive Studios,587,169,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-chronicles-of-narnia-the-lion-the-witch-and-the-wardrobe.html
Shin Pokemon Red &amp; Blue (Pokemon Red Hack),GBA,role-playing,WW,jojobear13,602,169,Unknown,5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/shin-pokemon-red-blue-pokemon-red-hack.html
Pokemon Grass Jewel 2 (Pokemon Emerald Hack),GBA,role-playing,WW,LatiosAzurill,609,168,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-grass-jewel-2-pokemon-emerald-hack.html
Pokemon Grass Jewel 2 (Pokemon Emerald Hack),GBA,role-playing,WW,LatiosAzurill,609,168,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-grass-jewel-2-pokemon-emerald-hack.html
GT Advance 2: Rally Racing,GBA,racing,EU,THQ Inc.,510,168,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/gt-advance-2-rally-racing.html
Duel Masters: Shadow of the Code,GBA,action,EU,Atari Inc.,578,167,"October 18th, 2005	",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/duel-masters-shadow-of-the-code.html
Monster Rancher Advanced,GBA,other,JP,Tecmo,694,167,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/monster-rancher-advanced.html
Pokemon Scorching Scarlet (Pokemon Ruby Hack),GBA,role-playing,WW,LatiosAzurill,546,166,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-scorching-scarlet-pokemon-ruby-hack.html
CT Special Forces 2 – Back in the Trenches,GBA,action,US,HIP Interactive,527,167,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/ct-special-forces-2-back-in-the-trenches.html
Pokemon Desert Version (Pokemon FireRed Hack),GBA,role-playing,WW,777ID777,643,166,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-desert-version-pokemon-firered-hack.html
Atari Anniversary Advance,GBA,arcade,EU,Atari / Infogrames,507,166,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/atari-anniversary-advance.html
The Pinball of the Dead,GBA,arcade,EU,SEGA,462,165,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-pinball-of-the-dead.html
Pokemon Roaming Red (Pokemon Red Hack),GBA,role-playing,WW,TSK,489,166,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-roaming-red-pokemon-red-hack.html
Battle B-Daman: Fire Spirits!,GBA,action,US,Atlus,809,164,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/battle-b-daman-fire-spirits.html
True Pokemon Saga (Pokemon FireRed Hack),GBA,role-playing,WW,Chaos Rush,691,165,Unknown,2.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/true-pokemon-saga-pokemon-firered-hack.html
Skip-Bo &amp; Uno,GBA,card,EU,Destination Software,579,164,"October 2, 2006",3.5/5 (2 votes),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/skip-bo-uno.html
Pokemon: The Wooper Who Saved Christmas (Pokemon FireRed Hack),GBA,role-playing,WW,Joexv,536,165,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-the-wooper-who-saved-christmas-pokemon-firered-hack.html
Pokemon FireRed 20XX (Pokemon FireRed Hack),GBA,role-playing,WW,Manekimoney,757,164,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-firered-20xx-pokemon-firered-hack.html
Masters of the Universe: He-Man – Power of Grayskull,GBA,action,US,TDK Mediactive,565,163,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/masters-of-the-universe-he-man-power-of-grayskull.html
Tony Hawk’s Underground 2,GBA,arcade,EU,Activision Blizzard,520,163,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/tony-hawks-underground-2-3.html
Pokemon Sigma Emerald (Pokemon Emerald Hack),GBA,role-playing,WW,DraconianWing,610,163,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-sigma-emerald-pokemon-emerald-hack.html
Silent Scope,GBA,beat-em-up,EU,Konami,605,163,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/silent-scope-2.html
Pokemon FR Battle Edition (Pokemon FireRed Hack),GBA,role-playing,WW,laser_dolphin,565,163,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-fr-battle-edition-pokemon-firered-hack.html
Shrek Smash n’ Crash Racing,GBA,racing,EU,Activision Value,545,163,2007,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/shrek-smash-n-crash-racing-2.html
Pokemon Thief Ruby &amp; Thief Sapphire (Pokemon Ruby/Sapphire Hack),GBA,role-playing,WW,ShantyTown,551,162,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-thief-ruby-thief-sapphire-pokemon-ruby-sapphire-hack.html
Shrek 2: Beg For Mercy,GBA,action,EU,Activision Blizzard,483,162,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/shrek-2-beg-for-mercy.html
Pocket Gaiden 2 (Pokemon Emerald Hack),GBA,role-playing,WW,Mantager,501,161,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pocket-gaiden-2-pokemon-emerald-hack.html
Pokemon Daia,GBA,role-playing,WW,Nintendo,739,161,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-daia.html
Pokemon Emerald – No Levels (Pokemon Emerald Hack),GBA,role-playing,WW,Schrroms,512,161,Unknown,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-emerald-no-levels-pokemon-emerald-hack.html
Star Wars – Flight of the Falcon,GBA,other,EU,THQ Inc.,560,161,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/star-wars-flight-of-the-falcon-2.html
Dave Mirra Freestyle BMX 2,GBA,sport,EU,Acclaim Entertainment,550,160,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/dave-mirra-freestyle-bmx-2.html
Pitfall: The Mayan Adventure,GBA,adventure,EU,Interplay Entertainment,480,160,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pitfall-the-mayan-adventure.html
Madden NFL 06,GBA,sport,US,Electronic Arts Inc.,525,160,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/madden-nfl-06.html
Disney’s Lilo &amp; Stitch 2: Hamsterviel Havoc,GBA,arcade,US,Disney Interactive Studios,539,159,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/disneys-lilo-stitch-2-hamsterviel-havoc.html
GT Advance 3: Pro Concept Racing,GBA,racing,EU,THQ Inc.,508,160,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/gt-advance-3-pro-concept-racing.html
Charlie and the Chocolate Factory,GBA,action,EU,Take 2 Interactive,729,159,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/charlie-and-the-chocolate-factory.html
Pokemon Kanlara Classic (Pokemon FireRed Hack),GBA,role-playing,WW,Sakakii,518,159,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-kanlara-classic-pokemon-firered-hack.html
Dora the Explorer: Super Star Adventures,GBA,arcade,EU,The Game Factory,559,159,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/dora-the-explorer-super-star-adventures.html
Pokemon SwowS (Pokemon Emerald Hack),GBA,role-playing,WW,Alexander Nicholi,533,158,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-swows-pokemon-emerald-hack.html
Pokemon StarRed (Pokemon FireRed Hack),GBA,role-playing,WW,#Vytron,526,158,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-starred-pokemon-firered-hack.html
Pokemon Gold Unova (Pokemon Gold Hack),GBA,role-playing,WW,ericgall23,652,158,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-gold-unova-pokemon-gold-hack.html
Disney’s Meet the Robinsons,GBA,action,EU,Disney Interactive Studios,477,158,2007,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/disneys-meet-the-robinsons.html
Cinderella: Magical Dreams,GBA,arcade,EU,Disney Interactive Studios,447,158,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/cinderella-magical-dreams.html
Tony Hawk’s Underground,GBA,sport,EU,Activision Blizzard,597,158,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/tony-hawks-underground-3.html
Eragon,GBA,adventure,EU,Sierra,523,155,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/eragon.html
 Dual Blades,GBA,fighting,JP,Metro3D,636,157,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/dual-blades.html
Pokemon Timeless Artifact (Pokemon FireRed Hack),GBA,role-playing,WW,Capitalist Ness,514,157,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-timeless-artifact-pokemon-firered-hack.html
Superman Returns: Fortress of Solitude,GBA,arcade,EU,Electronic Arts Inc.,580,157,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/superman-returns-fortress-of-solitude.html
Pokemon Wob Version (Pokemon FireRed Hack),GBA,role-playing,WW,The Igmeister,610,157,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-wob-version-pokemon-firered-hack.html
 Crazy Chase,GBA,arcade,EU,Kemco,476,156,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/crazy-chase.html
Jimmy Neutron: Boy Genius,GBA,arcade,EU,THQ Inc.,531,156,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/jimmy-neutron-boy-genius.html
Zoids Saga,GBA,other,US,Unknown,858,156,Unknown,2.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/zoids-saga.html
Pokemon Polka Aqua (Pokemon Ruby Hack),GBA,role-playing,WW,Latios Azurill,472,155,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-polka-aqua-pokemon-ruby-hack.html
Pokemon Crystal Prodigy (Pokemon Crystal Hack),GBA,role-playing,WW,jordanar18,566,155,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-crystal-prodigy-pokemon-crystal-hack.html
Nicktoons: Battle for Volcano Island,GBA,arcade,US,THQ Inc.,659,155,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/nicktoons-battle-for-volcano-island.html
Nicktoons: Attack of the Toybots,GBA,action,US,THQ Inc.,586,154,2007,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/nicktoons-attack-of-the-toybots.html
Pokemon OOF Version (Pokemon Emerald Hack),GBA,role-playing,WW,Raptor_741,607,154,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-oof-version-pokemon-emerald-hack.html
Iridion 3D,GBA,action,EU,Interplay Entertainment,482,152,2001,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/iridion-3d.html
Serious Sam Advance,GBA,action,EU,Take 2 Interactive,629,153,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/serious-sam-advance.html
FIFA Soccer 2003,GBA,sport,EU,Electronic Arts Inc.,499,152,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/fifa-soccer-2003-2.html
Extreme Ghostbusters: Code Ecto-1,GBA,arcade,EU,Wanadoo,523,152,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/extreme-ghostbusters-code-ecto-1.html
Pokemon Small Crystal Cappuccino (Pokemon Crystal Hack),GBA,role-playing,WW,Pagz,543,150,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-small-crystal-cappuccino-pokemon-crystal-hack.html
Tom Clancy’s Rainbow Six: Rogue Spear,GBA,action,EU,Ubisoft,517,149,2002,1/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/tom-clancys-rainbow-six-rogue-spear-2.html
FAIRLY ODD PARENTS – BREAKIN ‘DA RULES,GBA,action,EU,THQ,584,149,"November 3, 2003",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/fairly-odd-parents-breakin-da-rules.html
Pirates of the Caribbean: The Curse of the Black Pearl,GBA,arcade,EU,TDK Mediactive,529,149,2003,2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pirates-of-the-caribbean-the-curse-of-the-black-pearl.html
Catz,GBA,simulator,EU,Ubisoft,538,149,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/catz-2.html
Action Man: Robot Attack,GBA,action,EU,Atari / Infogrames,596,149,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/action-man-robot-attack.html
FAIRLY ODD PARENTS – BREAKIN ‘DA RULES,GBA,action,EU,THQ,584,149,"November 3, 2003",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/fairly-odd-parents-breakin-da-rules.html
Barbie as The Princess and the Pauper,GBA,other,EU,Activision Blizzard,630,148,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/barbie-as-the-princess-and-the-pauper.html
Nicktoons Unite!,GBA,action,US,THQ Inc.,560,148,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/nicktoons-unite.html
ARMY MEN ADVANCE 2 – TURF WARS,GBA,action,EU,3DO,503,147,"September 29, 2002",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/army-men-advance-2-turf-wars.html
Garfield and His Nine Lives,GBA,arcade,EU,The Game Factory,423,147,2006,3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/garfield-and-his-nine-lives.html
DARIUS R,GBA,other,EU,Taito,615,147,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/darius-r.html
DISNEY PRINCESS,GBA,other,EU,THQ,624,146,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/disney-princess.html
The Ant Bully,GBA,arcade,EU,Midway Games,711,146,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-ant-bully.html
Pokemon CrystalDust (Pokemon CrystalDust Hack),GBA,role-playing,WW,Diegoisawesome,745,145,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-crystaldust-pokemon-crystaldust-hack.html
Jazz Jackrabbit,GBA,action,US,Epic Games | Jaleco Entertainment,527,145,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/jazz-jackrabbit.html
River City Ransom EX,GBA,action,US,Atlus,490,145,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/river-city-ransom-ex.html
Tokyo Xtreme Racer Advance,GBA,racing,EU,Crave Entertainment,579,145,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/tokyo-xtreme-racer-advance.html
Pokemon Generation 1 Remake in Crystal (Pokemon Crystal Hack),GBA,role-playing,WW,8SomaCruz,612,144,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-generation-1-remake-in-crystal-pokemon-crystal-hack.html
GT Advance Championship Racing,GBA,racing,EU,THQ Inc.,518,144,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/gt-advance-championship-racing.html
Dora The Explorer – Dora’s World Adventure,GBA,other,US,Global Star Software,548,143,"October 9, 2006",3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/dora-the-explorer-doras-world-adventure.html
The Grim Adventures of Billy &amp; Mandy,GBA,other,US,Midway Games,671,143,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-grim-adventures-of-billy-mandy-3.html
The Fairly OddParents: Clash with the Anti-World,GBA,arcade,EU,THQ Inc.,422,143,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-fairly-oddparents-clash-with-the-anti-world.html
The Grim Adventures of Billy &amp; Mandy,GBA,other,US,Midway Games,671,143,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-grim-adventures-of-billy-mandy-3.html
Defender of the Crown,GBA,strategy,EU,Mindscape | Metro3D | Cinemaware | CW Entertainment,640,142,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/defender-of-the-crown.html
Hot Wheels Highway 35 World Race,GBA,racing,EU,THQ Inc.,653,140,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/hot-wheels-highway-35-world-race.html
LEGO Football Mania,GBA,sport,EU,Electronic/ Arts Lego Interactive,489,140,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/lego-football-mania.html
"Crouching Tiger, Hidden Dragon",GBA,action,EU,Ubisoft,435,140,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/crouching-tiger-hidden-dragon-2.html
Pokemon Red Rumor (Pokemon Red Hack),GBA,role-playing,WW,NobodySociety,585,139,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-red-rumor-pokemon-red-hack.html
Pokemon Nature Red Version (Pokemon FireRed Hack),GBA,role-playing,WW,owensauce69,517,139,Unknown,4.5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-nature-red-version-pokemon-firered-hack.html
The Grim Adventures of Billy &amp; Mandy,GBA,action,US,Midway Games,579,138,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-grim-adventures-of-billy-mandy-2.html
ChuChu Rocket!,GBA,other,EU,SEGA,501,137,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/chuchu-rocket.html
Army Men Advance,GBA,action,EU,3DO Company,464,137,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/army-men-advance.html
Disney Sports Skateboarding,GBA,other,JP,Konami,608,135,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/disney-sports-skateboarding.html
Pokemon FireRed Minus (Pokemon FireRed Hack),GBA,role-playing,WW,KrustyKong,561,135,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-firered-minus-pokemon-firered-hack.html
Tak – The Great Juju Challenge,GBA,action,EU,THQ Inc.,475,135,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/tak-the-great-juju-challenge.html
Super Army War,GBA,other,EU,Atlus USA/ Neko Entertainment,575,135,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/super-army-war.html
Spy Hunter (2002),GBA,action,EU,Aspyr Media,527,133,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/spy-hunter-2002.html
Spy Hunter (2002),GBA,action,EU,Aspyr Media,527,133,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/spy-hunter-2002.html
Pokemon Polished Crystal (Pokemon Crystal Hack),GBA,role-playing,WW,Rangi,513,134,Unknown,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-polished-crystal-pokemon-crystal-hack.html
Pokemon Zaru,GBA,adventure,WW,Nintendo,794,133,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-zaru.html
Rebelstar: Tactical Command,GBA,strategy,EU,BANDAI NAMCO Entertainment,519,131,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/rebelstar-tactical-command.html
Sabre Wulf,GBA,arcade,EU,THQ Inc.,441,129,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/sabre-wulf.html
Star Wars: Flight of the Falcon,GBA,action,EU,THQ Inc.,449,129,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/star-wars-flight-of-the-falcon.html
Pokemon – Versione Smeraldo (Pokemon Rapers),GBA,role-playing,EU,Nintendo,772,128,2002,2.3/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-versione-smeraldo-pokemon-rapers.html
Broken Sword: Shadow of the Templars,GBA,adventure,EU,Bam Entertainment,687,129,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/broken-sword-shadow-of-the-templars.html
International Superstar Soccer,GBA,sport,EU,Konami,496,127,2001,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/international-superstar-soccer.html
SSX 3,GBA,sport,EU,Electronic Arts Inc.,445,127,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/ssx-3-3.html
Drake &amp; Josh,GBA,"action,adventure",EU,THQ,557,127,"March 15, 2007",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/drake-josh.html
Antz Extreme Racing,GBA,racing,EU,Empire Interactive,446,126,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/antz-extreme-racing.html
Puppy Luv: Spa &amp; Resort,GBA,strategy,US,Activision Blizzard,330,126,2007,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/puppy-luv-spa-resort.html
Ty the Tasmanian Tiger 2: Bush Rescue,GBA,action,EU,Electronic Arts Inc. | Krome Studios,466,126,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/ty-the-tasmanian-tiger-2-bush-rescue.html
Tron 2.0 – Killer App,GBA,action,EU,Disney Interactive Studios | Ubisoft,714,124,2004,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/tron-2-0-killer-app.html
Desert Strike Advance,GBA,action,US,Electronic Arts Inc.,553,124,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/desert-strike-advance.html
X-MEN 2 – LA VENGEANCE DE WOLVERINE,GBA,"action,adventure",EU,Activision,622,123,"April 15, 2003",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/x-men-2-la-vengeance-de-wolverine.html
Winx Club: The Quest for the Codex,GBA,arcade,EU,Konami,448,122,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/winx-club-the-quest-for-the-codex.html
Curious George,GBA,other,EU,BANDAI NAMCO Entertainment,432,123,2006,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/curious-george-2.html
Silent Scope,GBA,arcade,EU,Konami,584,123,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/silent-scope.html
Uno 52,GBA,other,EU,Zoo Digital/zushi games ltd.,472,122,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/uno-52-2.html
Totally Spies!,GBA,arcade,EU,Atari / Infogrames,603,122,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/totally-spies.html
Land Before Time: Into the Mysterious Beyond,GBA,arcade,EU,The Game Factory,405,122,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/land-before-time-into-the-mysterious-beyond.html
Care Bears: Care Quest,GBA,arcade,EU,The Game Factory,562,120,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/care-bears-care-quest.html
Mazes of Fate,GBA,role-playing,US,O3 Entertainment,506,120,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/mazes-of-fate.html
Rock ‘N Roll Racing,GBA,racing,EU,Blizzard Entertainment,437,120,2003,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/rock-n-roll-racing.html
ZOIDS SAGA FUZORS,GBA,role-playing,EU,Tomy Corporation,883,120,"December 16, 2004",5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/zoids-saga-fuzors.html
"Animaniacs: Lights, Camera, Action!",GBA,arcade,EU,UTV Ignition Entertainment,495,119,2005,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/animaniacs-lights-camera-action.html
Minority Report: Everybody Runs,GBA,action,EU,Activision Blizzard,477,117,2002,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/minority-report-everybody-runs-2.html
Pokémon Rosso Fuoco,GBA,role-playing,EU,Nintendo,902,116,None,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-rosso-fuoco.html
Camp Lazlo: Leaky Lake Games,GBA,action,EU,Crave Entertainment,469,116,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/camp-lazlo-leaky-lake-games.html
The Little Mermaid: Magic in Two Kingdoms,GBA,action,EU,Disney Interactive Studios,547,115,2006,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-little-mermaid-magic-in-two-kingdoms.html
The Little Mermaid: Magic in Two Kingdoms,GBA,action,EU,Disney Interactive Studios,547,115,2006,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/the-little-mermaid-magic-in-two-kingdoms.html
Over the Hedge,GBA,arcade,EU,Activision Blizzard,422,115,2006,4/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/over-the-hedge-3.html
Totally Spies! 2: Undercover,GBA,arcade,EU,Global Star Software,474,113,2006,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/totally-spies-2-undercover.html
Fire Pro Wrestling 2,GBA,sport,WW,Bam Entertainment,452,112,"September 23, 2002",2/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/fire-pro-wrestling-2.html
Pokemon Shuckle,GBA,other,WW,Nintendo,776,112,Unknown,5/5 (1 vote),ROMSFUN.com,https://romsfun.com/roms/game-boy-advance/pokemon-shuckle.html
