name,console,region,rating,size,link,site
Electron Meteors (1983)(Acornsoft),Acorn Electron,US English,5.00 (1 votes),6.54 kB,https://www.romsgames.net/acorn-electron-rom-electron-meteors-1983acornsoft/,https://www.romsgames.net/
Mini Office - Database (198x)(-),Acorn Electron,US English,5.00 (1 votes),13.7 kB,https://www.romsgames.net/acorn-electron-rom-mini-office---database-198x-/,https://www.romsgames.net/
Moon Raider (1983)(Program Power),Acorn Electron,US English,5.00 (1 votes),10.4 kB,https://www.romsgames.net/acorn-electron-rom-moon-raider-1983program-power/,https://www.romsgames.net/
Zany Kong Junior (1984)(Superior Software),Acorn Electron,US English,5.00 (1 votes),10.1 kB,https://www.romsgames.net/acorn-electron-rom-zany-kong-junior-1984superior-software/,https://www.romsgames.net/
Zenon (1988)(Impact Software),Acorn Electron,US English,5.00 (1 votes),15.4 kB,https://www.romsgames.net/acorn-electron-rom-zenon-1988impact-software/,https://www.romsgames.net/
Acorn User 50 (1986)(Acorn User)[September],Acorn Electron,US English,5.00 (1 votes),31.2 kB,https://www.romsgames.net/acorn-electron-rom-acorn-user-50-1986acorn-userseptember/,https://www.romsgames.net/
Pengi (198x)(Visions),Acorn Electron,US English,5.00 (1 votes),9.08 kB,https://www.romsgames.net/acorn-electron-rom-pengi-198xvisions/,https://www.romsgames.net/
Acornsoft Desk Diary (198x)(Acornsoft),Acorn Electron,US English,5.00 (1 votes),10.8 kB,https://www.romsgames.net/acorn-electron-rom-acornsoft-desk-diary-198xacornsoft/,https://www.romsgames.net/
Acornsoft Reversi (1983)(Acornsoft),Acorn Electron,US English,5.00 (1 votes),5.87 kB,https://www.romsgames.net/acorn-electron-rom-acornsoft-reversi-1983acornsoft/,https://www.romsgames.net/
Pipe Mania (1988-89)(Entertainment International-Lucasfilm Ltd.),Acorn Electron,US English,5.00 (1 votes),20.2 kB,https://www.romsgames.net/acorn-electron-rom-pipe-mania-1988-89entertainment-international-lucasfilm-ltd/,https://www.romsgames.net/
Adventure 12 - The Golden Voyage (1984)(Adventure International-Scott Adams),Acorn Electron,US English,5.00 (1 votes),11.7 kB,https://www.romsgames.net/acorn-electron-rom-adventure-12---the-golden-voyage-1984adventure-international-scott-adams/,https://www.romsgames.net/
Plane Crash (1986)(Labyrinth Software),Acorn Electron,US English,5.00 (1 votes),20.1 kB,https://www.romsgames.net/acorn-electron-rom-plane-crash-1986labyrinth-software/,https://www.romsgames.net/
Electron User 7-9 - Radium (1990)(Electron User)[June],Acorn Electron,US English,5.00 (1 votes),7.97 kB,https://www.romsgames.net/acorn-electron-rom-electron-user-7-9---radium-1990electron-userjune/,https://www.romsgames.net/
Adventure 5 - The Puppet Man (1987)(Larsoft),Acorn Electron,US English,5.00 (1 votes),11.0 kB,https://www.romsgames.net/acorn-electron-rom-adventure-5---the-puppet-man-1987larsoft/,https://www.romsgames.net/
Felix And The Fruit Monsters (198x)(John Chaytor)[b],Acorn Electron,US English,5.00 (1 votes),7.48 kB,https://www.romsgames.net/acorn-electron-rom-felix-and-the-fruit-monsters-198xjohn-chaytorb/,https://www.romsgames.net/
Repton 2 (1985)(Superior Software)[a2],Acorn Electron,US English,5.00 (1 votes),18.7 kB,https://www.romsgames.net/acorn-electron-rom-repton-2-1985superior-softwarea2/,https://www.romsgames.net/
First Byte Joystick Interface - Games (1984)(First Byte),Acorn Electron,US English,5.00 (1 votes),4.23 kB,https://www.romsgames.net/acorn-electron-rom-first-byte-joystick-interface---games-1984first-byte/,https://www.romsgames.net/
Repton 2 (1985)(Superior Software)[a3],Acorn Electron,US English,5.00 (1 votes),18.7 kB,https://www.romsgames.net/acorn-electron-rom-repton-2-1985superior-softwarea3/,https://www.romsgames.net/
Auf Wiedersehen Pet (1984)(Tynesoft),Acorn Electron,US English,5.00 (1 votes),8.75 kB,https://www.romsgames.net/acorn-electron-rom-auf-wiedersehen-pet-1984tynesoft/,https://www.romsgames.net/
"Five Doctors, The (198x)(-)",Acorn Electron,US English,5.00 (1 votes),13.5 kB,https://www.romsgames.net/acorn-electron-rom-five-doctors-the-198x-/,https://www.romsgames.net/
Flint Strikes Back - The Sequel (198x)(Potter Programs),Acorn Electron,US English,5.00 (1 votes),8.06 kB,https://www.romsgames.net/acorn-electron-rom-flint-strikes-back---the-sequel-198xpotter-programs/,https://www.romsgames.net/
Repton Infinity (1988)(Superior Software-Acornsoft),Acorn Electron,US English,5.00 (1 votes),95.0 kB,https://www.romsgames.net/acorn-electron-rom-repton-infinity-1988superior-software-acornsoft/,https://www.romsgames.net/
Bandits At 3 O'Clock (198x)(Program Power),Acorn Electron,US English,5.00 (1 votes),6.65 kB,https://www.romsgames.net/acorn-electron-rom-bandits-at-3-oclock-198xprogram-power/,https://www.romsgames.net/
Freefall (1983)(Doctor Soft),Acorn Electron,US English,5.00 (1 votes),14.7 kB,https://www.romsgames.net/acorn-electron-rom-freefall-1983doctor-soft/,https://www.romsgames.net/
Sim (1984)(Viper),Acorn Electron,US English,5.00 (1 votes),10.1 kB,https://www.romsgames.net/acorn-electron-rom-sim-1984viper/,https://www.romsgames.net/
Breakthrough (1988)(IJK Software),Acorn Electron,US English,5.00 (1 votes),20.3 kB,https://www.romsgames.net/acorn-electron-rom-breakthrough-1988ijk-software/,https://www.romsgames.net/
Brian Jacks Superstar Challenge (1985)(Martech),Acorn Electron,US English,5.00 (1 votes),13.3 kB,https://www.romsgames.net/acorn-electron-rom-brian-jacks-superstar-challenge-1985martech/,https://www.romsgames.net/
Grandmaster Quiz Series - Brian Aldiss - Science Fiction Quiz (1983)(Acornsoft-Ivan Berg Software),Acorn Electron,US English,5.00 (1 votes),55.5 kB,https://www.romsgames.net/acorn-electron-rom-grandmaster-quiz-series---brian-aldiss---science-fiction-quiz-1983acornsoft-ivan-berg-software/,https://www.romsgames.net/
Snooker (198x)(Acornsoft),Acorn Electron,US English,5.00 (1 votes),7.28 kB,https://www.romsgames.net/acorn-electron-rom-snooker-198xacornsoft/,https://www.romsgames.net/
Bumble Bee (198x)(Micropower),Acorn Electron,US English,5.00 (1 votes),9.48 kB,https://www.romsgames.net/acorn-electron-rom-bumble-bee-198xmicropower/,https://www.romsgames.net/
Hell Hole (1984)(Aligata Software),Acorn Electron,US English,5.00 (1 votes),7.98 kB,https://www.romsgames.net/acorn-electron-rom-hell-hole-1984aligata-software/,https://www.romsgames.net/
Chess (1984)(Superior Software),Acorn Electron,US English,5.00 (1 votes),10.7 kB,https://www.romsgames.net/acorn-electron-rom-chess-1984superior-software/,https://www.romsgames.net/
Hostages (1990)(Superior Software),Acorn Electron,US English,5.00 (1 votes),35.6 kB,https://www.romsgames.net/acorn-electron-rom-hostages-1990superior-software/,https://www.romsgames.net/
Hyperball (198x)(Superior Software),Acorn Electron,US English,5.00 (1 votes),25.5 kB,https://www.romsgames.net/acorn-electron-rom-hyperball-198xsuperior-software/,https://www.romsgames.net/
Classic Adventure (1984)(Abersoft),Acorn Electron,US English,5.00 (1 votes),15.4 kB,https://www.romsgames.net/acorn-electron-rom-classic-adventure-1984abersoft/,https://www.romsgames.net/
Steve Davis Snooker (1985)(CDS Software),Acorn Electron,US English,5.00 (1 votes),7.62 kB,https://www.romsgames.net/acorn-electron-rom-steve-davis-snooker-1985cds-software/,https://www.romsgames.net/
Icarus (1988)(Mandarin Software-Powerhouse Software Ltd.),Acorn Electron,US English,5.00 (1 votes),25.6 kB,https://www.romsgames.net/acorn-electron-rom-icarus-1988mandarin-software-powerhouse-software-ltd/,https://www.romsgames.net/
Clogger (1988)(Impact Software)[t],Acorn Electron,US English,5.00 (1 votes),26.4 kB,https://www.romsgames.net/acorn-electron-rom-clogger-1988impact-softwaret/,https://www.romsgames.net/
Image Tape Back-up Copier (1984)(Peter Donn),Acorn Electron,US English,5.00 (1 votes),1.53 kB,https://www.romsgames.net/acorn-electron-rom-image-tape-back-up-copier-1984peter-donn/,https://www.romsgames.net/
Impact (1987)(Audiogenic Software Ltd.)[t],Acorn Electron,US English,5.00 (1 votes),16.4 kB,https://www.romsgames.net/acorn-electron-rom-impact-1987audiogenic-software-ltdt/,https://www.romsgames.net/
Stormcycle (1989)(Atlantis Software),Acorn Electron,US English,5.00 (1 votes),13.7 kB,https://www.romsgames.net/acorn-electron-rom-stormcycle-1989atlantis-software/,https://www.romsgames.net/
Colossus 4.0 (1986)(CDS Software)[b],Acorn Electron,US English,5.00 (1 votes),15.9 kB,https://www.romsgames.net/acorn-electron-rom-colossus-40-1986cds-softwareb/,https://www.romsgames.net/
Joey (1986)(Blue Ribbon),Acorn Electron,US English,5.00 (1 votes),10.2 kB,https://www.romsgames.net/acorn-electron-rom-joey-1986blue-ribbon/,https://www.romsgames.net/
Crack-Up (1989)(Atlantis Software),Acorn Electron,US English,5.00 (1 votes),8.09 kB,https://www.romsgames.net/acorn-electron-rom-crack-up-1989atlantis-software/,https://www.romsgames.net/
"Crown Jewels, The (198x)(Aligata Software)[b]",Acorn Electron,US English,5.00 (1 votes),9.72 kB,https://www.romsgames.net/acorn-electron-rom-crown-jewels-the-198xaligata-softwareb/,https://www.romsgames.net/
TD10-Rock Fall (19xx)(-),Acorn Electron,US English,5.00 (1 votes),5.33 kB,https://www.romsgames.net/acorn-electron-rom-td10-rock-fall-19xx-/,https://www.romsgames.net/
Danger! UXB (19xx)(Program Power)[a],Acorn Electron,US English,5.00 (1 votes),5.91 kB,https://www.romsgames.net/acorn-electron-rom-danger-uxb-19xxprogram-powera/,https://www.romsgames.net/
Know Your Own PSI-Q (1984)(Mirrorsoft-Ivan Berg Software),Acorn Electron,US English,5.00 (1 votes),18.3 kB,https://www.romsgames.net/acorn-electron-rom-know-your-own-psi-q-1984mirrorsoft-ivan-berg-software/,https://www.romsgames.net/
TD4-Fishing (19xx)(-),Acorn Electron,US English,5.00 (1 votes),4.49 kB,https://www.romsgames.net/acorn-electron-rom-td4-fishing-19xx-/,https://www.romsgames.net/
Lets Compute! Club Disc No.1 (19xx)(-),Acorn Electron,US English,5.00 (1 votes),40.9 kB,https://www.romsgames.net/acorn-electron-rom-lets-compute-club-disc-no1-19xx-/,https://www.romsgames.net/
Dodgy Geezers (198x)(-),Acorn Electron,US English,5.00 (1 votes),59.4 kB,https://www.romsgames.net/acorn-electron-rom-dodgy-geezers-198x-/,https://www.romsgames.net/
Mango (1987)(Longman Software),Acorn Electron,US English,5.00 (1 votes),7.31 kB,https://www.romsgames.net/acorn-electron-rom-mango-1987longman-software/,https://www.romsgames.net/
Maths With A Story 1 (1985)(BBC Soft),Acorn Electron,US English,5.00 (1 votes),22.2 kB,https://www.romsgames.net/acorn-electron-rom-maths-with-a-story-1-1985bbc-soft/,https://www.romsgames.net/
Maths With A Story 2 (1985)(BBC Soft),Acorn Electron,US English,5.00 (1 votes),23.9 kB,https://www.romsgames.net/acorn-electron-rom-maths-with-a-story-2-1985bbc-soft/,https://www.romsgames.net/
Electron Hangman (198x)(Comsoft),Acorn Electron,US English,5.00 (1 votes),15.8 kB,https://www.romsgames.net/acorn-electron-rom-electron-hangman-198xcomsoft/,https://www.romsgames.net/
Mini Office - Graphics (198x)(-),Acorn Electron,US English,5.00 (1 votes),10.3 kB,https://www.romsgames.net/acorn-electron-rom-mini-office---graphics-198x-/,https://www.romsgames.net/
Missile Control (1983)(Gemini Games),Acorn Electron,US English,5.00 (1 votes),10.2 kB,https://www.romsgames.net/acorn-electron-rom-missile-control-1983gemini-games/,https://www.romsgames.net/
Overdrive (1984)(Pajsoft),Acorn Electron,US English,5.00 (1 votes),5.55 kB,https://www.romsgames.net/acorn-electron-rom-overdrive-1984pajsoft/,https://www.romsgames.net/
Word Sequencing (198x)(Acornsoft-ESM),Acorn Electron,US English,5.00 (1 votes),10.3 kB,https://www.romsgames.net/acorn-electron-rom-word-sequencing-198xacornsoft-esm/,https://www.romsgames.net/
ZZZ-UNK-AVousLaFrance[b],Acorn Electron,US English,5.00 (1 votes),187 kB,https://www.romsgames.net/acorn-electron-rom-zzz-unk-avouslafranceb/,https://www.romsgames.net/
Acornsoft Forth (1983)(Acornsoft),Acorn Electron,US English,5.00 (1 votes),17.8 kB,https://www.romsgames.net/acorn-electron-rom-acornsoft-forth-1983acornsoft/,https://www.romsgames.net/
Fantasia Diamond (198x)(Hewson Consultants)[b],Acorn Electron,US English,5.00 (1 votes),15.8 kB,https://www.romsgames.net/acorn-electron-rom-fantasia-diamond-198xhewson-consultantsb/,https://www.romsgames.net/
Arrow Of Death - Part 1 (198x)(Adventure Soft),Acorn Electron,US English,5.00 (1 votes),11.5 kB,https://www.romsgames.net/acorn-electron-rom-arrow-of-death---part-1-198xadventure-soft/,https://www.romsgames.net/
"Ferryman Awaits Us, The (198x)(-)",Acorn Electron,US English,5.00 (1 votes),21.7 kB,https://www.romsgames.net/acorn-electron-rom-ferryman-awaits-us-the-198x-/,https://www.romsgames.net/
ASK - The Way To Learn - Hide And Seek (198x)(ASK),Acorn Electron,US English,5.00 (1 votes),13.1 kB,https://www.romsgames.net/acorn-electron-rom-ask---the-way-to-learn---hide-and-seek-198xask/,https://www.romsgames.net/
Firetrack (1988)(Superior Software-Acornsoft),Acorn Electron,US English,5.00 (1 votes),20.0 kB,https://www.romsgames.net/acorn-electron-rom-firetrack-1988superior-software-acornsoft/,https://www.romsgames.net/
Repton 2 (1985)(Superior Software)[a],Acorn Electron,US English,5.00 (1 votes),18.6 kB,https://www.romsgames.net/acorn-electron-rom-repton-2-1985superior-softwarea/,https://www.romsgames.net/
Firien Wood (1982)(MP Software),Acorn Electron,US English,5.00 (1 votes),17.6 kB,https://www.romsgames.net/acorn-electron-rom-firien-wood-1982mp-software/,https://www.romsgames.net/
ASK - The Way To Learn - Words Words Words (198x)(ASK),Acorn Electron,US English,5.00 (1 votes),13.2 kB,https://www.romsgames.net/acorn-electron-rom-ask---the-way-to-learn---words-words-words-198xask/,https://www.romsgames.net/
Astroplumber (1985)(Blue Ribbon),Acorn Electron,US English,5.00 (1 votes),8.03 kB,https://www.romsgames.net/acorn-electron-rom-astroplumber-1985blue-ribbon/,https://www.romsgames.net/
First Byte Joystick Interface - Setup (1984)(First Byte),Acorn Electron,US English,5.00 (1 votes),3.35 kB,https://www.romsgames.net/acorn-electron-rom-first-byte-joystick-interface---setup-1984first-byte/,https://www.romsgames.net/
First Moves - An Introduction To Chess (198x)(Superior Software),Acorn Electron,US English,5.00 (1 votes),14.5 kB,https://www.romsgames.net/acorn-electron-rom-first-moves---an-introduction-to-chess-198xsuperior-software/,https://www.romsgames.net/
Repton 3 Series Passwords And Editcodes (198x)(-)[t],Acorn Electron,US English,5.00 (1 votes),91.4 kB,https://www.romsgames.net/acorn-electron-rom-repton-3-series-passwords-and-editcodes-198x-t/,https://www.romsgames.net/
Axe Of Kolt - Part 1 (198x)(The ELK Adventure Club),Acorn Electron,US English,5.00 (1 votes),14.6 kB,https://www.romsgames.net/acorn-electron-rom-axe-of-kolt---part-1-198xthe-elk-adventure-club/,https://www.romsgames.net/
"Five Stones Of Anadon, The (1983)(Brainstorm)",Acorn Electron,US English,5.00 (1 votes),15.6 kB,https://www.romsgames.net/acorn-electron-rom-five-stones-of-anadon-the-1983brainstorm/,https://www.romsgames.net/
Repton 3 - The Life Of Repton (1986)(Superior Software)[a],Acorn Electron,US English,5.00 (1 votes),41.1 kB,https://www.romsgames.net/acorn-electron-rom-repton-3---the-life-of-repton-1986superior-softwarea/,https://www.romsgames.net/
Ballistix (1989)(Superior Software-Acornsoft),Acorn Electron,US English,5.00 (1 votes),19.8 kB,https://www.romsgames.net/acorn-electron-rom-ballistix-1989superior-software-acornsoft/,https://www.romsgames.net/
Repton Around The World In 40 Screens (198x)(Superior Software),Acorn Electron,US English,5.00 (1 votes),56.3 kB,https://www.romsgames.net/acorn-electron-rom-repton-around-the-world-in-40-screens-198xsuperior-software/,https://www.romsgames.net/
Ballistix (1989)(Superior Software - Acornsoft)[a],Acorn Electron,US English,5.00 (1 votes),17.1 kB,https://www.romsgames.net/acorn-electron-rom-ballistix-1989superior-software---acornsofta/,https://www.romsgames.net/
Repton Infinity (1988)(Superior Software-Acornsoft)[datadisk],Acorn Electron,US English,5.00 (1 votes),40.9 kB,https://www.romsgames.net/acorn-electron-rom-repton-infinity-1988superior-software-acornsoftdatadisk/,https://www.romsgames.net/
Battlezone 2000 (1983)(M.C. Lothlorien),Acorn Electron,US English,5.00 (1 votes),5.71 kB,https://www.romsgames.net/acorn-electron-rom-battlezone-2000-1983mc-lothlorien/,https://www.romsgames.net/
"Best Of Acorn User, The (198x)(Acorn User)",Acorn Electron,US English,5.00 (1 votes),26.1 kB,https://www.romsgames.net/acorn-electron-rom-best-of-acorn-user-the-198xacorn-user/,https://www.romsgames.net/
Boffins 2 - Brilliant Bouncing Boffins (1985)(Addictive Game)[a],Acorn Electron,US English,5.00 (1 votes),15.7 kB,https://www.romsgames.net/acorn-electron-rom-boffins-2---brilliant-bouncing-boffins-1985addictive-gamea/,https://www.romsgames.net/
Shark (1988)(Audiogenic Software Ltd.),Acorn Electron,US English,5.00 (1 votes),10.5 kB,https://www.romsgames.net/acorn-electron-rom-shark-1988audiogenic-software-ltd/,https://www.romsgames.net/
Ghouls (198x)(M. Male)[b],Acorn Electron,US English,5.00 (1 votes),12.7 kB,https://www.romsgames.net/acorn-electron-rom-ghouls-198xm-maleb/,https://www.romsgames.net/
"Great Wall, The (1986)(Artic Computing-Unicorn Software)",Acorn Electron,US English,5.00 (1 votes),13.2 kB,https://www.romsgames.net/acorn-electron-rom-great-wall-the-1986artic-computing-unicorn-software/,https://www.romsgames.net/
Guardian (1984)(Aligata Software)[a],Acorn Electron,US English,5.00 (1 votes),13.9 kB,https://www.romsgames.net/acorn-electron-rom-guardian-1984aligata-softwarea/,https://www.romsgames.net/
Soccer Supremo - A Football League Managment Simulation (1986)(Qual-soft),Acorn Electron,US English,5.00 (1 votes),9.34 kB,https://www.romsgames.net/acorn-electron-rom-soccer-supremo---a-football-league-managment-simulation-1986qual-soft/,https://www.romsgames.net/
Southern Belle (198x)(CDS Software),Acorn Electron,US English,5.00 (1 votes),16.3 kB,https://www.romsgames.net/acorn-electron-rom-southern-belle-198xcds-software/,https://www.romsgames.net/
Space Ranger (198x)(Micropower)[b],Acorn Electron,US English,5.00 (1 votes),7.93 kB,https://www.romsgames.net/acorn-electron-rom-space-ranger-198xmicropowerb/,https://www.romsgames.net/
Spaceman Sid (1984)(English Sotfware),Acorn Electron,US English,5.00 (1 votes),13.4 kB,https://www.romsgames.net/acorn-electron-rom-spaceman-sid-1984english-sotfware/,https://www.romsgames.net/
Special Operations (198x)(-),Acorn Electron,US English,5.00 (1 votes),20.4 kB,https://www.romsgames.net/acorn-electron-rom-special-operations-198x-/,https://www.romsgames.net/
Spectapede (198x)(Mastertronic),Acorn Electron,US English,5.00 (1 votes),8.16 kB,https://www.romsgames.net/acorn-electron-rom-spectapede-198xmastertronic/,https://www.romsgames.net/
Spellbinder (198x)(Superior Software)[b],Acorn Electron,US English,5.00 (1 votes),30.6 kB,https://www.romsgames.net/acorn-electron-rom-spellbinder-198xsuperior-softwareb/,https://www.romsgames.net/
Hex (1988)(Larsoft),Acorn Electron,US English,5.00 (1 votes),11.2 kB,https://www.romsgames.net/acorn-electron-rom-hex-1988larsoft/,https://www.romsgames.net/
Spellbinder (198x)(Superior Software)[t],Acorn Electron,US English,5.00 (1 votes),30.4 kB,https://www.romsgames.net/acorn-electron-rom-spellbinder-198xsuperior-softwaret/,https://www.romsgames.net/
Speroids (1987)(Quad Squad),Acorn Electron,US English,5.00 (1 votes),19.4 kB,https://www.romsgames.net/acorn-electron-rom-speroids-1987quad-squad/,https://www.romsgames.net/
Caveman Capers (1985)(Icon Software),Acorn Electron,US English,5.00 (1 votes),8.54 kB,https://www.romsgames.net/acorn-electron-rom-caveman-capers-1985icon-software/,https://www.romsgames.net/
Hobgoblin 2 (198x)(David Parsons)[b],Acorn Electron,US English,5.00 (1 votes),15.2 kB,https://www.romsgames.net/acorn-electron-rom-hobgoblin-2-198xdavid-parsonsb/,https://www.romsgames.net/
Spooksville (1988)(Blue Ribbon-Exasoft Software),Acorn Electron,US English,5.00 (1 votes),10.4 kB,https://www.romsgames.net/acorn-electron-rom-spooksville-1988blue-ribbon-exasoft-software/,https://www.romsgames.net/
Hockey (1986)(Micropower),Acorn Electron,US English,5.00 (1 votes),7.24 kB,https://www.romsgames.net/acorn-electron-rom-hockey-1986micropower/,https://www.romsgames.net/
Spycat (1988)(Superior Software),Acorn Electron,US English,5.00 (1 votes),29.3 kB,https://www.romsgames.net/acorn-electron-rom-spycat-1988superior-software/,https://www.romsgames.net/
Holed Out (1989)(The Fourth Dimension)[garbled],Acorn Electron,US English,5.00 (1 votes),30.5 kB,https://www.romsgames.net/acorn-electron-rom-holed-out-1989the-fourth-dimensiongarbled/,https://www.romsgames.net/
Honey Logo (1985)(Glentop Publishers Ltd),Acorn Electron,US English,5.00 (1 votes),9.52 kB,https://www.romsgames.net/acorn-electron-rom-honey-logo-1985glentop-publishers-ltd/,https://www.romsgames.net/
Circus (1986)(Adventure Soft U.K. Ltd.),Acorn Electron,US English,5.00 (1 votes),11.2 kB,https://www.romsgames.net/acorn-electron-rom-circus-1986adventure-soft-uk-ltd/,https://www.romsgames.net/
Hopper (1983)(Superior Software-Acornsoft),Acorn Electron,US English,5.00 (1 votes),12.0 kB,https://www.romsgames.net/acorn-electron-rom-hopper-1983superior-software-acornsoft/,https://www.romsgames.net/
Circus (1986)(Adventure Soft U.K. Ltd.)[a],Acorn Electron,US English,5.00 (1 votes),12.3 kB,https://www.romsgames.net/acorn-electron-rom-circus-1986adventure-soft-uk-ltda/,https://www.romsgames.net/
Horse Race (198x)(Dynabyte Software),Acorn Electron,US English,5.00 (1 votes),7.13 kB,https://www.romsgames.net/acorn-electron-rom-horse-race-198xdynabyte-software/,https://www.romsgames.net/
Circus Games (1988)(Tynesoft),Acorn Electron,US English,5.00 (1 votes),60.7 kB,https://www.romsgames.net/acorn-electron-rom-circus-games-1988tynesoft/,https://www.romsgames.net/
Starmaze II (1984)(Mastertronic),Acorn Electron,US English,5.00 (1 votes),3.70 kB,https://www.romsgames.net/acorn-electron-rom-starmaze-ii-1984mastertronic/,https://www.romsgames.net/
Ian Botham's Test Match (198x)(Tynesoft)[b],Acorn Electron,US English,5.00 (1 votes),11.0 kB,https://www.romsgames.net/acorn-electron-rom-ian-bothams-test-match-198xtynesoftb/,https://www.romsgames.net/
Clogger (1988)(Impact Software)[b],Acorn Electron,US English,5.00 (1 votes),25.6 kB,https://www.romsgames.net/acorn-electron-rom-clogger-1988impact-softwareb/,https://www.romsgames.net/
Stock Car (198x)(Micropower),Acorn Electron,US English,5.00 (1 votes),11.6 kB,https://www.romsgames.net/acorn-electron-rom-stock-car-198xmicropower/,https://www.romsgames.net/
Clown (1985)(Macmillan Ltd.),Acorn Electron,US English,5.00 (1 votes),8.81 kB,https://www.romsgames.net/acorn-electron-rom-clown-1985macmillan-ltd/,https://www.romsgames.net/
Imogen (1988)(Superior Software-Acornsoft-Micropower),Acorn Electron,US English,5.00 (1 votes),58.7 kB,https://www.romsgames.net/acorn-electron-rom-imogen-1988superior-software-acornsoft-micropower/,https://www.romsgames.net/
"Stolen Lamp, The (198x)(M.C. Lothlorien)",Acorn Electron,US English,5.00 (1 votes),11.2 kB,https://www.romsgames.net/acorn-electron-rom-stolen-lamp-the-198xmc-lothlorien/,https://www.romsgames.net/
Codename Droid - Stryker's Run-Part 2 (1987)(Superior Software)[t],Acorn Electron,US English,5.00 (1 votes),21.8 kB,https://www.romsgames.net/acorn-electron-rom-codename-droid---strykers-run-part-2-1987superior-softwaret/,https://www.romsgames.net/
In Search Of Atahaulpa - Part 1 (1988)(Anthony Lee),Acorn Electron,US English,5.00 (1 votes),13.0 kB,https://www.romsgames.net/acorn-electron-rom-in-search-of-atahaulpa---part-1-1988anthony-lee/,https://www.romsgames.net/
Stranded On Iloofrax (198x)(Gilsoft),Acorn Electron,US English,5.00 (1 votes),12.6 kB,https://www.romsgames.net/acorn-electron-rom-stranded-on-iloofrax-198xgilsoft/,https://www.romsgames.net/
In Search Of Atahaulpa - Part 2 (1988)(Doctor Soft),Acorn Electron,US English,5.00 (1 votes),11.9 kB,https://www.romsgames.net/acorn-electron-rom-in-search-of-atahaulpa---part-2-1988doctor-soft/,https://www.romsgames.net/
Combat Lynx (1985)(Durell Software),Acorn Electron,US English,5.00 (1 votes),19.2 kB,https://www.romsgames.net/acorn-electron-rom-combat-lynx-1985durell-software/,https://www.romsgames.net/
Strike Force Harrier (1985)(Mirrorsoft)[b],Acorn Electron,US English,5.00 (1 votes),19.3 kB,https://www.romsgames.net/acorn-electron-rom-strike-force-harrier-1985mirrorsoftb/,https://www.romsgames.net/
Indoor Soccer (198x)(Alternative Sofware),Acorn Electron,US English,5.00 (1 votes),15.5 kB,https://www.romsgames.net/acorn-electron-rom-indoor-soccer-198xalternative-sofware/,https://www.romsgames.net/
Subway Vigilante (1989)(Players),Acorn Electron,US English,5.00 (1 votes),17.1 kB,https://www.romsgames.net/acorn-electron-rom-subway-vigilante-1989players/,https://www.romsgames.net/
Super-Hangman (1983)(IJK Software),Acorn Electron,US English,5.00 (1 votes),8.25 kB,https://www.romsgames.net/acorn-electron-rom-super-hangman-1983ijk-software/,https://www.romsgames.net/
Corporate Climber (198x)(Dynabyte Software),Acorn Electron,US English,5.00 (1 votes),7.35 kB,https://www.romsgames.net/acorn-electron-rom-corporate-climber-198xdynabyte-software/,https://www.romsgames.net/
Joe Blade (1988)(Players),Acorn Electron,US English,5.00 (1 votes),14.8 kB,https://www.romsgames.net/acorn-electron-rom-joe-blade-1988players/,https://www.romsgames.net/
Cosmic Camouflage (1988)(Acornsoft-Superior Software)[t],Acorn Electron,US English,5.00 (1 votes),8.21 kB,https://www.romsgames.net/acorn-electron-rom-cosmic-camouflage-1988acornsoft-superior-softwaret/,https://www.romsgames.net/
Johnny Reb (1983)(Lothlorien),Acorn Electron,US English,5.00 (1 votes),8.80 kB,https://www.romsgames.net/acorn-electron-rom-johnny-reb-1983lothlorien/,https://www.romsgames.net/
Joust (198x)(Superior Software-Acornsoft)[a],Acorn Electron,US English,5.00 (1 votes),12.1 kB,https://www.romsgames.net/acorn-electron-rom-joust-198xsuperior-software-acornsofta/,https://www.romsgames.net/
Swag! (198x)(Micropower),Acorn Electron,US English,5.00 (1 votes),9.92 kB,https://www.romsgames.net/acorn-electron-rom-swag-198xmicropower/,https://www.romsgames.net/
Crazy Erbert (198x)(Audiogenic Software Ltd.),Acorn Electron,US English,5.00 (1 votes),8.23 kB,https://www.romsgames.net/acorn-electron-rom-crazy-erbert-198xaudiogenic-software-ltd/,https://www.romsgames.net/
Joystick Adval Utility V0.2 (1984)(Bud Software),Acorn Electron,US English,5.00 (1 votes),1.40 kB,https://www.romsgames.net/acorn-electron-rom-joystick-adval-utility-v02-1984bud-software/,https://www.romsgames.net/
Swoop (198x)(Program Power),Acorn Electron,US English,5.00 (1 votes),6.57 kB,https://www.romsgames.net/acorn-electron-rom-swoop-198xprogram-power/,https://www.romsgames.net/
Crazy Tracer (1984)(Acornsoft),Acorn Electron,US English,5.00 (1 votes),9.62 kB,https://www.romsgames.net/acorn-electron-rom-crazy-tracer-1984acornsoft/,https://www.romsgames.net/
Joystick Programming Utility V0.2 (1984)(Bud Software),Acorn Electron,US English,5.00 (1 votes),1.97 kB,https://www.romsgames.net/acorn-electron-rom-joystick-programming-utility-v02-1984bud-software/,https://www.romsgames.net/
Syncron (1986)(Superior Software),Acorn Electron,US English,5.00 (1 votes),26.8 kB,https://www.romsgames.net/acorn-electron-rom-syncron-1986superior-software/,https://www.romsgames.net/
