name,console,region,rating,size,link,site
Sion II (1992)(Soft Bank),Sharp X68000,US English,5.00 (1 votes),775 kB,https://www.romsgames.net/sharp-x68000-rom-sion-ii-1992soft-bank/,https://www.romsgames.net/
Dino Land (1991)(Wolf Team)(Disk 1 Of 2),Sharp X68000,US English,5.00 (1 votes),359 kB,https://www.romsgames.net/sharp-x68000-rom-dino-land-1991wolf-teamdisk-1-of-2/,https://www.romsgames.net/
Duel Fighter 2 (1997)(Mugen Unagi Team)(Disk 1 Of 4)[Req Install],Sharp X68000,US English,5.00 (1 votes),1.06 MB,https://www.romsgames.net/sharp-x68000-rom-duel-fighter-2-1997mugen-unagi-teamdisk-1-of-4req-install/,https://www.romsgames.net/
First Mission II Final Mission (1990)(YOH)(Disk 2 Of 2)(Disk B),Sharp X68000,US English,5.00 (1 votes),165 kB,https://www.romsgames.net/sharp-x68000-rom-first-mission-ii-final-mission-1990yohdisk-2-of-2disk-b/,https://www.romsgames.net/
Formula X Tokubetsu Han (1991)(Hayabusa Soft),Sharp X68000,US English,5.00 (1 votes),456 kB,https://www.romsgames.net/sharp-x68000-rom-formula-x-tokubetsu-han-1991hayabusa-soft/,https://www.romsgames.net/
Formula X Yosen Han (1991)(Hayabusa Soft)[a],Sharp X68000,US English,5.00 (1 votes),477 kB,https://www.romsgames.net/sharp-x68000-rom-formula-x-yosen-han-1991hayabusa-softa/,https://www.romsgames.net/
Youjuu Senki AD 2048 (199x)(DO)(Disk 2 Of 5)(Game 1),Sharp X68000,US English,5.00 (1 votes),711 kB,https://www.romsgames.net/sharp-x68000-rom-youjuu-senki-ad-2048-199xdodisk-2-of-5game-1/,https://www.romsgames.net/
Gyaos (1990)(Project Makkusu),Sharp X68000,US English,5.00 (1 votes),170 kB,https://www.romsgames.net/sharp-x68000-rom-gyaos-1990project-makkusu/,https://www.romsgames.net/
History Of Elthlead (19xx)(NCS - Masaya)(Disk 2 Of 3),Sharp X68000,US English,1.00 (1 votes),419 kB,https://www.romsgames.net/sharp-x68000-rom-history-of-elthlead-19xxncs---masayadisk-2-of-3/,https://www.romsgames.net/
Kax (1989)(Takashi Imai),Sharp X68000,US English,5.00 (1 votes),78.1 kB,https://www.romsgames.net/sharp-x68000-rom-kax-1989takashi-imai/,https://www.romsgames.net/
"Last Tempest, The (1994)(Koucha Kikaku)(Disk 2 Of 2)(Disk B)",Sharp X68000,US English,5.00 (1 votes),357 kB,https://www.romsgames.net/sharp-x68000-rom-last-tempest-the-1994koucha-kikakudisk-2-of-2disk-b/,https://www.romsgames.net/
Memory Broken (1989)(Fukuiinchou),Sharp X68000,US English,5.00 (1 votes),336 kB,https://www.romsgames.net/sharp-x68000-rom-memory-broken-1989fukuiinchou/,https://www.romsgames.net/
Mon Mon Shinkei Suijaku 2 V1.10 (1990)(Todo2),Sharp X68000,US English,5.00 (1 votes),376 kB,https://www.romsgames.net/sharp-x68000-rom-mon-mon-shinkei-suijaku-2-v110-1990todo2/,https://www.romsgames.net/
Namachuukei 68 (1991)(Konami)(Disk 2 Of 2)(Disk B)[a],Sharp X68000,US English,5.00 (1 votes),399 kB,https://www.romsgames.net/sharp-x68000-rom-namachuukei-68-1991konamidisk-2-of-2disk-ba/,https://www.romsgames.net/
Nise Dragon Quest V (19xx)(Pasokon Yuushi)(Disk 3 Of 3)(Disk C),Sharp X68000,US English,5.00 (1 votes),39.6 kB,https://www.romsgames.net/sharp-x68000-rom-nise-dragon-quest-v-19xxpasokon-yuushidisk-3-of-3disk-c/,https://www.romsgames.net/
Nyanko Sweeper (19xx)(Mackun),Sharp X68000,US English,5.00 (1 votes),100 kB,https://www.romsgames.net/sharp-x68000-rom-nyanko-sweeper-19xxmackun/,https://www.romsgames.net/
Populous Promised Land (19xx)(Imagineer)[a],Sharp X68000,US English,5.00 (1 votes),335 kB,https://www.romsgames.net/sharp-x68000-rom-populous-promised-land-19xximagineera/,https://www.romsgames.net/
Potton (1991)(Sprite),Sharp X68000,US English,5.00 (1 votes),255 kB,https://www.romsgames.net/sharp-x68000-rom-potton-1991sprite/,https://www.romsgames.net/
Ring Master II (19xx)(Hobby Japan)(Disk 1 Of 3)(System),Sharp X68000,US English,5.00 (1 votes),627 kB,https://www.romsgames.net/sharp-x68000-rom-ring-master-ii-19xxhobby-japandisk-1-of-3system/,https://www.romsgames.net/
Ryuu Kyuu (1989)(Login),Sharp X68000,US English,5.00 (1 votes),700 kB,https://www.romsgames.net/sharp-x68000-rom-ryuu-kyuu-1989login/,https://www.romsgames.net/
Square Resort (1992)(Family Soft)(Disk 1 Of 2)(System)[a],Sharp X68000,US English,5.00 (1 votes),391 kB,https://www.romsgames.net/sharp-x68000-rom-square-resort-1992family-softdisk-1-of-2systema/,https://www.romsgames.net/
Dastard!! Ankoku No Hakai Kami (19xx)(M' Soft),Sharp X68000,US English,5.00 (1 votes),267 kB,https://www.romsgames.net/sharp-x68000-rom-dastard-ankoku-no-hakai-kami-19xxm-soft/,https://www.romsgames.net/
Emerald Dragon (1990)(Glodia)(Disk 3 Of 6)(Opening)[a],Sharp X68000,US English,5.00 (1 votes),891 kB,https://www.romsgames.net/sharp-x68000-rom-emerald-dragon-1990glodiadisk-3-of-6openinga/,https://www.romsgames.net/
First Main Dish Pasta (1993)(Toukyou Kogei Daigaku Programming Kenkyuukai),Sharp X68000,US English,5.00 (1 votes),619 kB,https://www.romsgames.net/sharp-x68000-rom-first-main-dish-pasta-1993toukyou-kogei-daigaku-programming-kenkyuukai/,https://www.romsgames.net/
Forty-One (1993)(Shin),Sharp X68000,US English,5.00 (1 votes),76.7 kB,https://www.romsgames.net/sharp-x68000-rom-forty-one-1993shin/,https://www.romsgames.net/
Xak (1990)(Micro Cabin)(Disk 1 Of 4)[a],Sharp X68000,US English,5.00 (1 votes),484 kB,https://www.romsgames.net/sharp-x68000-rom-xak-1990micro-cabindisk-1-of-4a/,https://www.romsgames.net/
Gemini Wing (1990)(System Sacom)(Disk 2 Of 2)(Disk B),Sharp X68000,US English,5.00 (1 votes),282 kB,https://www.romsgames.net/sharp-x68000-rom-gemini-wing-1990system-sacomdisk-2-of-2disk-b/,https://www.romsgames.net/
Giga Fight 68K (1992)(Gainen Shuppon),Sharp X68000,US English,5.00 (1 votes),329 kB,https://www.romsgames.net/sharp-x68000-rom-giga-fight-68k-1992gainen-shuppon/,https://www.romsgames.net/
Hoshi No Suna Monogatari 2 (1992)(DO)(Disk 03 Of 10)(Disk 2)[a],Sharp X68000,US English,5.00 (1 votes),734 kB,https://www.romsgames.net/sharp-x68000-rom-hoshi-no-suna-monogatari-2-1992dodisk-03-of-10disk-2a/,https://www.romsgames.net/
Kaerimichi Ha Kiken Ga Ippai (1990)(DO)(Disk 4 Of 4)(Disk D),Sharp X68000,US English,5.00 (1 votes),682 kB,https://www.romsgames.net/sharp-x68000-rom-kaerimichi-ha-kiken-ga-ippai-1990dodisk-4-of-4disk-d/,https://www.romsgames.net/
Lipstick Adventure II (19xx)(Fairytale)(Disk 1 Of 2)(Disk 0),Sharp X68000,US English,5.00 (1 votes),408 kB,https://www.romsgames.net/sharp-x68000-rom-lipstick-adventure-ii-19xxfairytaledisk-1-of-2disk-0/,https://www.romsgames.net/
Ninin Battle (1990)(Takeru),Sharp X68000,US English,5.00 (1 votes),318 kB,https://www.romsgames.net/sharp-x68000-rom-ninin-battle-1990takeru/,https://www.romsgames.net/
Paroran V3.00 (1992)(Hayabusa Soft),Sharp X68000,US English,5.00 (1 votes),467 kB,https://www.romsgames.net/sharp-x68000-rom-paroran-v300-1992hayabusa-soft/,https://www.romsgames.net/
Air Management (19xx)(Koei)(Disk 1 Of 2)(Disk A),Sharp X68000,US English,5.00 (1 votes),471 kB,https://www.romsgames.net/sharp-x68000-rom-air-management-19xxkoeidisk-1-of-2disk-a/,https://www.romsgames.net/
Poker Sisters Gold (1989)(MGR Software),Sharp X68000,US English,5.00 (1 votes),579 kB,https://www.romsgames.net/sharp-x68000-rom-poker-sisters-gold-1989mgr-software/,https://www.romsgames.net/
Bonnou Muyou (1991)(Team Phantom),Sharp X68000,US English,5.00 (1 votes),408 kB,https://www.romsgames.net/sharp-x68000-rom-bonnou-muyou-1991team-phantom/,https://www.romsgames.net/
Raydefox Full Metal Powerdsuits V1995.05 (1995)(Zhin),Sharp X68000,US English,5.00 (1 votes),612 kB,https://www.romsgames.net/sharp-x68000-rom-raydefox-full-metal-powerdsuits-v199505-1995zhin/,https://www.romsgames.net/
Rune Worth Kokui No Kikoushi (1990)(T&amp;E Soft)(Disk 2 Of 3)(Game 2),Sharp X68000,US English,5.00 (1 votes),480 kB,https://www.romsgames.net/sharp-x68000-rom-rune-worth-kokui-no-kikoushi-1990t-e-softdisk-2-of-3game-2/,https://www.romsgames.net/
Scramble Pyuuta Han (19xx)(XYZ),Sharp X68000,US English,5.00 (1 votes),196 kB,https://www.romsgames.net/sharp-x68000-rom-scramble-pyuuta-han-19xxxyz/,https://www.romsgames.net/
Chourensha 68K V0.35 (1995)(Famibe No Yosshin),Sharp X68000,US English,5.00 (1 votes),593 kB,https://www.romsgames.net/sharp-x68000-rom-chourensha-68k-v035-1995famibe-no-yosshin/,https://www.romsgames.net/
Totsugeki! Bakkon Street II Hunting Roulette (199x)(Jast)(Disk 1 Of 3)(Disk A),Sharp X68000,US English,5.00 (1 votes),437 kB,https://www.romsgames.net/sharp-x68000-rom-totsugeki-bakkon-street-ii-hunting-roulette-199xjastdisk-1-of-3disk-a/,https://www.romsgames.net/
Far Side Moon Chikyuu Boueidan 2 (1990)(Artdink)(Disk 1 Of 3)(System),Sharp X68000,US English,5.00 (1 votes),806 kB,https://www.romsgames.net/sharp-x68000-rom-far-side-moon-chikyuu-boueidan-2-1990artdinkdisk-1-of-3system/,https://www.romsgames.net/
Words Worth (199x)(Elf)(Disk 06 Of 12)(Disk F),Sharp X68000,US English,5.00 (1 votes),1.08 MB,https://www.romsgames.net/sharp-x68000-rom-words-worth-199xelfdisk-06-of-12disk-f/,https://www.romsgames.net/
Four'll Fall (19xx)(Magical Knights' Connection)[update],Sharp X68000,US English,5.00 (1 votes),138 kB,https://www.romsgames.net/sharp-x68000-rom-fourll-fall-19xxmagical-knights-connectionupdate/,https://www.romsgames.net/
Yaritai Houdai 2 (19xx)(Zenryuutsuu),Sharp X68000,US English,5.00 (1 votes),510 kB,https://www.romsgames.net/sharp-x68000-rom-yaritai-houdai-2-19xxzenryuutsuu/,https://www.romsgames.net/
Youjuu Club 2 (1991)(DO)(Disk 1 Of 3)(Disk A)[a],Sharp X68000,US English,5.00 (1 votes),238 kB,https://www.romsgames.net/sharp-x68000-rom-youjuu-club-2-1991dodisk-1-of-3disk-aa/,https://www.romsgames.net/
Yuugai Gakuen Noukasuitai Chokugeki (1992)(P Shoukai Software),Sharp X68000,US English,5.00 (1 votes),319 kB,https://www.romsgames.net/sharp-x68000-rom-yuugai-gakuen-noukasuitai-chokugeki-1992p-shoukai-software/,https://www.romsgames.net/
Gal Mind 2 (1992)(Coto Software)(Disk 1 Of 2)(System),Sharp X68000,US English,5.00 (1 votes),409 kB,https://www.romsgames.net/sharp-x68000-rom-gal-mind-2-1992coto-softwaredisk-1-of-2system/,https://www.romsgames.net/
Girls Paradise (1989)(Great)(Disk 1 Of 3)(Disk A),Sharp X68000,US English,5.00 (1 votes),104 kB,https://www.romsgames.net/sharp-x68000-rom-girls-paradise-1989greatdisk-1-of-3disk-a/,https://www.romsgames.net/
Giza! XIX (1991)(Fairytale)(Disk 1 Of 2)(Disk A)[a],Sharp X68000,US English,5.00 (1 votes),608 kB,https://www.romsgames.net/sharp-x68000-rom-giza-xix-1991fairytaledisk-1-of-2disk-aa/,https://www.romsgames.net/
Half Mind (19xx)(Pasoket)[a],Sharp X68000,US English,5.00 (1 votes),433 kB,https://www.romsgames.net/sharp-x68000-rom-half-mind-19xxpasoketa/,https://www.romsgames.net/
Illumina (1991)(Cocktail Soft)(Disk 1 Of 3)(Disk A),Sharp X68000,US English,5.00 (1 votes),624 kB,https://www.romsgames.net/sharp-x68000-rom-illumina-1991cocktail-softdisk-1-of-3disk-a/,https://www.romsgames.net/
Kounai Shasei (1992)(Fairytale)(Disk 3 Of 6)(Disk C),Sharp X68000,US English,5.00 (1 votes),535 kB,https://www.romsgames.net/sharp-x68000-rom-kounai-shasei-1992fairytaledisk-3-of-6disk-c/,https://www.romsgames.net/
Lodoss Tou Senki Haiiro No Majo (1991)(Hummingbird Soft)(Disk 2 Of 3)(Program),Sharp X68000,US English,5.00 (1 votes),505 kB,https://www.romsgames.net/sharp-x68000-rom-lodoss-tou-senki-haiiro-no-majo-1991hummingbird-softdisk-2-of-3program/,https://www.romsgames.net/
Patariro! Game (19xx)(68 Bank),Sharp X68000,US English,5.00 (1 votes),675 kB,https://www.romsgames.net/sharp-x68000-rom-patariro-game-19xx68-bank/,https://www.romsgames.net/
Prostitute Maker (1993)(T&amp;H Project)(Disk 1 Of 2)(Disk A)[a2],Sharp X68000,US English,5.00 (1 votes),924 kB,https://www.romsgames.net/sharp-x68000-rom-prostitute-maker-1993t-h-projectdisk-1-of-2disk-aa2/,https://www.romsgames.net/
Cal Eien No Bishoujotachi (19xx)(Birdy Soft)(Disk 2 Of 2)(Disk B),Sharp X68000,US English,5.00 (1 votes),1.14 MB,https://www.romsgames.net/sharp-x68000-rom-cal-eien-no-bishoujotachi-19xxbirdy-softdisk-2-of-2disk-b/,https://www.romsgames.net/
Senegal (1991)(Brings Onion Software),Sharp X68000,US English,5.00 (1 votes),756 kB,https://www.romsgames.net/sharp-x68000-rom-senegal-1991brings-onion-software/,https://www.romsgames.net/
Shuffle Puck Cafe (1989)(Broderbund)(Disk 1 Of 2)(Disk A)[a],Sharp X68000,US English,5.00 (1 votes),561 kB,https://www.romsgames.net/sharp-x68000-rom-shuffle-puck-cafe-1989broderbunddisk-1-of-2disk-aa/,https://www.romsgames.net/
Snow Na Kibun! (1991)(-),Sharp X68000,US English,5.00 (1 votes),203 kB,https://www.romsgames.net/sharp-x68000-rom-snow-na-kibun-1991-/,https://www.romsgames.net/
Street Haita 2 V0.60 (1992)(Yamazaki),Sharp X68000,US English,5.00 (1 votes),363 kB,https://www.romsgames.net/sharp-x68000-rom-street-haita-2-v060-1992yamazaki/,https://www.romsgames.net/
Desperado V0.29d (1995)(Kabosu),Sharp X68000,US English,5.00 (1 votes),520 kB,https://www.romsgames.net/sharp-x68000-rom-desperado-v029d-1995kabosu/,https://www.romsgames.net/
Dragon Slayer (1992)(SPS)(Disk 2 Of 3)(Program)[a2],Sharp X68000,US English,5.00 (1 votes),621 kB,https://www.romsgames.net/sharp-x68000-rom-dragon-slayer-1992spsdisk-2-of-3programa2/,https://www.romsgames.net/
Tatakae! Dai 8 Kikou Shidan (1991)(PYN),Sharp X68000,US English,5.00 (1 votes),419 kB,https://www.romsgames.net/sharp-x68000-rom-tatakae-dai-8-kikou-shidan-1991pyn/,https://www.romsgames.net/
Dynamic Fomesion Soccer (1992)(MIX),Sharp X68000,US English,5.00 (1 votes),225 kB,https://www.romsgames.net/sharp-x68000-rom-dynamic-fomesion-soccer-1992mix/,https://www.romsgames.net/
Dynamite Duke (1990)(Hertz)(Disk 3 Of 3)(Disk B)[a],Sharp X68000,US English,5.00 (1 votes),1.04 MB,https://www.romsgames.net/sharp-x68000-rom-dynamite-duke-1990hertzdisk-3-of-3disk-ba/,https://www.romsgames.net/
Tokimeki Cherry Box (19xx)(DO)(Disk 1 Of 2)(Disk A),Sharp X68000,US English,5.00 (1 votes),343 kB,https://www.romsgames.net/sharp-x68000-rom-tokimeki-cherry-box-19xxdodisk-1-of-2disk-a/,https://www.romsgames.net/
Tokusou Keiji (199x)(-),Sharp X68000,US English,5.00 (1 votes),259 kB,https://www.romsgames.net/sharp-x68000-rom-tokusou-keiji-199x-/,https://www.romsgames.net/
First Crisis Ma Jin No Toubou (1992)(Minkey Soft)[a],Sharp X68000,US English,5.00 (1 votes),599 kB,https://www.romsgames.net/sharp-x68000-rom-first-crisis-ma-jin-no-toubou-1992minkey-softa/,https://www.romsgames.net/
Versnag Senran (1993)(Family Soft)(Disk 6 Of 6)(Disk F),Sharp X68000,US English,5.00 (1 votes),213 kB,https://www.romsgames.net/sharp-x68000-rom-versnag-senran-1993family-softdisk-6-of-6disk-f/,https://www.romsgames.net/
Water Blue (19xx)(Hypa Soft Lab)(Disk 1 Of 2)(Disk A),Sharp X68000,US English,5.00 (1 votes),215 kB,https://www.romsgames.net/sharp-x68000-rom-water-blue-19xxhypa-soft-labdisk-1-of-2disk-a/,https://www.romsgames.net/
Fortress Attack (1993)(Shibahara A.)(Disk 1 Of 2)[a],Sharp X68000,US English,5.00 (1 votes),675 kB,https://www.romsgames.net/sharp-x68000-rom-fortress-attack-1993shibahara-adisk-1-of-2a/,https://www.romsgames.net/
Kateikyoushi Adventure 2 (1989)(Micro Hage Chabin)(Disk 2 Of 2)(Disk B),Sharp X68000,US English,5.00 (1 votes),376 kB,https://www.romsgames.net/sharp-x68000-rom-kateikyoushi-adventure-2-1989micro-hage-chabindisk-2-of-2disk-b/,https://www.romsgames.net/
Misty 68K 4 Sora He Kikan Mono (1989)(Data West),Sharp X68000,US English,5.00 (1 votes),247 kB,https://www.romsgames.net/sharp-x68000-rom-misty-68k-4-sora-he-kikan-mono-1989data-west/,https://www.romsgames.net/
Nostalgia 1907 (1991)(Sur De' Wave)(Disk 1 Of 4)(System)[a2],Sharp X68000,US English,5.00 (1 votes),814 kB,https://www.romsgames.net/sharp-x68000-rom-nostalgia-1907-1991sur-de-wavedisk-1-of-4systema2/,https://www.romsgames.net/
Ooedo Hanseiki (19xx)(Panther Software)(Disk 1 Of 3),Sharp X68000,US English,5.00 (1 votes),456 kB,https://www.romsgames.net/sharp-x68000-rom-ooedo-hanseiki-19xxpanther-softwaredisk-1-of-3/,https://www.romsgames.net/
Advanced Ruumik Quiz 2 (199x)(Master Piece),Sharp X68000,US English,5.00 (1 votes),288 kB,https://www.romsgames.net/sharp-x68000-rom-advanced-ruumik-quiz-2-199xmaster-piece/,https://www.romsgames.net/
Alice No Yakata (19xx)(Alice Soft)(Disk 3 Of 3),Sharp X68000,US English,5.00 (1 votes),666 kB,https://www.romsgames.net/sharp-x68000-rom-alice-no-yakata-19xxalice-softdisk-3-of-3/,https://www.romsgames.net/
Powermonger (1991)(Imagineer),Sharp X68000,US English,5.00 (1 votes),917 kB,https://www.romsgames.net/sharp-x68000-rom-powermonger-1991imagineer/,https://www.romsgames.net/
Barcelona Fighter 92 V2.00 (1992)(LTT - Kuma),Sharp X68000,US English,5.00 (1 votes),691 kB,https://www.romsgames.net/sharp-x68000-rom-barcelona-fighter-92-v200-1992ltt---kuma/,https://www.romsgames.net/
Profit (1994)(DSN-9),Sharp X68000,US English,5.00 (1 votes),476 kB,https://www.romsgames.net/sharp-x68000-rom-profit-1994dsn-9/,https://www.romsgames.net/
Bleed Out Sakuretsu (1996)(Gold Cats Project),Sharp X68000,US English,5.00 (1 votes),408 kB,https://www.romsgames.net/sharp-x68000-rom-bleed-out-sakuretsu-1996gold-cats-project/,https://www.romsgames.net/
Blockout Modoki (19xx)(Bee),Sharp X68000,US English,5.00 (1 votes),75.4 kB,https://www.romsgames.net/sharp-x68000-rom-blockout-modoki-19xxbee/,https://www.romsgames.net/
Ray Gun (1990)(Elf)(Disk 1 Of 3)(Disk A),Sharp X68000,US English,5.00 (1 votes),615 kB,https://www.romsgames.net/sharp-x68000-rom-ray-gun-1990elfdisk-1-of-3disk-a/,https://www.romsgames.net/
Royal Blood (19xx)(Koei)(Disk 3 Of 3)(Disk C),Sharp X68000,US English,5.00 (1 votes),790 kB,https://www.romsgames.net/sharp-x68000-rom-royal-blood-19xxkoeidisk-3-of-3disk-c/,https://www.romsgames.net/
Sekizui Hansha De Acchoo V613.61 (1993)(Famibe No Yosshin),Sharp X68000,US English,5.00 (1 votes),169 kB,https://www.romsgames.net/sharp-x68000-rom-sekizui-hansha-de-acchoo-v61361-1993famibe-no-yosshin/,https://www.romsgames.net/
Soft De Hard Na Monogatari (1988)(System Sacom)(Disk 1 Of 4),Sharp X68000,US English,5.00 (1 votes),788 kB,https://www.romsgames.net/sharp-x68000-rom-soft-de-hard-na-monogatari-1988system-sacomdisk-1-of-4/,https://www.romsgames.net/
Sotsugyou Graduation (1993)(JHV)(Disk 1 Of 7)(Disk A),Sharp X68000,US English,5.00 (1 votes),610 kB,https://www.romsgames.net/sharp-x68000-rom-sotsugyou-graduation-1993jhvdisk-1-of-7disk-a/,https://www.romsgames.net/
Dash Yarou (1991)(Sharp - SPS)(Disk 1 Of 2)(Disk A),Sharp X68000,US English,5.00 (1 votes),200 kB,https://www.romsgames.net/sharp-x68000-rom-dash-yarou-1991sharp---spsdisk-1-of-2disk-a/,https://www.romsgames.net/
Super D.P.S. (1992)(Alice Soft)(Disk 3 Of 6)(Ureshi Tanoshi Kaizoku Kagyou A),Sharp X68000,US English,5.00 (1 votes),393 kB,https://www.romsgames.net/sharp-x68000-rom-super-dps-1992alice-softdisk-3-of-6ureshi-tanoshi-kaizoku-kagyou-a/,https://www.romsgames.net/
Dome (1988)(System Sacom)(Disk 2 Of 5),Sharp X68000,US English,5.00 (1 votes),765 kB,https://www.romsgames.net/sharp-x68000-rom-dome-1988system-sacomdisk-2-of-5/,https://www.romsgames.net/
Dor (1992)(DO)(Disk 1 Of 4)(System),Sharp X68000,US English,5.00 (1 votes),168 kB,https://www.romsgames.net/sharp-x68000-rom-dor-1992dodisk-1-of-4system/,https://www.romsgames.net/
Dor Special Edition '93 (1993)(DO)(Disk 02 Of 10)(Disk 1),Sharp X68000,US English,5.00 (1 votes),982 kB,https://www.romsgames.net/sharp-x68000-rom-dor-special-edition-93-1993dodisk-02-of-10disk-1/,https://www.romsgames.net/
Drakkhen (1991)(Epic)(Disk 1 Of 2)(Program)[a],Sharp X68000,US English,5.00 (1 votes),783 kB,https://www.romsgames.net/sharp-x68000-rom-drakkhen-1991epicdisk-1-of-2programa/,https://www.romsgames.net/
Elle (1991)(Elf)(Disk 2 Of 4)(Disk B),Sharp X68000,US English,5.00 (1 votes),758 kB,https://www.romsgames.net/sharp-x68000-rom-elle-1991elfdisk-2-of-4disk-b/,https://www.romsgames.net/
Vision (1991)(MIX)(Disk 1 Of 2)(System)[a],Sharp X68000,US English,5.00 (1 votes),180 kB,https://www.romsgames.net/sharp-x68000-rom-vision-1991mixdisk-1-of-2systema/,https://www.romsgames.net/
Foxy 2 (1991)(Elf)(Disk 3 Of 4),Sharp X68000,US English,5.00 (1 votes),773 kB,https://www.romsgames.net/sharp-x68000-rom-foxy-2-1991elfdisk-3-of-4/,https://www.romsgames.net/
G.R. Gravity Responce (1992)(Tenshindou)(Disk 1 Of 3)(Momotarou),Sharp X68000,US English,5.00 (1 votes),369 kB,https://www.romsgames.net/sharp-x68000-rom-gr-gravity-responce-1992tenshindoudisk-1-of-3momotarou/,https://www.romsgames.net/
Zoutage Hunters (1997)(Haiteidoradorazu),Sharp X68000,US English,5.00 (1 votes),451 kB,https://www.romsgames.net/sharp-x68000-rom-zoutage-hunters-1997haiteidoradorazu/,https://www.romsgames.net/
Hiroshi II (1998)(Rats),Sharp X68000,US English,5.00 (1 votes),417 kB,https://www.romsgames.net/sharp-x68000-rom-hiroshi-ii-1998rats/,https://www.romsgames.net/
Hot Jump V0.00 (199x)(Hayabusa Soft),Sharp X68000,US English,5.00 (1 votes),690 kB,https://www.romsgames.net/sharp-x68000-rom-hot-jump-v000-199xhayabusa-soft/,https://www.romsgames.net/
Jotei Senki 2 Legend Of Heroines (1994)(Linner System)(Disk 1 Of 2)(Disk A)[a],Sharp X68000,US English,5.00 (1 votes),670 kB,https://www.romsgames.net/sharp-x68000-rom-jotei-senki-2-legend-of-heroines-1994linner-systemdisk-1-of-2disk-aa/,https://www.romsgames.net/
Knight Arena (1994)(Creation Team Xelf)(Disk 1 Of 3)(Disk A),Sharp X68000,US English,5.00 (1 votes),534 kB,https://www.romsgames.net/sharp-x68000-rom-knight-arena-1994creation-team-xelfdisk-1-of-3disk-a/,https://www.romsgames.net/
Kohakuiro No Yuigon Seiyou Karuta Renzokusatsujin Jiken (1988)(Riverhill Soft)(Disk 1 Of 2),Sharp X68000,US English,5.00 (1 votes),616 kB,https://www.romsgames.net/sharp-x68000-rom-kohakuiro-no-yuigon-seiyou-karuta-renzokusatsujin-jiken-1988riverhill-softdisk-1-of-2/,https://www.romsgames.net/
Konya Mo Asa Made Powerful Mahjongg 2 (1989)(dB-Soft)(Disk 1 Of 6)(System),Sharp X68000,US English,5.00 (1 votes),245 kB,https://www.romsgames.net/sharp-x68000-rom-konya-mo-asa-made-powerful-mahjongg-2-1989db-softdisk-1-of-6system/,https://www.romsgames.net/
Magery No Sekai He Youkoso 2 The Labyrinth Of Dimension (199x)(Nihon Sennou Club),Sharp X68000,US English,5.00 (1 votes),740 kB,https://www.romsgames.net/sharp-x68000-rom-magery-no-sekai-he-youkoso-2-the-labyrinth-of-dimension-199xnihon-sennou-club/,https://www.romsgames.net/
Magery No Sekai He Youkoso 3 The End Of Malicious Fate (199x)(Nihon Sennou Club),Sharp X68000,US English,5.00 (1 votes),729 kB,https://www.romsgames.net/sharp-x68000-rom-magery-no-sekai-he-youkoso-3-the-end-of-malicious-fate-199xnihon-sennou-club/,https://www.romsgames.net/
"Man I Love, The (19xx)(Thinking Rabbit)",Sharp X68000,US English,5.00 (1 votes),744 kB,https://www.romsgames.net/sharp-x68000-rom-man-i-love-the-19xxthinking-rabbit/,https://www.romsgames.net/
Marble Reverser (1992)(Studio Pickles)[test Version],Sharp X68000,US English,5.00 (1 votes),103 kB,https://www.romsgames.net/sharp-x68000-rom-marble-reverser-1992studio-picklestest-version/,https://www.romsgames.net/
MCHA (1991)(FNeW),Sharp X68000,US English,5.00 (1 votes),326 kB,https://www.romsgames.net/sharp-x68000-rom-mcha-1991fnew/,https://www.romsgames.net/
"Money Heisei 1, 2 Nendo Han (1993)(Dream Project)",Sharp X68000,US English,5.00 (1 votes),254 kB,https://www.romsgames.net/sharp-x68000-rom-money-heisei-1-2-nendo-han-1993dream-project/,https://www.romsgames.net/
Pachisuro Divels XX V0.51 (1995)(Kometa Kimiaki),Sharp X68000,US English,5.00 (1 votes),284 kB,https://www.romsgames.net/sharp-x68000-rom-pachisuro-divels-xx-v051-1995kometa-kimiaki/,https://www.romsgames.net/
Akiko (1993)(Ides)(Disk 2 Of 3),Sharp X68000,US English,5.00 (1 votes),846 kB,https://www.romsgames.net/sharp-x68000-rom-akiko-1993idesdisk-2-of-3/,https://www.romsgames.net/
Planet Investor V1.0 (1993)(N.Y. Spirits),Sharp X68000,US English,5.00 (1 votes),448 kB,https://www.romsgames.net/sharp-x68000-rom-planet-investor-v10-1993ny-spirits/,https://www.romsgames.net/
Rance 2 Hangyaku No Shoujotachi (1990)(Alice Soft)(Disk 4 Of 6),Sharp X68000,US English,5.00 (1 votes),406 kB,https://www.romsgames.net/sharp-x68000-rom-rance-2-hangyaku-no-shoujotachi-1990alice-softdisk-4-of-6/,https://www.romsgames.net/
Choujin (1992)(Fix)(Disk 2 Of 2)(Data),Sharp X68000,US English,5.00 (1 votes),204 kB,https://www.romsgames.net/sharp-x68000-rom-choujin-1992fixdisk-2-of-2data/,https://www.romsgames.net/
Sekizui DX Sample (1993)(Famibe No Yosshin),Sharp X68000,US English,5.00 (1 votes),588 kB,https://www.romsgames.net/sharp-x68000-rom-sekizui-dx-sample-1993famibe-no-yosshin/,https://www.romsgames.net/
Senshasen III VS-Bowler (1996)(Yamaco),Sharp X68000,US English,5.00 (1 votes),698 kB,https://www.romsgames.net/sharp-x68000-rom-senshasen-iii-vs-bowler-1996yamaco/,https://www.romsgames.net/
