name,console,region,rating,size,link,site
Zelda No Densetsu - Toki No Ocarina,Nintendo 64,Japan Japanese,4.28 (36 votes),26.6 MB,https://www.romsgames.net/nintendo-64-rom-zelda-no-densetsu---toki-no-ocarina/,https://www.romsgames.net/
Carmageddon 64,Nintendo 64,US English,3.97 (30 votes),12.0 MB,https://www.romsgames.net/nintendo-64-rom-carmageddon-64/,https://www.romsgames.net/
Ms. Pac-Man: Maze Madness,Nintendo 64,US English,3.35 (31 votes),10.2 MB,https://www.romsgames.net/nintendo-64-rom-ms-pac-man-maze-madness/,https://www.romsgames.net/
Mario Kart 64 (V1.1),Nintendo 64,Europe,3.42 (40 votes),9.02 MB,https://www.romsgames.net/nintendo-64-rom-mario-kart-64-v11/,https://www.romsgames.net/
Looney Tunes - Duck Dodgers,Nintendo 64,Europe,3.88 (33 votes),13.3 MB,https://www.romsgames.net/nintendo-64-rom-looney-tunes---duck-dodgers/,https://www.romsgames.net/
Extreme-G XG2,Nintendo 64,US English,4.22 (23 votes),11.9 MB,https://www.romsgames.net/nintendo-64-rom-extreme-g-xg2/,https://www.romsgames.net/
South Park: Chef's Luv Shack,Nintendo 64,US English,4.19 (27 votes),14.1 MB,https://www.romsgames.net/nintendo-64-rom-south-park-chefs-luv-shack/,https://www.romsgames.net/
GT 64: Championship Edition,Nintendo 64,US English,4.32 (22 votes),4.27 MB,https://www.romsgames.net/nintendo-64-rom-gt-64-championship-edition/,https://www.romsgames.net/
WWF Attitude,Nintendo 64,US English,3.86 (42 votes),30.5 MB,https://www.romsgames.net/nintendo-64-rom-wwf-attitude/,https://www.romsgames.net/
International Superstar Soccer '98,Nintendo 64,US English,4.35 (23 votes),9.21 MB,https://www.romsgames.net/nintendo-64-rom-international-superstar-soccer-98/,https://www.romsgames.net/
Space Invaders,Nintendo 64,US English,4.18 (17 votes),6.08 MB,https://www.romsgames.net/nintendo-64-rom-space-invaders/,https://www.romsgames.net/
Xena: Warrior Princess - The Talisman of Fate,Nintendo 64,US English,4.04 (28 votes),10.2 MB,https://www.romsgames.net/nintendo-64-rom-xena-warrior-princess---the-talisman-of-fate/,https://www.romsgames.net/
NFL Blitz: Special Edition,Nintendo 64,US English,4.00 (28 votes),14.4 MB,https://www.romsgames.net/nintendo-64-rom-nfl-blitz-special-edition/,https://www.romsgames.net/
Doraemon 3 - Nobi Dai No Machi SOS!,Nintendo 64,Japan Japanese,4.16 (111 votes),12.6 MB,https://www.romsgames.net/nintendo-64-rom-doraemon-3---nobi-dai-no-machi-sos/,https://www.romsgames.net/
Body Harvest,Nintendo 64,US English,4.08 (26 votes),6.88 MB,https://www.romsgames.net/nintendo-64-rom-body-harvest/,https://www.romsgames.net/
Top Gear Rally,Nintendo 64,US English,4.10 (20 votes),5.39 MB,https://www.romsgames.net/nintendo-64-rom-top-gear-rally/,https://www.romsgames.net/
Gex 3: Deep Cover Gecko,Nintendo 64,US English,3.56 (18 votes),26.3 MB,https://www.romsgames.net/nintendo-64-rom-gex-3-deep-cover-gecko/,https://www.romsgames.net/
Cruis'n USA,Nintendo 64,US English,4.15 (26 votes),4.38 MB,https://www.romsgames.net/nintendo-64-rom-cruisn-usa/,https://www.romsgames.net/
Army Men: Air Combat,Nintendo 64,US English,4.20 (20 votes),5.04 MB,https://www.romsgames.net/nintendo-64-rom-army-men-air-combat/,https://www.romsgames.net/
Monster Truck Madness 64,Nintendo 64,US English,4.22 (23 votes),7.03 MB,https://www.romsgames.net/nintendo-64-rom-monster-truck-madness-64/,https://www.romsgames.net/
Paperboy,Nintendo 64,US English,4.26 (23 votes),6.62 MB,https://www.romsgames.net/nintendo-64-rom-paperboy/,https://www.romsgames.net/
Getter Love!! Cho Renai Party Game,Nintendo 64,US English,4.11 (19 votes),8.58 MB,https://www.romsgames.net/nintendo-64-rom-getter-love-cho-renai-party-game/,https://www.romsgames.net/
BattleTanx: Global Assault,Nintendo 64,US English,4.50 (16 votes),4.63 MB,https://www.romsgames.net/nintendo-64-rom-battletanx-global-assault/,https://www.romsgames.net/
Ready 2 Rumble Boxing,Nintendo 64,US English,3.89 (19 votes),30.0 MB,https://www.romsgames.net/nintendo-64-rom-ready-2-rumble-boxing/,https://www.romsgames.net/
Wave Race 64,Nintendo 64,US English,4.53 (15 votes),6.05 MB,https://www.romsgames.net/nintendo-64-rom-wave-race-64/,https://www.romsgames.net/
AeroFighters Assault,Nintendo 64,US English,4.07 (27 votes),4.92 MB,https://www.romsgames.net/nintendo-64-rom-aerofighters-assault/,https://www.romsgames.net/
Re-Volt,Nintendo 64,US English,3.56 (27 votes),10.2 MB,https://www.romsgames.net/nintendo-64-rom-re-volt/,https://www.romsgames.net/
Forsaken 64,Nintendo 64,US English,3.97 (32 votes),6.98 MB,https://www.romsgames.net/nintendo-64-rom-forsaken-64/,https://www.romsgames.net/
Virtual Pool 64,Nintendo 64,US English,4.17 (24 votes),2.42 MB,https://www.romsgames.net/nintendo-64-rom-virtual-pool-64/,https://www.romsgames.net/
NBA Live 2000,Nintendo 64,US English,4.03 (29 votes),12.9 MB,https://www.romsgames.net/nintendo-64-rom-nba-live-2000/,https://www.romsgames.net/
Pokemon Snap Station,Nintendo 64,US English,4.10 (41 votes),9.13 MB,https://www.romsgames.net/nintendo-64-rom-pokemon-snap-station/,https://www.romsgames.net/
WWF War Zone,Nintendo 64,US English,3.83 (24 votes),11.2 MB,https://www.romsgames.net/nintendo-64-rom-wwf-war-zone/,https://www.romsgames.net/
Rugrats in Paris: The Movie,Nintendo 64,US English,4.17 (18 votes),11.1 MB,https://www.romsgames.net/nintendo-64-rom-rugrats-in-paris-the-movie/,https://www.romsgames.net/
Deadly Arts,Nintendo 64,US English,3.96 (23 votes),8.65 MB,https://www.romsgames.net/nintendo-64-rom-deadly-arts/,https://www.romsgames.net/
Tigger's Honey Hunt,Nintendo 64,US English,3.77 (22 votes),12.1 MB,https://www.romsgames.net/nintendo-64-rom-tiggers-honey-hunt/,https://www.romsgames.net/
Tarzan,Nintendo 64,US English,3.63 (32 votes),14.6 MB,https://www.romsgames.net/nintendo-64-rom-tarzan/,https://www.romsgames.net/
Batman Beyond: Return of the Joker,Nintendo 64,US English,3.55 (20 votes),2.80 MB,https://www.romsgames.net/nintendo-64-rom-batman-beyond-return-of-the-joker/,https://www.romsgames.net/
F-1 World Grand Prix,Nintendo 64,US English,4.11 (28 votes),9.20 MB,https://www.romsgames.net/nintendo-64-rom-f-1-world-grand-prix/,https://www.romsgames.net/
Automobili Lamborghini,Nintendo 64,US English,4.19 (21 votes),2.78 MB,https://www.romsgames.net/nintendo-64-rom-automobili-lamborghini/,https://www.romsgames.net/
Turok: Dinosaur Hunter,Nintendo 64,US English,4.31 (13 votes),7.56 MB,https://www.romsgames.net/nintendo-64-rom-turok-dinosaur-hunter/,https://www.romsgames.net/
Micro Machines 64 Turbo,Nintendo 64,US English,3.94 (16 votes),5.73 MB,https://www.romsgames.net/nintendo-64-rom-micro-machines-64-turbo/,https://www.romsgames.net/
Hybrid Heaven,Nintendo 64,US English,4.24 (21 votes),11.5 MB,https://www.romsgames.net/nintendo-64-rom-hybrid-heaven/,https://www.romsgames.net/
Tsumi To Batsu - Chikyuu No Keishousha,Nintendo 64,US English,4.17 (18 votes),25.4 MB,https://www.romsgames.net/nintendo-64-rom-tsumi-to-batsu---chikyuu-no-keishousha/,https://www.romsgames.net/
Nintendo All-Star! Dairantou Smash Brothers,Nintendo 64,Japan Japanese,3.93 (30 votes),10.5 MB,https://www.romsgames.net/nintendo-64-rom-nintendo-all-star-dairantou-smash-brothers/,https://www.romsgames.net/
Shadowgate 64: Trials of the Four Towers,Nintendo 64,US English,4.42 (19 votes),13.0 MB,https://www.romsgames.net/nintendo-64-rom-shadowgate-64-trials-of-the-four-towers/,https://www.romsgames.net/
Space Station Silicon Valley,Nintendo 64,US English,4.13 (15 votes),6.39 MB,https://www.romsgames.net/nintendo-64-rom-space-station-silicon-valley/,https://www.romsgames.net/
Clay Fighter 63 1-3,Nintendo 64,US English,3.91 (22 votes),10.1 MB,https://www.romsgames.net/nintendo-64-rom-clay-fighter-63-1-3/,https://www.romsgames.net/
Fighters Destiny,Nintendo 64,US English,4.40 (20 votes),8.74 MB,https://www.romsgames.net/nintendo-64-rom-fighters-destiny/,https://www.romsgames.net/
V-Rally Edition 99,Nintendo 64,US English,4.38 (21 votes),7.16 MB,https://www.romsgames.net/nintendo-64-rom-v-rally-edition-99/,https://www.romsgames.net/
World Driver Championship,Nintendo 64,US English,4.39 (23 votes),14.5 MB,https://www.romsgames.net/nintendo-64-rom-world-driver-championship/,https://www.romsgames.net/
Major League Baseball featuring Ken Griffey Jr.,Nintendo 64,US English,4.46 (24 votes),13.5 MB,https://www.romsgames.net/nintendo-64-rom-major-league-baseball-featuring-ken-griffey-jr/,https://www.romsgames.net/
Midway's Greatest Arcade Hits: Volume 1,Nintendo 64,US English,4.12 (17 votes),1.78 MB,https://www.romsgames.net/nintendo-64-rom-midways-greatest-arcade-hits-volume-1/,https://www.romsgames.net/
Mario Story,Nintendo 64,Japan Japanese,4.12 (17 votes),23.0 MB,https://www.romsgames.net/nintendo-64-rom-mario-story/,https://www.romsgames.net/
Off Road Challenge,Nintendo 64,US English,3.95 (21 votes),7.77 MB,https://www.romsgames.net/nintendo-64-rom-off-road-challenge/,https://www.romsgames.net/
Magical Tetris Challenge,Nintendo 64,US English,3.89 (9 votes),11.2 MB,https://www.romsgames.net/nintendo-64-rom-magical-tetris-challenge/,https://www.romsgames.net/
NFL Blitz 2001,Nintendo 64,US English,3.79 (14 votes),14.3 MB,https://www.romsgames.net/nintendo-64-rom-nfl-blitz-2001/,https://www.romsgames.net/
Madden NFL 2002,Nintendo 64,US English,4.10 (20 votes),10.8 MB,https://www.romsgames.net/nintendo-64-rom-madden-nfl-2002/,https://www.romsgames.net/
WWF No Mercy,Nintendo 64,US English,3.77 (26 votes),25.7 MB,https://www.romsgames.net/nintendo-64-rom-wwf-no-mercy/,https://www.romsgames.net/
WCW Mayhem,Nintendo 64,US English,4.52 (23 votes),13.1 MB,https://www.romsgames.net/nintendo-64-rom-wcw-mayhem/,https://www.romsgames.net/
Chameleon Twist 2,Nintendo 64,US English,4.06 (17 votes),5.33 MB,https://www.romsgames.net/nintendo-64-rom-chameleon-twist-2/,https://www.romsgames.net/
Hercules: The Legendary Journeys,Nintendo 64,US English,4.67 (24 votes),15.2 MB,https://www.romsgames.net/nintendo-64-rom-hercules-the-legendary-journeys/,https://www.romsgames.net/
California Speed,Nintendo 64,US English,4.00 (26 votes),14.6 MB,https://www.romsgames.net/nintendo-64-rom-california-speed/,https://www.romsgames.net/
Duck Dodgers Starring Daffy Duck,Nintendo 64,US English,4.15 (20 votes),13.1 MB,https://www.romsgames.net/nintendo-64-rom-duck-dodgers-starring-daffy-duck/,https://www.romsgames.net/
Lylat Wars,Nintendo 64,Europe,4.00 (9 votes),10.1 MB,https://www.romsgames.net/nintendo-64-rom-lylat-wars/,https://www.romsgames.net/
Bio F.R.E.A.K.S.,Nintendo 64,US English,4.39 (23 votes),12.3 MB,https://www.romsgames.net/nintendo-64-rom-bio-freaks/,https://www.romsgames.net/
Puzzle Bobble 64,Nintendo 64,US English,4.18 (11 votes),7.12 MB,https://www.romsgames.net/nintendo-64-rom-puzzle-bobble-64/,https://www.romsgames.net/
NBA Jam 2000,Nintendo 64,US English,4.00 (14 votes),14.7 MB,https://www.romsgames.net/nintendo-64-rom-nba-jam-2000/,https://www.romsgames.net/
Transformers: Beast Wars Transmetals,Nintendo 64,US English,4.15 (20 votes),8.71 MB,https://www.romsgames.net/nintendo-64-rom-transformers-beast-wars-transmetals/,https://www.romsgames.net/
Sonic Wings Assault,Nintendo 64,Japan Japanese,4.23 (13 votes),5.12 MB,https://www.romsgames.net/nintendo-64-rom-sonic-wings-assault/,https://www.romsgames.net/
Duke Nukem - ZER0 H0UR,Nintendo 64,US English,4.53 (19 votes),24.9 MB,https://www.romsgames.net/nintendo-64-rom-duke-nukem---zer0-h0ur/,https://www.romsgames.net/
NFL Blitz,Nintendo 64,US English,4.07 (14 votes),13.6 MB,https://www.romsgames.net/nintendo-64-rom-nfl-blitz/,https://www.romsgames.net/
Mystical Ninja 2 Starring Goemon,Nintendo 64,Europe,3.70 (10 votes),13.4 MB,https://www.romsgames.net/nintendo-64-rom-mystical-ninja-2-starring-goemon/,https://www.romsgames.net/
Holy Magic Century,Nintendo 64,US English,4.50 (12 votes),7.02 MB,https://www.romsgames.net/nintendo-64-rom-holy-magic-century/,https://www.romsgames.net/
Bust-A-Move 2: Arcade Edition,Nintendo 64,US English,4.25 (8 votes),6.50 MB,https://www.romsgames.net/nintendo-64-rom-bust-a-move-2-arcade-edition/,https://www.romsgames.net/
WCW Nitro,Nintendo 64,US English,4.08 (13 votes),7.55 MB,https://www.romsgames.net/nintendo-64-rom-wcw-nitro/,https://www.romsgames.net/
Flying Dragon,Nintendo 64,US English,4.36 (14 votes),9.20 MB,https://www.romsgames.net/nintendo-64-rom-flying-dragon/,https://www.romsgames.net/
Chameleon Twist,Nintendo 64,US English,4.08 (12 votes),5.20 MB,https://www.romsgames.net/nintendo-64-rom-chameleon-twist/,https://www.romsgames.net/
Virtual Pro Wrestling 2 - Oudou Keishou,Nintendo 64,US English,4.04 (24 votes),25.9 MB,https://www.romsgames.net/nintendo-64-rom-virtual-pro-wrestling-2---oudou-keishou/,https://www.romsgames.net/
Buck Bumble,Nintendo 64,US English,3.76 (17 votes),5.14 MB,https://www.romsgames.net/nintendo-64-rom-buck-bumble/,https://www.romsgames.net/
NBA Showtime: NBA on NBC,Nintendo 64,US English,3.80 (20 votes),14.7 MB,https://www.romsgames.net/nintendo-64-rom-nba-showtime-nba-on-nbc/,https://www.romsgames.net/
Armorines: Project S.W.A.R.M.,Nintendo 64,US English,3.73 (26 votes),13.6 MB,https://www.romsgames.net/nintendo-64-rom-armorines-project-swarm/,https://www.romsgames.net/
Fighter Destiny 2,Nintendo 64,US English,3.75 (16 votes),11.4 MB,https://www.romsgames.net/nintendo-64-rom-fighter-destiny-2/,https://www.romsgames.net/
Hoshi No Kirby 64,Nintendo 64,Japan Japanese,4.29 (21 votes),12.1 MB,https://www.romsgames.net/nintendo-64-rom-hoshi-no-kirby-64/,https://www.romsgames.net/
Rugrats: Scavenger Hunt,Nintendo 64,US English,4.45 (11 votes),12.7 MB,https://www.romsgames.net/nintendo-64-rom-rugrats-scavenger-hunt/,https://www.romsgames.net/
War Gods,Nintendo 64,US English,3.93 (14 votes),10.6 MB,https://www.romsgames.net/nintendo-64-rom-war-gods/,https://www.romsgames.net/
Dark Rift,Nintendo 64,US English,4.00 (19 votes),7.59 MB,https://www.romsgames.net/nintendo-64-rom-dark-rift/,https://www.romsgames.net/
Rally Challenge 2000,Nintendo 64,US English,4.37 (19 votes),9.85 MB,https://www.romsgames.net/nintendo-64-rom-rally-challenge-2000/,https://www.romsgames.net/
NFL Blitz 2000,Nintendo 64,US English,4.50 (6 votes),14.2 MB,https://www.romsgames.net/nintendo-64-rom-nfl-blitz-2000/,https://www.romsgames.net/
NHL 99,Nintendo 64,US English,4.19 (16 votes),11.4 MB,https://www.romsgames.net/nintendo-64-rom-nhl-99/,https://www.romsgames.net/
Super Robot Spirits,Nintendo 64,Japan Japanese,4.17 (12 votes),8.14 MB,https://www.romsgames.net/nintendo-64-rom-super-robot-spirits/,https://www.romsgames.net/
ECW Hardcore Revolution,Nintendo 64,US English,4.31 (13 votes),31.5 MB,https://www.romsgames.net/nintendo-64-rom-ecw-hardcore-revolution/,https://www.romsgames.net/
Tonic Trouble (V1.1),Nintendo 64,US English,3.89 (9 votes),10.5 MB,https://www.romsgames.net/nintendo-64-rom-tonic-trouble-v11/,https://www.romsgames.net/
NASCAR 99,Nintendo 64,US English,4.25 (20 votes),10.1 MB,https://www.romsgames.net/nintendo-64-rom-nascar-99/,https://www.romsgames.net/
FIFA Soccer 64,Nintendo 64,US English,4.06 (31 votes),6.49 MB,https://www.romsgames.net/nintendo-64-rom-fifa-soccer-64/,https://www.romsgames.net/
Rocket: Robot on Wheels,Nintendo 64,US English,4.56 (9 votes),8.15 MB,https://www.romsgames.net/nintendo-64-rom-rocket-robot-on-wheels/,https://www.romsgames.net/
Violence Killer - Turok New Generation,Nintendo 64,US English,4.29 (14 votes),28.3 MB,https://www.romsgames.net/nintendo-64-rom-violence-killer---turok-new-generation/,https://www.romsgames.net/
Star Soldier: Vanishing Earth,Nintendo 64,US English,4.23 (13 votes),8.85 MB,https://www.romsgames.net/nintendo-64-rom-star-soldier-vanishing-earth/,https://www.romsgames.net/
Chopper Attack,Nintendo 64,US English,4.00 (17 votes),5.69 MB,https://www.romsgames.net/nintendo-64-rom-chopper-attack/,https://www.romsgames.net/
AeroGauge,Nintendo 64,US English,4.54 (13 votes),2.91 MB,https://www.romsgames.net/nintendo-64-rom-aerogauge/,https://www.romsgames.net/
Tetrisphere,Nintendo 64,US English,4.86 (7 votes),6.57 MB,https://www.romsgames.net/nintendo-64-rom-tetrisphere/,https://www.romsgames.net/
All-Star Baseball 2001,Nintendo 64,US English,4.46 (13 votes),15.3 MB,https://www.romsgames.net/nintendo-64-rom-all-star-baseball-2001/,https://www.romsgames.net/
Blast Corps (V1.1),Nintendo 64,US English,3.89 (9 votes),7.24 MB,https://www.romsgames.net/nintendo-64-rom-blast-corps-v11/,https://www.romsgames.net/
Mario Kart 64 (V1.0),Nintendo 64,US English,4.47 (19 votes),9.02 MB,https://www.romsgames.net/nintendo-64-rom-mario-kart-64-v10/,https://www.romsgames.net/
John Romero's Daikatana,Nintendo 64,US English,4.22 (9 votes),13.0 MB,https://www.romsgames.net/nintendo-64-rom-john-romeros-daikatana/,https://www.romsgames.net/
Space Dynamites,Nintendo 64,US English,4.60 (10 votes),7.54 MB,https://www.romsgames.net/nintendo-64-rom-space-dynamites/,https://www.romsgames.net/
F-1 World Grand Prix II,Nintendo 64,US English,4.60 (15 votes),9.80 MB,https://www.romsgames.net/nintendo-64-rom-f-1-world-grand-prix-ii/,https://www.romsgames.net/
Baku Bomberman 2,Nintendo 64,Japan Japanese,3.82 (11 votes),11.4 MB,https://www.romsgames.net/nintendo-64-rom-baku-bomberman-2/,https://www.romsgames.net/
Bust-A-Move '99,Nintendo 64,US English,3.86 (7 votes),7.01 MB,https://www.romsgames.net/nintendo-64-rom-bust-a-move-99/,https://www.romsgames.net/
Doraemon 2 - Hikari No Shinden,Nintendo 64,Japan Japanese,4.64 (14 votes),7.55 MB,https://www.romsgames.net/nintendo-64-rom-doraemon-2---hikari-no-shinden/,https://www.romsgames.net/
Wheel of Fortune,Nintendo 64,US English,4.60 (10 votes),2.17 MB,https://www.romsgames.net/nintendo-64-rom-wheel-of-fortune/,https://www.romsgames.net/
NBA Courtside 2 featuring Kobe Bryant,Nintendo 64,US English,3.75 (16 votes),14.1 MB,https://www.romsgames.net/nintendo-64-rom-nba-courtside-2-featuring-kobe-bryant/,https://www.romsgames.net/
Bassmasters 2000,Nintendo 64,US English,5.00 (7 votes),9.48 MB,https://www.romsgames.net/nintendo-64-rom-bassmasters-2000/,https://www.romsgames.net/
Battlezone: Rise of the Black Dogs,Nintendo 64,US English,4.22 (9 votes),11.0 MB,https://www.romsgames.net/nintendo-64-rom-battlezone-rise-of-the-black-dogs/,https://www.romsgames.net/
Asteroids Hyper 64,Nintendo 64,US English,3.63 (8 votes),2.85 MB,https://www.romsgames.net/nintendo-64-rom-asteroids-hyper-64/,https://www.romsgames.net/
Top Gear Hyper-Bike,Nintendo 64,US English,4.22 (18 votes),15.4 MB,https://www.romsgames.net/nintendo-64-rom-top-gear-hyper-bike/,https://www.romsgames.net/
Stunt Racer 64,Nintendo 64,US English,4.78 (9 votes),10.7 MB,https://www.romsgames.net/nintendo-64-rom-stunt-racer-64/,https://www.romsgames.net/
WCW Backstage Assault,Nintendo 64,US English,3.67 (9 votes),26.7 MB,https://www.romsgames.net/nintendo-64-rom-wcw-backstage-assault/,https://www.romsgames.net/
Banjo To Kazooie No Daibouken 2,Nintendo 64,Japan Japanese,3.46 (13 votes),32.3 MB,https://www.romsgames.net/nintendo-64-rom-banjo-to-kazooie-no-daibouken-2/,https://www.romsgames.net/
Blues Brothers 2000,Nintendo 64,US English,3.64 (11 votes),14.8 MB,https://www.romsgames.net/nintendo-64-rom-blues-brothers-2000/,https://www.romsgames.net/
Fighting Cup,Nintendo 64,Japan Japanese,4.20 (10 votes),8.87 MB,https://www.romsgames.net/nintendo-64-rom-fighting-cup/,https://www.romsgames.net/
Virtual Chess 64,Nintendo 64,US English,4.14 (7 votes),2.83 MB,https://www.romsgames.net/nintendo-64-rom-virtual-chess-64/,https://www.romsgames.net/
Sesame Street: Elmo's Letter Adventure,Nintendo 64,US English,4.08 (12 votes),5.53 MB,https://www.romsgames.net/nintendo-64-rom-sesame-street-elmos-letter-adventure/,https://www.romsgames.net/
All Star Tennis 99,Nintendo 64,US English,5.00 (3 votes),3.40 MB,https://www.romsgames.net/nintendo-64-rom-all-star-tennis-99/,https://www.romsgames.net/
NBA Jam 99,Nintendo 64,US English,4.09 (11 votes),11.1 MB,https://www.romsgames.net/nintendo-64-rom-nba-jam-99/,https://www.romsgames.net/
Tetris 64,Nintendo 64,Japan Japanese,4.50 (4 votes),6.77 MB,https://www.romsgames.net/nintendo-64-rom-tetris-64/,https://www.romsgames.net/
Super Bowling,Nintendo 64,US English,4.25 (4 votes),5.22 MB,https://www.romsgames.net/nintendo-64-rom-super-bowling/,https://www.romsgames.net/
Penny Racers,Nintendo 64,US English,4.00 (15 votes),2.43 MB,https://www.romsgames.net/nintendo-64-rom-penny-racers/,https://www.romsgames.net/
Akumajou Dracula Mokushiroku - Real Action Adventure,Nintendo 64,US English,4.27 (11 votes),10.1 MB,https://www.romsgames.net/nintendo-64-rom-akumajou-dracula-mokushiroku---real-action-adventure/,https://www.romsgames.net/
Airboarder 64,Nintendo 64,Japan Japanese,3.33 (3 votes),6.86 MB,https://www.romsgames.net/nintendo-64-rom-airboarder-64/,https://www.romsgames.net/
Nagano Winter Olympics '98,Nintendo 64,US English,4.00 (9 votes),9.72 MB,https://www.romsgames.net/nintendo-64-rom-nagano-winter-olympics-98/,https://www.romsgames.net/
F1 Pole Position 64,Nintendo 64,US English,4.62 (13 votes),6.09 MB,https://www.romsgames.net/nintendo-64-rom-f1-pole-position-64/,https://www.romsgames.net/
Sim City 2000,Nintendo 64,Japan Japanese,3.67 (12 votes),4.99 MB,https://www.romsgames.net/nintendo-64-rom-sim-city-2000/,https://www.romsgames.net/
Monaco Grand Prix,Nintendo 64,US English,3.90 (10 votes),14.4 MB,https://www.romsgames.net/nintendo-64-rom-monaco-grand-prix/,https://www.romsgames.net/
Roadsters,Nintendo 64,US English,3.38 (16 votes),8.94 MB,https://www.romsgames.net/nintendo-64-rom-roadsters/,https://www.romsgames.net/
Wave Race 64 - Shindou Edition (V1.2),Nintendo 64,US English,4.08 (12 votes),6.28 MB,https://www.romsgames.net/nintendo-64-rom-wave-race-64---shindou-edition-v12/,https://www.romsgames.net/
Donald Duck - Quack Attack,Nintendo 64,Europe,4.63 (8 votes),11.7 MB,https://www.romsgames.net/nintendo-64-rom-donald-duck---quack-attack/,https://www.romsgames.net/
MRC: Multi-Racing Championship,Nintendo 64,US English,4.06 (17 votes),8.51 MB,https://www.romsgames.net/nintendo-64-rom-mrc-multi-racing-championship/,https://www.romsgames.net/
Quake 64,Nintendo 64,US English,3.71 (7 votes),11.5 MB,https://www.romsgames.net/nintendo-64-rom-quake-64/,https://www.romsgames.net/
GameShark Pro V3.3 (Unl),Nintendo 64,US English,3.73 (15 votes),203 kB,https://www.romsgames.net/nintendo-64-rom-gameshark-pro-v33-unl/,https://www.romsgames.net/
Doraemon - Mittsu No Seireiseki,Nintendo 64,Japan Japanese,4.05 (22 votes),4.75 MB,https://www.romsgames.net/nintendo-64-rom-doraemon---mittsu-no-seireiseki/,https://www.romsgames.net/
Jikkyou World Cup France '98,Nintendo 64,US English,3.54 (13 votes),13.2 MB,https://www.romsgames.net/nintendo-64-rom-jikkyou-world-cup-france-98/,https://www.romsgames.net/
Knife Edge: Nose Gunner,Nintendo 64,US English,4.10 (10 votes),4.75 MB,https://www.romsgames.net/nintendo-64-rom-knife-edge-nose-gunner/,https://www.romsgames.net/
Bakuretsu Muteki Bangai-O,Nintendo 64,US English,4.78 (9 votes),7.50 MB,https://www.romsgames.net/nintendo-64-rom-bakuretsu-muteki-bangai-o/,https://www.romsgames.net/
All-Star Baseball 2000,Nintendo 64,US English,4.80 (5 votes),15.3 MB,https://www.romsgames.net/nintendo-64-rom-all-star-baseball-2000/,https://www.romsgames.net/
Indy Racing 2000,Nintendo 64,US English,4.75 (8 votes),10.3 MB,https://www.romsgames.net/nintendo-64-rom-indy-racing-2000/,https://www.romsgames.net/
S.C.A.R.S.,Nintendo 64,US English,5.00 (9 votes),3.69 MB,https://www.romsgames.net/nintendo-64-rom-scars/,https://www.romsgames.net/
Jeremy McGrath Supercross 2000,Nintendo 64,US English,4.27 (11 votes),14.0 MB,https://www.romsgames.net/nintendo-64-rom-jeremy-mcgrath-supercross-2000/,https://www.romsgames.net/
Lode Runner 3-D,Nintendo 64,US English,3.63 (8 votes),6.75 MB,https://www.romsgames.net/nintendo-64-rom-lode-runner-3-d/,https://www.romsgames.net/
Ken Griffey Jr.'s Slugfest,Nintendo 64,US English,4.50 (6 votes),14.0 MB,https://www.romsgames.net/nintendo-64-rom-ken-griffey-jrs-slugfest/,https://www.romsgames.net/
Twisted Edge: Extreme Snowboarding,Nintendo 64,US English,3.80 (10 votes),10.2 MB,https://www.romsgames.net/nintendo-64-rom-twisted-edge-extreme-snowboarding/,https://www.romsgames.net/
In-Fisherman: Bass Hunter 64,Nintendo 64,US English,4.80 (5 votes),2.89 MB,https://www.romsgames.net/nintendo-64-rom-in-fisherman-bass-hunter-64/,https://www.romsgames.net/
Charlie Blast's Territory,Nintendo 64,US English,4.38 (8 votes),1.13 MB,https://www.romsgames.net/nintendo-64-rom-charlie-blasts-territory/,https://www.romsgames.net/
PD Ultraman Battle Collection 64,Nintendo 64,US English,4.33 (12 votes),18.3 MB,https://www.romsgames.net/nintendo-64-rom-pd-ultraman-battle-collection-64/,https://www.romsgames.net/
Madden NFL 2001,Nintendo 64,US English,4.20 (5 votes),11.0 MB,https://www.romsgames.net/nintendo-64-rom-madden-nfl-2001/,https://www.romsgames.net/
Zelda No Densetsu - Mujura No Kamen,Nintendo 64,Japan Japanese,4.82 (11 votes),28.2 MB,https://www.romsgames.net/nintendo-64-rom-zelda-no-densetsu---mujura-no-kamen/,https://www.romsgames.net/
Dragon Sword 64 (Proto),Nintendo 64,US English,3.85 (13 votes),7.53 MB,https://www.romsgames.net/nintendo-64-rom-dragon-sword-64-proto/,https://www.romsgames.net/
International Track &amp; Field 2000,Nintendo 64,US English,3.78 (9 votes),9.11 MB,https://www.romsgames.net/nintendo-64-rom-international-track-field-2000/,https://www.romsgames.net/
Dual Heroes,Nintendo 64,US English,4.86 (7 votes),7.87 MB,https://www.romsgames.net/nintendo-64-rom-dual-heroes/,https://www.romsgames.net/
Iggy's Reckin' Balls,Nintendo 64,US English,3.43 (7 votes),3.86 MB,https://www.romsgames.net/nintendo-64-rom-iggys-reckin-balls/,https://www.romsgames.net/
Wayne Gretzky's 3D Hockey,Nintendo 64,US English,4.67 (3 votes),7.09 MB,https://www.romsgames.net/nintendo-64-rom-wayne-gretzkys-3d-hockey/,https://www.romsgames.net/
Jeopardy!,Nintendo 64,US English,4.83 (6 votes),2.12 MB,https://www.romsgames.net/nintendo-64-rom-jeopardy/,https://www.romsgames.net/
