name,console,region,rating,size,link,site
Schiessbude (1988)(F. Herzog)[a2],Robotron Z1013,US English,5.00 (1 votes),3 kB,https://www.romsgames.net/robotron-z1013-rom-schiessbude-1988f-herzoga2/,https://www.romsgames.net/
Fighter (1987)(D. Scheadlich)[a],Robotron Z1013,US English,5.00 (1 votes),7.64 kB,https://www.romsgames.net/robotron-z1013-rom-fighter-1987d-scheadlicha/,https://www.romsgames.net/
Sprache (19xx)(NH)[a],Robotron Z1013,US English,5.00 (1 votes),1.04 kB,https://www.romsgames.net/robotron-z1013-rom-sprache-19xxnha/,https://www.romsgames.net/
Stringfeld (1989)(Dr. Trog),Robotron Z1013,US English,5.00 (1 votes),1.20 kB,https://www.romsgames.net/robotron-z1013-rom-stringfeld-1989dr-trog/,https://www.romsgames.net/
Tennis (19xx)(-),Robotron Z1013,US English,5.00 (1 votes),1.67 kB,https://www.romsgames.net/robotron-z1013-rom-tennis-19xx-/,https://www.romsgames.net/
HDiskcopy V1.6 (19xx)(M. Halupka)[a],Robotron Z1013,US English,5.00 (1 votes),3.96 kB,https://www.romsgames.net/robotron-z1013-rom-hdiskcopy-v16-19xxm-halupkaa/,https://www.romsgames.net/
Tod Den Voegeln (1989)(G. Stiller &amp; A. Bittner),Robotron Z1013,US English,5.00 (1 votes),3.39 kB,https://www.romsgames.net/robotron-z1013-rom-tod-den-voegeln-1989g-stiller-a-bittner/,https://www.romsgames.net/
HDiskcopy V1.6 (19xx)(M. Halupka)[a2],Robotron Z1013,US English,5.00 (1 votes),3.96 kB,https://www.romsgames.net/robotron-z1013-rom-hdiskcopy-v16-19xxm-halupkaa2/,https://www.romsgames.net/
Header-Bank-Copy (19xx)(I. Neumann)[a],Robotron Z1013,US English,5.00 (1 votes),1.57 kB,https://www.romsgames.net/robotron-z1013-rom-header-bank-copy-19xxi-neumanna/,https://www.romsgames.net/
Tool-Box V1.1 (1989)(FST)[a2],Robotron Z1013,US English,5.00 (1 votes),3.73 kB,https://www.romsgames.net/robotron-z1013-rom-tool-box-v11-1989fsta2/,https://www.romsgames.net/
Trafo (19xx)(G. Morawsky),Robotron Z1013,US English,5.00 (1 votes),3.25 kB,https://www.romsgames.net/robotron-z1013-rom-trafo-19xxg-morawsky/,https://www.romsgames.net/
Trafo-Berechnung (19xx)(Dirk Ambras),Robotron Z1013,US English,5.00 (1 votes),3.06 kB,https://www.romsgames.net/robotron-z1013-rom-trafo-berechnung-19xxdirk-ambras/,https://www.romsgames.net/
Header-Save V5.95 (19xx)(-)[b4],Robotron Z1013,US English,5.00 (1 votes),1.12 kB,https://www.romsgames.net/robotron-z1013-rom-header-save-v595-19xx-b4/,https://www.romsgames.net/
HEADER-Soft 2 (19xx)(-),Robotron Z1013,US English,5.00 (1 votes),1.93 kB,https://www.romsgames.net/robotron-z1013-rom-header-soft-2-19xx-/,https://www.romsgames.net/
Ueber Verlag (1989)(-)(FI),Robotron Z1013,US English,5.00 (1 votes),7.72 kB,https://www.romsgames.net/robotron-z1013-rom-ueber-verlag-1989-fi/,https://www.romsgames.net/
HEADER-Soft 4 (19xx)(BeK-Soft),Robotron Z1013,US English,5.00 (1 votes),1.22 kB,https://www.romsgames.net/robotron-z1013-rom-header-soft-4-19xxbek-soft/,https://www.romsgames.net/
UFO (19xx)(D. Schroeter),Robotron Z1013,US English,5.00 (1 votes),2.62 kB,https://www.romsgames.net/robotron-z1013-rom-ufo-19xxd-schroeter/,https://www.romsgames.net/
Uni-Copy V6.2plus (1989)(B. Wilske),Robotron Z1013,US English,5.00 (1 votes),3.33 kB,https://www.romsgames.net/robotron-z1013-rom-uni-copy-v62plus-1989b-wilske/,https://www.romsgames.net/
Headerwrite V1.0 (19xx)(A. Ziermann),Robotron Z1013,US English,5.00 (1 votes),1.08 kB,https://www.romsgames.net/robotron-z1013-rom-headerwrite-v10-19xxa-ziermann/,https://www.romsgames.net/
Uni-Copy V6.2plus (1989)(B. Wilske)[a][doc],Robotron Z1013,US English,5.00 (1 votes),2.24 kB,https://www.romsgames.net/robotron-z1013-rom-uni-copy-v62plus-1989b-wilskeadoc/,https://www.romsgames.net/
"Heartrunner (1986)(SCI - G. Fischer, J. Israel)[a]",Robotron Z1013,US English,5.00 (1 votes),1.54 kB,https://www.romsgames.net/robotron-z1013-rom-heartrunner-1986sci---g-fischer-j-israela/,https://www.romsgames.net/
Uni-Copy V6.2plus (1989)(B. Wilske)[a2][doc],Robotron Z1013,US English,5.00 (1 votes),3.52 kB,https://www.romsgames.net/robotron-z1013-rom-uni-copy-v62plus-1989b-wilskea2doc/,https://www.romsgames.net/
"Universe, The (1987)(H.E. - Software)",Robotron Z1013,US English,5.00 (1 votes),1.57 kB,https://www.romsgames.net/robotron-z1013-rom-universe-the-1987he---software/,https://www.romsgames.net/
Hisoft-Pascal V1.04 (1983)(Hisoft)[h N.H. &amp; U.G.][a2],Robotron Z1013,US English,5.00 (1 votes),12.6 kB,https://www.romsgames.net/robotron-z1013-rom-hisoft-pascal-v104-1983hisofth-nh-uga2/,https://www.romsgames.net/
Hundi (19xx)(-),Robotron Z1013,US English,5.00 (1 votes),1.26 kB,https://www.romsgames.net/robotron-z1013-rom-hundi-19xx-/,https://www.romsgames.net/
Joystik-Installations-Programm (19xx)(-)[a10],Robotron Z1013,US English,5.00 (1 votes),1.20 kB,https://www.romsgames.net/robotron-z1013-rom-joystik-installations-programm-19xx-a10/,https://www.romsgames.net/
ZZZ-UNK-de_tijdm_b,Robotron Z1013,US English,5.00 (1 votes),10.5 kB,https://www.romsgames.net/robotron-z1013-rom-zzz-unk-de-tijdm-b/,https://www.romsgames.net/
3D-Muehle (1986)(CAsoft),Robotron Z1013,US English,5.00 (1 votes),2.60 kB,https://www.romsgames.net/robotron-z1013-rom-3d-muehle-1986casoft/,https://www.romsgames.net/
Joystik-Installations-Programm (19xx)(-)[a11],Robotron Z1013,US English,5.00 (1 votes),1.29 kB,https://www.romsgames.net/robotron-z1013-rom-joystik-installations-programm-19xx-a11/,https://www.romsgames.net/
ZZZ-UNK-egw,Robotron Z1013,US English,5.00 (1 votes),2.41 kB,https://www.romsgames.net/robotron-z1013-rom-zzz-unk-egw/,https://www.romsgames.net/
3D-Muehle (1987)(W. Koster),Robotron Z1013,US English,5.00 (1 votes),2.62 kB,https://www.romsgames.net/robotron-z1013-rom-3d-muehle-1987w-koster/,https://www.romsgames.net/
Joystik-Installations-Programm (19xx)(-)[a12],Robotron Z1013,US English,5.00 (1 votes),1.02 kB,https://www.romsgames.net/robotron-z1013-rom-joystik-installations-programm-19xx-a12/,https://www.romsgames.net/
ZZZ-UNK-ibm_zg+din,Robotron Z1013,US English,5.00 (1 votes),1.22 kB,https://www.romsgames.net/robotron-z1013-rom-zzz-unk-ibm-zgdin/,https://www.romsgames.net/
3K+Poke Kurs 1 (19xx)(NH),Robotron Z1013,US English,5.00 (1 votes),5.64 kB,https://www.romsgames.net/robotron-z1013-rom-3kpoke-kurs-1-19xxnh/,https://www.romsgames.net/
Joystik-Installations-Programm (19xx)(-)[a13],Robotron Z1013,US English,5.00 (1 votes),1.17 kB,https://www.romsgames.net/robotron-z1013-rom-joystik-installations-programm-19xx-a13/,https://www.romsgames.net/
4K Monitor (1988)(R. Brosig),Robotron Z1013,US English,5.00 (1 votes),3.53 kB,https://www.romsgames.net/robotron-z1013-rom-4k-monitor-1988r-brosig/,https://www.romsgames.net/
Joystik-Installations-Programm (19xx)(-)[a6],Robotron Z1013,US English,5.00 (1 votes),1.23 kB,https://www.romsgames.net/robotron-z1013-rom-joystik-installations-programm-19xx-a6/,https://www.romsgames.net/
Assembler Z80 V5.3 (19xx)(R. Brosig)[a],Robotron Z1013,US English,5.00 (1 votes),6.98 kB,https://www.romsgames.net/robotron-z1013-rom-assembler-z80-v53-19xxr-brosiga/,https://www.romsgames.net/
Joystik-Installations-Programm (19xx)(-)[a7],Robotron Z1013,US English,5.00 (1 votes),1.25 kB,https://www.romsgames.net/robotron-z1013-rom-joystik-installations-programm-19xx-a7/,https://www.romsgames.net/
Assembler Z80 V5.3 (19xx)(R. Brosig)[a2],Robotron Z1013,US English,5.00 (1 votes),6.53 kB,https://www.romsgames.net/robotron-z1013-rom-assembler-z80-v53-19xxr-brosiga2/,https://www.romsgames.net/
Joystik-Installations-Programm (19xx)(-)[a8],Robotron Z1013,US English,5.00 (1 votes),1.18 kB,https://www.romsgames.net/robotron-z1013-rom-joystik-installations-programm-19xx-a8/,https://www.romsgames.net/
Aufbauanleitung Des EPROM-Programmiergeraet (1989)(U. Hinz)[doc],Robotron Z1013,US English,5.00 (1 votes),11.2 kB,https://www.romsgames.net/robotron-z1013-rom-aufbauanleitung-des-eprom-programmiergeraet-1989u-hinzdoc/,https://www.romsgames.net/
Joystik-Installations-Programm (19xx)(-)[a9],Robotron Z1013,US English,5.00 (1 votes),1.18 kB,https://www.romsgames.net/robotron-z1013-rom-joystik-installations-programm-19xx-a9/,https://www.romsgames.net/
Joystik-Installations-Programm V2.0 (19xx)(-)[a],Robotron Z1013,US English,5.00 (1 votes),1.86 kB,https://www.romsgames.net/robotron-z1013-rom-joystik-installations-programm-v20-19xx-a/,https://www.romsgames.net/
Auto (19xx)(-),Robotron Z1013,US English,5.00 (1 votes),1.29 kB,https://www.romsgames.net/robotron-z1013-rom-auto-19xx-/,https://www.romsgames.net/
"Jumping Jack (1986)(SCI, G. Fischer &amp; Co)[a]",Robotron Z1013,US English,5.00 (1 votes),2.33 kB,https://www.romsgames.net/robotron-z1013-rom-jumping-jack-1986sci-g-fischer-coa/,https://www.romsgames.net/
Auto Crash (19xx)(W. Prengel)[a],Robotron Z1013,US English,5.00 (1 votes),3.41 kB,https://www.romsgames.net/robotron-z1013-rom-auto-crash-19xxw-prengela/,https://www.romsgames.net/
"Jumping Jack (1986)(SCI, G. Fischer &amp; Co)[a2]",Robotron Z1013,US English,5.00 (1 votes),2.32 kB,https://www.romsgames.net/robotron-z1013-rom-jumping-jack-1986sci-g-fischer-coa2/,https://www.romsgames.net/
Auto Crash (19xx)(W. Prengel)[a2],Robotron Z1013,US English,5.00 (1 votes),3.60 kB,https://www.romsgames.net/robotron-z1013-rom-auto-crash-19xxw-prengela2/,https://www.romsgames.net/
"Jumping Jack (1986)(SCI, G. Fischer &amp; Co)[without Titelscreen][Joysticksupport]",Robotron Z1013,US English,5.00 (1 votes),2.42 kB,https://www.romsgames.net/robotron-z1013-rom-jumping-jack-1986sci-g-fischer-cowithout-titelscreenjoysticksupport/,https://www.romsgames.net/
KC-Basic Fuer Z1013 (1987)(IG-HC TU-Dresten)[a][doc],Robotron Z1013,US English,5.00 (1 votes),6.46 kB,https://www.romsgames.net/robotron-z1013-rom-kc-basic-fuer-z1013-1987ig-hc-tu-drestenadoc/,https://www.romsgames.net/
Basicode-3 (1989)(Mainsoft)(beta)[a2],Robotron Z1013,US English,5.00 (1 votes),2.47 kB,https://www.romsgames.net/robotron-z1013-rom-basicode-3-1989mainsoftbetaa2/,https://www.romsgames.net/
Labyrinth (19xx)(Wolfgang Rafelt)[a],Robotron Z1013,US English,5.00 (1 votes),4.60 kB,https://www.romsgames.net/robotron-z1013-rom-labyrinth-19xxwolfgang-rafelta/,https://www.romsgames.net/
Labyrinth (19xx)(Wolfgang Rafelt)[a2],Robotron Z1013,US English,5.00 (1 votes),4.61 kB,https://www.romsgames.net/robotron-z1013-rom-labyrinth-19xxwolfgang-rafelta2/,https://www.romsgames.net/
Beschreibung Zu HDiskcopy V1.3 (1989)(M. Halupka)[doc],Robotron Z1013,US English,5.00 (1 votes),5.08 kB,https://www.romsgames.net/robotron-z1013-rom-beschreibung-zu-hdiskcopy-v13-1989m-halupkadoc/,https://www.romsgames.net/
Ladder V1.2 (1988)(Frank Herzog)[a],Robotron Z1013,US English,5.00 (1 votes),7.12 kB,https://www.romsgames.net/robotron-z1013-rom-ladder-v12-1988frank-herzoga/,https://www.romsgames.net/
Beschreibung Zu HDiskcopy V1.6 (1990)(M. Halupka)[doc],Robotron Z1013,US English,5.00 (1 votes),5.25 kB,https://www.romsgames.net/robotron-z1013-rom-beschreibung-zu-hdiskcopy-v16-1990m-halupkadoc/,https://www.romsgames.net/
Ladder V1.2 (1988)(Frank Herzog)[a2],Robotron Z1013,US English,5.00 (1 votes),7.12 kB,https://www.romsgames.net/robotron-z1013-rom-ladder-v12-1988frank-herzoga2/,https://www.romsgames.net/
Beschreibung Zu Header-Save V5.95 (19xx)(R. Brosig)[doc],Robotron Z1013,US English,5.00 (1 votes),5.64 kB,https://www.romsgames.net/robotron-z1013-rom-beschreibung-zu-header-save-v595-19xxr-brosigdoc/,https://www.romsgames.net/
Ladder V1.2 (1988)(Frank Herzog)[a3],Robotron Z1013,US English,5.00 (1 votes),7.12 kB,https://www.romsgames.net/robotron-z1013-rom-ladder-v12-1988frank-herzoga3/,https://www.romsgames.net/
Beschreibung Zu Headerdisk 45 (1989)(R. Brosig)[a][doc],Robotron Z1013,US English,5.00 (1 votes),1.50 kB,https://www.romsgames.net/robotron-z1013-rom-beschreibung-zu-headerdisk-45-1989r-brosigadoc/,https://www.romsgames.net/
Ladder V1.2 (1988)(Frank Herzog)[a4],Robotron Z1013,US English,5.00 (1 votes),7.12 kB,https://www.romsgames.net/robotron-z1013-rom-ladder-v12-1988frank-herzoga4/,https://www.romsgames.net/
"Last Chance, The (1987)(SCI - Dirk Strehle)[a]",Robotron Z1013,US English,5.00 (1 votes),2.23 kB,https://www.romsgames.net/robotron-z1013-rom-last-chance-the-1987sci---dirk-strehlea/,https://www.romsgames.net/
MicroWORD V1.5 (1988)(R. Brosig)[with Assembler],Robotron Z1013,US English,5.00 (1 votes),10.8 kB,https://www.romsgames.net/robotron-z1013-rom-microword-v15-1988r-brosigwith-assembler/,https://www.romsgames.net/
MicroWORD V1.5 (1988)(R. Brosig)[without Assembler],Robotron Z1013,US English,5.00 (1 votes),9.66 kB,https://www.romsgames.net/robotron-z1013-rom-microword-v15-1988r-brosigwithout-assembler/,https://www.romsgames.net/
C-Test (19xx)(-)[a],Robotron Z1013,US English,5.00 (1 votes),1.21 kB,https://www.romsgames.net/robotron-z1013-rom-c-test-19xx-a/,https://www.romsgames.net/
MicroWORD V1.5-Ei (1988)(R. Brosig)[without Assembler],Robotron Z1013,US English,5.00 (1 votes),4.63 kB,https://www.romsgames.net/robotron-z1013-rom-microword-v15-ei-1988r-brosigwithout-assembler/,https://www.romsgames.net/
C-Test (19xx)(-)[a2],Robotron Z1013,US English,5.00 (1 votes),1.22 kB,https://www.romsgames.net/robotron-z1013-rom-c-test-19xx-a2/,https://www.romsgames.net/
MicroWORD V1.5-GS (1988)(R. Brosig)[without Assembler],Robotron Z1013,US English,5.00 (1 votes),5.14 kB,https://www.romsgames.net/robotron-z1013-rom-microword-v15-gs-1988r-brosigwithout-assembler/,https://www.romsgames.net/
Centronics Doc (1989)(Bernd Koch)[a][doc],Robotron Z1013,US English,5.00 (1 votes),1.85 kB,https://www.romsgames.net/robotron-z1013-rom-centronics-doc-1989bernd-kochadoc/,https://www.romsgames.net/
Centronics Doc (1989)(Bernd Koch)[a2][doc],Robotron Z1013,US English,5.00 (1 votes),1.82 kB,https://www.romsgames.net/robotron-z1013-rom-centronics-doc-1989bernd-kocha2doc/,https://www.romsgames.net/
Mikro BASIC-85 (19xx)(Basic Comp)(en)[a],Robotron Z1013,US English,5.00 (1 votes),5.73 kB,https://www.romsgames.net/robotron-z1013-rom-mikro-basic-85-19xxbasic-compena/,https://www.romsgames.net/
Champion (1988)(K. Rothe),Robotron Z1013,US English,5.00 (1 votes),7.09 kB,https://www.romsgames.net/robotron-z1013-rom-champion-1988k-rothe/,https://www.romsgames.net/
Mikro BASIC-85 (19xx)(Basic Comp)(en)[a2],Robotron Z1013,US English,5.00 (1 votes),5.68 kB,https://www.romsgames.net/robotron-z1013-rom-mikro-basic-85-19xxbasic-compena2/,https://www.romsgames.net/
Charset (19xx)(Zgorig &amp; Breit)[b],Robotron Z1013,US English,5.00 (1 votes),1.22 kB,https://www.romsgames.net/robotron-z1013-rom-charset-19xxzgorig-breitb/,https://www.romsgames.net/
Chemie.B (19xx)(-),Robotron Z1013,US English,5.00 (1 votes),5.56 kB,https://www.romsgames.net/robotron-z1013-rom-chemieb-19xx-/,https://www.romsgames.net/
Chemie-Pruefung (19xx)(-)[b],Robotron Z1013,US English,5.00 (1 votes),2.36 kB,https://www.romsgames.net/robotron-z1013-rom-chemie-pruefung-19xx-b/,https://www.romsgames.net/
Mintex (19xx)(Dirk Ambras),Robotron Z1013,US English,5.00 (1 votes),1.53 kB,https://www.romsgames.net/robotron-z1013-rom-mintex-19xxdirk-ambras/,https://www.romsgames.net/
Mondbasis (19xx)(-)[b],Robotron Z1013,US English,5.00 (1 votes),1.53 kB,https://www.romsgames.net/robotron-z1013-rom-mondbasis-19xx-b/,https://www.romsgames.net/
Chess-Master (19xx)(R. Brosig)[a2],Robotron Z1013,US English,5.00 (1 votes),7.94 kB,https://www.romsgames.net/robotron-z1013-rom-chess-master-19xxr-brosiga2/,https://www.romsgames.net/
Mons3M (1983)(HiSoft)[a],Robotron Z1013,US English,5.00 (1 votes),4.38 kB,https://www.romsgames.net/robotron-z1013-rom-mons3m-1983hisofta/,https://www.romsgames.net/
Niemandsland (19xx)(A. Schroeder)[a],Robotron Z1013,US English,5.00 (1 votes),16.0 kB,https://www.romsgames.net/robotron-z1013-rom-niemandsland-19xxa-schroedera/,https://www.romsgames.net/
NSWP (1983)(D. Rand)(en),Robotron Z1013,US English,5.00 (1 votes),7.83 kB,https://www.romsgames.net/robotron-z1013-rom-nswp-1983d-randen/,https://www.romsgames.net/
Computer-Skat (19xx)(H.-J.Bachmann &amp; D. Ambras)[a3],Robotron Z1013,US English,5.00 (1 votes),5.91 kB,https://www.romsgames.net/robotron-z1013-rom-computer-skat-19xxh-jbachmann-d-ambrasa3/,https://www.romsgames.net/
Olidat V2.3 (19xx)(Y24KG),Robotron Z1013,US English,5.00 (1 votes),1.67 kB,https://www.romsgames.net/robotron-z1013-rom-olidat-v23-19xxy24kg/,https://www.romsgames.net/
Paint - Vollgrafik (19xx)(-),Robotron Z1013,US English,5.00 (1 votes),3.17 kB,https://www.romsgames.net/robotron-z1013-rom-paint---vollgrafik-19xx-/,https://www.romsgames.net/
PF-Pic (19xx)(-),Robotron Z1013,US English,5.00 (1 votes),1.28 kB,https://www.romsgames.net/robotron-z1013-rom-pf-pic-19xx-/,https://www.romsgames.net/
CP-M V2.2 (19xx)(Digital Research Inc)[a3],Robotron Z1013,US English,5.00 (1 votes),5.44 kB,https://www.romsgames.net/robotron-z1013-rom-cp-m-v22-19xxdigital-research-inca3/,https://www.romsgames.net/
CP-M V2.2 Z1013 IG-HC + RAM-Floppy V2.3 (19xx)(Digital Research Inc),Robotron Z1013,US English,5.00 (1 votes),6.59 kB,https://www.romsgames.net/robotron-z1013-rom-cp-m-v22-z1013-ig-hc-ram-floppy-v23-19xxdigital-research-inc/,https://www.romsgames.net/
Pilot (1988)(Gerd Schmidt),Robotron Z1013,US English,5.00 (1 votes),7.38 kB,https://www.romsgames.net/robotron-z1013-rom-pilot-1988gerd-schmidt/,https://www.romsgames.net/
CP-M V2.2 Z1013 IG-HC + RAM-Floppy V2.4 (19xx)(Digital Research Inc)[a],Robotron Z1013,US English,5.00 (1 votes),6.59 kB,https://www.romsgames.net/robotron-z1013-rom-cp-m-v22-z1013-ig-hc-ram-floppy-v24-19xxdigital-research-inca/,https://www.romsgames.net/
CP-M V2.2 Z1013 IG-HC + RAM-Floppy V2.4 (19xx)(Digital Research Inc)[a2],Robotron Z1013,US English,5.00 (1 votes),6.62 kB,https://www.romsgames.net/robotron-z1013-rom-cp-m-v22-z1013-ig-hc-ram-floppy-v24-19xxdigital-research-inca2/,https://www.romsgames.net/
Plotter (19xx)(-),Robotron Z1013,US English,5.00 (1 votes),1.79 kB,https://www.romsgames.net/robotron-z1013-rom-plotter-19xx-/,https://www.romsgames.net/
Plotter (19xx)(-)[a][only A Picture],Robotron Z1013,US English,5.00 (1 votes),2.31 kB,https://www.romsgames.net/robotron-z1013-rom-plotter-19xx-aonly-a-picture/,https://www.romsgames.net/
Plotter Scan (1992)(D. Ambras),Robotron Z1013,US English,5.00 (1 votes),1.77 kB,https://www.romsgames.net/robotron-z1013-rom-plotter-scan-1992d-ambras/,https://www.romsgames.net/
Programmbeschreibung RST 20 Wandlung (1988)(Karl-Heinz Reuther)[doc],Robotron Z1013,US English,5.00 (1 votes),1.61 kB,https://www.romsgames.net/robotron-z1013-rom-programmbeschreibung-rst-20-wandlung-1988karl-heinz-reutherdoc/,https://www.romsgames.net/
CYRUS - Beschreibung Fuer V2.0 (1989)(Dr. Trog)[a][doc],Robotron Z1013,US English,5.00 (1 votes),2.52 kB,https://www.romsgames.net/robotron-z1013-rom-cyrus---beschreibung-fuer-v20-1989dr-trogadoc/,https://www.romsgames.net/
Pyramide (19xx)(R. Riedel)[cr Y43RK],Robotron Z1013,US English,5.00 (1 votes),7.11 kB,https://www.romsgames.net/robotron-z1013-rom-pyramide-19xxr-riedelcr-y43rk/,https://www.romsgames.net/
Cyrus Schacheuropameister 1981 (1987)(SCI)[a],Robotron Z1013,US English,5.00 (1 votes),11.1 kB,https://www.romsgames.net/robotron-z1013-rom-cyrus-schacheuropameister-1981-1987scia/,https://www.romsgames.net/
Debugger 2 (19xx)(R. Kubetzka)[a],Robotron Z1013,US English,5.00 (1 votes),4.18 kB,https://www.romsgames.net/robotron-z1013-rom-debugger-2-19xxr-kubetzkaa/,https://www.romsgames.net/
Einsatz Der 256K-RAM-Floppy Nach MP 3-88 (1989)(R. Brosig)[a2][doc],Robotron Z1013,US English,5.00 (1 votes),4.57 kB,https://www.romsgames.net/robotron-z1013-rom-einsatz-der-256k-ram-floppy-nach-mp-3-88-1989r-brosiga2doc/,https://www.romsgames.net/
Rombasic V2.0 (1988)(HJB)[o],Robotron Z1013,US English,5.00 (1 votes),2.40 kB,https://www.romsgames.net/robotron-z1013-rom-rombasic-v20-1988hjbo/,https://www.romsgames.net/
Fehlberg - Loesung Eines DGLS (19xx)(-),Robotron Z1013,US English,5.00 (1 votes),3.57 kB,https://www.romsgames.net/robotron-z1013-rom-fehlberg---loesung-eines-dgls-19xx-/,https://www.romsgames.net/
Fighter (1987)(D. Scheadlich)[a2],Robotron Z1013,US English,5.00 (1 votes),7.61 kB,https://www.romsgames.net/robotron-z1013-rom-fighter-1987d-scheadlicha2/,https://www.romsgames.net/
Flipper (1987)(Hepprich),Robotron Z1013,US English,5.00 (1 votes),2.72 kB,https://www.romsgames.net/robotron-z1013-rom-flipper-1987hepprich/,https://www.romsgames.net/
Galactica (19xx)(W. Prengel)[a2],Robotron Z1013,US English,5.00 (1 votes),3.07 kB,https://www.romsgames.net/robotron-z1013-rom-galactica-19xxw-prengela2/,https://www.romsgames.net/
Galactica (19xx)(W. Prengel)[without Titelscreen][Joysticksupport],Robotron Z1013,US English,5.00 (1 votes),3.08 kB,https://www.romsgames.net/robotron-z1013-rom-galactica-19xxw-prengelwithout-titelscreenjoysticksupport/,https://www.romsgames.net/
Spielbox Nr. 1 (19xx)(P. Schellin)[64K],Robotron Z1013,US English,5.00 (1 votes),24.7 kB,https://www.romsgames.net/robotron-z1013-rom-spielbox-nr-1-19xxp-schellin64k/,https://www.romsgames.net/
Geisterfahrer (19xx)(-),Robotron Z1013,US English,5.00 (1 votes),9.64 kB,https://www.romsgames.net/robotron-z1013-rom-geisterfahrer-19xx-/,https://www.romsgames.net/
Sprungverteiler Fuer Z1013-Erweiterungen (19xx)(-)[doc],Robotron Z1013,US English,5.00 (1 votes),2.19 kB,https://www.romsgames.net/robotron-z1013-rom-sprungverteiler-fuer-z1013-erweiterungen-19xx-doc/,https://www.romsgames.net/
Ghost (19xx)(Eagle-Soft Dresden)[a],Robotron Z1013,US English,5.00 (1 votes),5.42 kB,https://www.romsgames.net/robotron-z1013-rom-ghost-19xxeagle-soft-dresdena/,https://www.romsgames.net/
Ghost (19xx)(Eagle-Soft Dresden)[a2],Robotron Z1013,US English,5.00 (1 votes),5.45 kB,https://www.romsgames.net/robotron-z1013-rom-ghost-19xxeagle-soft-dresdena2/,https://www.romsgames.net/
Ghost (19xx)(Eagle-Soft Dresden)[a3],Robotron Z1013,US English,5.00 (1 votes),5.42 kB,https://www.romsgames.net/robotron-z1013-rom-ghost-19xxeagle-soft-dresdena3/,https://www.romsgames.net/
Ghost (19xx)(Eagle-Soft Dresden)[o],Robotron Z1013,US English,5.00 (1 votes),5.42 kB,https://www.romsgames.net/robotron-z1013-rom-ghost-19xxeagle-soft-dresdeno/,https://www.romsgames.net/
Globe (1989)(-),Robotron Z1013,US English,5.00 (1 votes),6.24 kB,https://www.romsgames.net/robotron-z1013-rom-globe-1989-/,https://www.romsgames.net/
Grafik-Editor V2.24 (19xx)(Rehn-Soft),Robotron Z1013,US English,5.00 (1 votes),3.35 kB,https://www.romsgames.net/robotron-z1013-rom-grafik-editor-v224-19xxrehn-soft/,https://www.romsgames.net/
"Grosse Handelsfahrt, Die (1987)(D. Heineck, M. Limberg)",Robotron Z1013,US English,5.00 (1 votes),5.68 kB,https://www.romsgames.net/robotron-z1013-rom-grosse-handelsfahrt-die-1987d-heineck-m-limberg/,https://www.romsgames.net/
Z1013+S6009 V2.028 RB (19xx)(R. Brosig)[System ROM],Robotron Z1013,US English,5.00 (1 votes),3.57 kB,https://www.romsgames.net/robotron-z1013-rom-z1013s6009-v2028-rb-19xxr-brosigsystem-rom/,https://www.romsgames.net/
Hymnen (1986)(Peter Foliant),Robotron Z1013,US English,5.00 (1 votes),4.96 kB,https://www.romsgames.net/robotron-z1013-rom-hymnen-1986peter-foliant/,https://www.romsgames.net/
Z1013 Videotext (19xx)(-)[a][ASM],Robotron Z1013,US English,5.00 (1 votes),3.63 kB,https://www.romsgames.net/robotron-z1013-rom-z1013-videotext-19xx-aasm/,https://www.romsgames.net/
Idas V1.1 (19xx)(D. Ambras)(en),Robotron Z1013,US English,5.00 (1 votes),5.09 kB,https://www.romsgames.net/robotron-z1013-rom-idas-v11-19xxd-ambrasen/,https://www.romsgames.net/
ZZZ-UNK-av_plati_pic.bitmap,Robotron Z1013,US English,5.00 (1 votes),3.11 kB,https://www.romsgames.net/robotron-z1013-rom-zzz-unk-av-plati-picbitmap/,https://www.romsgames.net/
256K RAM-Floppy Test V4.4 (19xx)(R. Brosig)[a2],Robotron Z1013,US English,5.00 (1 votes),1.08 kB,https://www.romsgames.net/robotron-z1013-rom-256k-ram-floppy-test-v44-19xxr-brosiga2/,https://www.romsgames.net/
3k-rs-BASIC V1.12 (19xx)(D. Ambras),Robotron Z1013,US English,5.00 (1 votes),2.71 kB,https://www.romsgames.net/robotron-z1013-rom-3k-rs-basic-v112-19xxd-ambras/,https://www.romsgames.net/
Joystik-Installations-Programm (19xx)(-)[a15],Robotron Z1013,US English,5.00 (1 votes),1.17 kB,https://www.romsgames.net/robotron-z1013-rom-joystik-installations-programm-19xx-a15/,https://www.romsgames.net/
4K Monitor K7652 (1988)(R. Brosig),Robotron Z1013,US English,5.00 (1 votes),3.50 kB,https://www.romsgames.net/robotron-z1013-rom-4k-monitor-k7652-1988r-brosig/,https://www.romsgames.net/
Joystik-Installations-Programm (19xx)(-)[a17],Robotron Z1013,US English,5.00 (1 votes),1.29 kB,https://www.romsgames.net/robotron-z1013-rom-joystik-installations-programm-19xx-a17/,https://www.romsgames.net/
4K Monitor K7659 (1988)(R. Brosig),Robotron Z1013,US English,5.00 (1 votes),3.50 kB,https://www.romsgames.net/robotron-z1013-rom-4k-monitor-k7659-1988r-brosig/,https://www.romsgames.net/
