name,console,region,rating,size,link,site
Echelon (1988)(Access)[cr](Disk 1 Of 1 Side A),Apple II,US English,5.00 (1 votes),61.3 kB,https://www.romsgames.net/apple-ii-rom-echelon-1988accesscrdisk-1-of-1-side-a/,https://www.romsgames.net/
"Bard's Tale III - The Thief Of Fate, The (1988)(Interplay)(Disk 1 Of 4)",Apple II,US English,5.00 (1 votes),71.2 kB,https://www.romsgames.net/apple-ii-rom-bards-tale-iii---the-thief-of-fate-the-1988interplaydisk-1-of-4/,https://www.romsgames.net/
Tank Platoon (1987)(Gareth Tucker)(Disk 1 Of 2),Apple II,US English,5.00 (1 votes),65.6 kB,https://www.romsgames.net/apple-ii-rom-tank-platoon-1987gareth-tuckerdisk-1-of-2/,https://www.romsgames.net/
Northern Fleet (1988)(Simulations Canada),Apple II,US English,5.00 (0 votes),59.6 kB,https://www.romsgames.net/apple-ii-rom-northern-fleet-1988simulations-canada/,https://www.romsgames.net/
Theatre Europe (1986)(Datasoft)[cr],Apple II,US English,5.00 (1 votes),47.0 kB,https://www.romsgames.net/apple-ii-rom-theatre-europe-1986datasoftcr/,https://www.romsgames.net/
Fellowship Of The Rings (1986)(-)[cr](Disk 2 Of 2),Apple II,US English,5.00 (1 votes),81.4 kB,https://www.romsgames.net/apple-ii-rom-fellowship-of-the-rings-1986-crdisk-2-of-2/,https://www.romsgames.net/
Beast War (19xx)(Avalon Hill)[cr],Apple II,US English,5.00 (1 votes),49.1 kB,https://www.romsgames.net/apple-ii-rom-beast-war-19xxavalon-hillcr/,https://www.romsgames.net/
Fighter Command (1983)(SSI),Apple II,US English,5.00 (1 votes),48.8 kB,https://www.romsgames.net/apple-ii-rom-fighter-command-1983ssi/,https://www.romsgames.net/
Operation Apocalypse (1981)(SSI),Apple II,US English,5.00 (1 votes),54.0 kB,https://www.romsgames.net/apple-ii-rom-operation-apocalypse-1981ssi/,https://www.romsgames.net/
"Best Of Bill Budge, The (1979)(Bill Budge)[a]",Apple II,US English,5.00 (1 votes),39.0 kB,https://www.romsgames.net/apple-ii-rom-best-of-bill-budge-the-1979bill-budgea/,https://www.romsgames.net/
"Bete Du Gevaudan, La (198x)(CIL)(Fr)[cr](Disk 1 Of 2)",Apple II,US English,5.00 (1 votes),31.0 kB,https://www.romsgames.net/apple-ii-rom-bete-du-gevaudan-la-198xcilfrcrdisk-1-of-2/,https://www.romsgames.net/
Pandemonium (1982)(Soft Images),Apple II,US English,5.00 (1 votes),31.3 kB,https://www.romsgames.net/apple-ii-rom-pandemonium-1982soft-images/,https://www.romsgames.net/
Panzer Strike East (1987)(SSI),Apple II,US English,5.00 (1 votes),61.0 kB,https://www.romsgames.net/apple-ii-rom-panzer-strike-east-1987ssi/,https://www.romsgames.net/
Pegasus 2 (1981)(On-Line),Apple II,US English,5.00 (1 votes),41.5 kB,https://www.romsgames.net/apple-ii-rom-pegasus-2-1981on-line/,https://www.romsgames.net/
Black Belt (1984)(Earthware)[cr],Apple II,US English,5.00 (1 votes),29.5 kB,https://www.romsgames.net/apple-ii-rom-black-belt-1984earthwarecr/,https://www.romsgames.net/
"Black Cauldron, The (1985)(Sierra - Walt Disney)[f](Disk 1 Of 3 Side B)[nib]",Apple II,US English,5.00 (1 votes),109 kB,https://www.romsgames.net/apple-ii-rom-black-cauldron-the-1985sierra---walt-disneyfdisk-1-of-3-side-bnib/,https://www.romsgames.net/
Phantasie (1984)(Pioneer)[cr](Disk 1 Of 2),Apple II,US English,5.00 (1 votes),48.9 kB,https://www.romsgames.net/apple-ii-rom-phantasie-1984pioneercrdisk-1-of-2/,https://www.romsgames.net/
Trolls And Tribulations (1984)(Creative)[cr],Apple II,US English,5.00 (1 votes),38.5 kB,https://www.romsgames.net/apple-ii-rom-trolls-and-tribulations-1984creativecr/,https://www.romsgames.net/
Galactic Gladiator (19xx)(SSI),Apple II,US English,5.00 (1 votes),42.1 kB,https://www.romsgames.net/apple-ii-rom-galactic-gladiator-19xxssi/,https://www.romsgames.net/
Typhoon Of Steel Pacific (1988)(SSI),Apple II,US English,5.00 (1 votes),62.0 kB,https://www.romsgames.net/apple-ii-rom-typhoon-of-steel-pacific-1988ssi/,https://www.romsgames.net/
Pillage Village (1982)(Software Marketing Services)[cr](Disk 1 Of 1 Side A),Apple II,US English,5.00 (1 votes),39.5 kB,https://www.romsgames.net/apple-ii-rom-pillage-village-1982software-marketing-servicescrdisk-1-of-1-side-a/,https://www.romsgames.net/
Bons Baisers D'Outre Tombe (19xx)(-)(Fr)(Disk 1 Of 1 Side B),Apple II,US English,5.00 (1 votes),70.7 kB,https://www.romsgames.net/apple-ii-rom-bons-baisers-doutre-tombe-19xx-frdisk-1-of-1-side-b/,https://www.romsgames.net/
Ultima IV - Quest Of The Avatar (1985)(Origin)[a](Disk 2 Of 4)(Britania),Apple II,US English,5.00 (1 votes),21.1 kB,https://www.romsgames.net/apple-ii-rom-ultima-iv---quest-of-the-avatar-1985originadisk-2-of-4britania/,https://www.romsgames.net/
Germany 1985 V2.0 (1982)(SSI),Apple II,US English,5.00 (1 votes),56.6 kB,https://www.romsgames.net/apple-ii-rom-germany-1985-v20-1982ssi/,https://www.romsgames.net/
Breakthrough In The Ardennes (1984)(SSI)(Disk 1 Of 1 Side A),Apple II,US English,5.00 (1 votes),17.0 kB,https://www.romsgames.net/apple-ii-rom-breakthrough-in-the-ardennes-1984ssidisk-1-of-1-side-a/,https://www.romsgames.net/
Bridge Challenger (1978)(Georges Duisman),Apple II,US English,5.00 (1 votes),15.0 kB,https://www.romsgames.net/apple-ii-rom-bridge-challenger-1978georges-duisman/,https://www.romsgames.net/
Under Fire (1985)(Avalon Hill)(Disk 2 Of 8)(Units And Scenarios),Apple II,US English,5.00 (1 votes),49.9 kB,https://www.romsgames.net/apple-ii-rom-under-fire-1985avalon-hilldisk-2-of-8units-and-scenarios/,https://www.romsgames.net/
"Prisoner, The (19xx)(Edu-ware)[a][No Boot]",Apple II,US English,5.00 (1 votes),52.1 kB,https://www.romsgames.net/apple-ii-rom-prisoner-the-19xxedu-wareano-boot/,https://www.romsgames.net/
Bronze Dragon (1985)(Commonwealth)(Disk 1 Of 5)(Bronze Side),Apple II,US English,5.00 (1 votes),67.2 kB,https://www.romsgames.net/apple-ii-rom-bronze-dragon-1985commonwealthdisk-1-of-5bronze-side/,https://www.romsgames.net/
Global War (1979)(Muse),Apple II,US English,5.00 (1 votes),19.4 kB,https://www.romsgames.net/apple-ii-rom-global-war-1979muse/,https://www.romsgames.net/
Professional Tour Golf (1983)(SSI)(Disk 2 Of 2),Apple II,US English,5.00 (1 votes),19.3 kB,https://www.romsgames.net/apple-ii-rom-professional-tour-golf-1983ssidisk-2-of-2/,https://www.romsgames.net/
Golan Front (1985)(Simulations Canada),Apple II,US English,5.00 (1 votes),52.2 kB,https://www.romsgames.net/apple-ii-rom-golan-front-1985simulations-canada/,https://www.romsgames.net/
Prohibition (19xx)(-)(Disk 1 Of 1 Side A),Apple II,US English,5.00 (1 votes),66.7 kB,https://www.romsgames.net/apple-ii-rom-prohibition-19xx-disk-1-of-1-side-a/,https://www.romsgames.net/
Viper (19xx)(Rda Systems)[cr],Apple II,US English,5.00 (1 votes),14.2 kB,https://www.romsgames.net/apple-ii-rom-viper-19xxrda-systemscr/,https://www.romsgames.net/
War Of The Lance (1989)(SSI)[cr](Disk 1 Of 2 Side B),Apple II,US English,5.00 (1 votes),51.9 kB,https://www.romsgames.net/apple-ii-rom-war-of-the-lance-1989ssicrdisk-1-of-2-side-b/,https://www.romsgames.net/
Gorgon (19xx)(-)[b],Apple II,US English,5.00 (1 votes),53.3 kB,https://www.romsgames.net/apple-ii-rom-gorgon-19xx-b/,https://www.romsgames.net/
Caddraw (19xx)(-)[cr],Apple II,US English,5.00 (1 votes),49.8 kB,https://www.romsgames.net/apple-ii-rom-caddraw-19xx-cr/,https://www.romsgames.net/
Questron (1984)(SSI)[a](Disk 1 Of 3),Apple II,US English,5.00 (1 votes),44.2 kB,https://www.romsgames.net/apple-ii-rom-questron-1984ssiadisk-1-of-3/,https://www.romsgames.net/
Carriers At War (1984)(SSG)[cr](Disk 2 Of 2),Apple II,US English,5.00 (1 votes),18.6 kB,https://www.romsgames.net/apple-ii-rom-carriers-at-war-1984ssgcrdisk-2-of-2/,https://www.romsgames.net/
Wasteland (1987)(Electronic Arts)(Disk 2 Of 4 Side B)[nib],Apple II,US English,5.00 (1 votes),123 kB,https://www.romsgames.net/apple-ii-rom-wasteland-1987electronic-artsdisk-2-of-4-side-bnib/,https://www.romsgames.net/
Reach For The Stars (1985)(SSG)(Disk 2 Of 2)[nib],Apple II,US English,5.00 (1 votes),3.57 kB,https://www.romsgames.net/apple-ii-rom-reach-for-the-stars-1985ssgdisk-2-of-2nib/,https://www.romsgames.net/
Wasteland (1987)(Electronic Arts)(Disk 3 Of 4 Side B)(Scenario 2)[nib],Apple II,US English,5.00 (1 votes),126 kB,https://www.romsgames.net/apple-ii-rom-wasteland-1987electronic-artsdisk-3-of-4-side-bscenario-2nib/,https://www.romsgames.net/
Hadron (19xx)(-)[b],Apple II,US English,5.00 (1 votes),45.0 kB,https://www.romsgames.net/apple-ii-rom-hadron-19xx-b/,https://www.romsgames.net/
Wasteland (1987)(Electronic Arts)(Disk 4 Of 4 Side B)(Scenario 2)[nib],Apple II,US English,5.00 (1 votes),124 kB,https://www.romsgames.net/apple-ii-rom-wasteland-1987electronic-artsdisk-4-of-4-side-bscenario-2nib/,https://www.romsgames.net/
Reforger 88 (1984)(Gary Grigsby),Apple II,US English,5.00 (1 votes),48.1 kB,https://www.romsgames.net/apple-ii-rom-reforger-88-1984gary-grigsby/,https://www.romsgames.net/
Champions Of Krynn (1990)(SSI)[b](Disk 1 Of 7)[nib],Apple II,US English,5.00 (1 votes),92.9 kB,https://www.romsgames.net/apple-ii-rom-champions-of-krynn-1990ssibdisk-1-of-7nib/,https://www.romsgames.net/
Champions Of Krynn (1990)(SSI)(Disk 2 Of 7)[nib],Apple II,US English,5.00 (1 votes),9.09 kB,https://www.romsgames.net/apple-ii-rom-champions-of-krynn-1990ssidisk-2-of-7nib/,https://www.romsgames.net/
Champions Of Krynn (1990)(SSI)(Disk 3 Of 7)[nib],Apple II,US English,5.00 (1 votes),101 kB,https://www.romsgames.net/apple-ii-rom-champions-of-krynn-1990ssidisk-3-of-7nib/,https://www.romsgames.net/
Champions Of Krynn (1990)(SSI)(Disk 5 Of 7)[nib],Apple II,US English,5.00 (1 votes),109 kB,https://www.romsgames.net/apple-ii-rom-champions-of-krynn-1990ssidisk-5-of-7nib/,https://www.romsgames.net/
Wings Of Fury (1987)(Broderbund)[cr](Disk 1 Of 1 Side A)[nib],Apple II,US English,5.00 (1 votes),126 kB,https://www.romsgames.net/apple-ii-rom-wings-of-fury-1987broderbundcrdisk-1-of-1-side-anib/,https://www.romsgames.net/
Championship Baseball (1986)(Activision)[cr](Disk 1 Of 1 Side A),Apple II,US English,5.00 (1 votes),68.1 kB,https://www.romsgames.net/apple-ii-rom-championship-baseball-1986activisioncrdisk-1-of-1-side-a/,https://www.romsgames.net/
Hi-res Computer Golf 2 (1980)(Avant-Garde)[cr](Disk 2 Of 2),Apple II,US English,5.00 (1 votes),48.8 kB,https://www.romsgames.net/apple-ii-rom-hi-res-computer-golf-2-1980avant-gardecrdisk-2-of-2/,https://www.romsgames.net/
"Hitchhiker's Guide To The Galaxy, The (1984)(Infocom)[a]",Apple II,US English,5.00 (1 votes),91.4 kB,https://www.romsgames.net/apple-ii-rom-hitchhikers-guide-to-the-galaxy-the-1984infocoma/,https://www.romsgames.net/
Wizardry II - Knight And Diamons (1982)(Andrew Greenberg)(Disk 1 Of 2),Apple II,US English,5.00 (1 votes),69.6 kB,https://www.romsgames.net/apple-ii-rom-wizardry-ii---knight-and-diamons-1982andrew-greenbergdisk-1-of-2/,https://www.romsgames.net/
Chrono Warrior (19xx)(-)[cr],Apple II,US English,5.00 (1 votes),73.3 kB,https://www.romsgames.net/apple-ii-rom-chrono-warrior-19xx-cr/,https://www.romsgames.net/
Roadwar 2000 (1986)(SSI)[cr](Disk 1 Of 1 Side A),Apple II,US English,5.00 (1 votes),64.8 kB,https://www.romsgames.net/apple-ii-rom-roadwar-2000-1986ssicrdisk-1-of-1-side-a/,https://www.romsgames.net/
Wizardry V - Heart Of The Maelstrom (1988)(Sir-Tech)[a](Disk 1 Of 9),Apple II,US English,5.00 (1 votes),76.1 kB,https://www.romsgames.net/apple-ii-rom-wizardry-v---heart-of-the-maelstrom-1988sir-techadisk-1-of-9/,https://www.romsgames.net/
Chuck Yeager's Advanced Flight Trainer (19xx)(Electronic Arts)(Disk 1 Of 1 Side A)[nib],Apple II,US English,5.00 (1 votes),42.2 kB,https://www.romsgames.net/apple-ii-rom-chuck-yeagers-advanced-flight-trainer-19xxelectronic-artsdisk-1-of-1-side-anib/,https://www.romsgames.net/
Chuck Yeager's Advanced Flight Trainer (19xx)(Electronic Arts)(Disk 1 Of 1 Side B),Apple II,US English,5.00 (1 votes),52.5 kB,https://www.romsgames.net/apple-ii-rom-chuck-yeagers-advanced-flight-trainer-19xxelectronic-artsdisk-1-of-1-side-b/,https://www.romsgames.net/
Robot Battle (1982)(United Software Of America),Apple II,US English,5.00 (1 votes),21.1 kB,https://www.romsgames.net/apple-ii-rom-robot-battle-1982united-software-of-america/,https://www.romsgames.net/
Class Struggle (19xx)(Avalon Hill)[cr],Apple II,US English,5.00 (1 votes),56.5 kB,https://www.romsgames.net/apple-ii-rom-class-struggle-19xxavalon-hillcr/,https://www.romsgames.net/
"World's Greatest Football, The (1985)(Epyx)[cr](Disk 2 Of 2)",Apple II,US English,5.00 (1 votes),21.8 kB,https://www.romsgames.net/apple-ii-rom-worlds-greatest-football-the-1985epyxcrdisk-2-of-2/,https://www.romsgames.net/
"Wrath Of Denethenor, The (1986)(Sierra)[cr](Disk 1 Of 2 Side A)",Apple II,US English,5.00 (1 votes),57.0 kB,https://www.romsgames.net/apple-ii-rom-wrath-of-denethenor-the-1986sierracrdisk-1-of-2-side-a/,https://www.romsgames.net/
Eamon 103 - Top Secret (1985)(Sam)[No Boot],Apple II,US English,5.00 (1 votes),12.9 kB,https://www.romsgames.net/apple-ii-rom-eamon-103---top-secret-1985samno-boot/,https://www.romsgames.net/
Zero Gravity Pinball (1982)(Avant-Garde),Apple II,US English,5.00 (1 votes),36.0 kB,https://www.romsgames.net/apple-ii-rom-zero-gravity-pinball-1982avant-garde/,https://www.romsgames.net/
Conflict 2500 (1981)(Avalon Hill),Apple II,US English,5.00 (1 votes),23.9 kB,https://www.romsgames.net/apple-ii-rom-conflict-2500-1981avalon-hill/,https://www.romsgames.net/
"Sands Of Egypt, The (19xx)(Datasoft)[cr]",Apple II,US English,5.00 (1 votes),35.4 kB,https://www.romsgames.net/apple-ii-rom-sands-of-egypt-the-19xxdatasoftcr/,https://www.romsgames.net/
Zork Zero (19xx)(Infocom)(Disk 1 Of 4)[Fixed],Apple II,US English,5.00 (1 votes),93.9 kB,https://www.romsgames.net/apple-ii-rom-zork-zero-19xxinfocomdisk-1-of-4fixed/,https://www.romsgames.net/
Seadragon (1982)(Adventure International),Apple II,US English,5.00 (1 votes),56.3 kB,https://www.romsgames.net/apple-ii-rom-seadragon-1982adventure-international/,https://www.romsgames.net/
ZZZ-UNK-Blackstone (Wizardry 1 Mod),Apple II,US English,5.00 (1 votes),57.9 kB,https://www.romsgames.net/apple-ii-rom-zzz-unk-blackstone-wizardry-1-mod/,https://www.romsgames.net/
Kamikaze (19xx)(-),Apple II,US English,5.00 (1 votes),16.2 kB,https://www.romsgames.net/apple-ii-rom-kamikaze-19xx-/,https://www.romsgames.net/
Crisis Mountain (1982)(Synergistic)[b][nb],Apple II,US English,5.00 (1 votes),72.3 kB,https://www.romsgames.net/apple-ii-rom-crisis-mountain-1982synergisticbnb/,https://www.romsgames.net/
Cross City (1986)(Computing Age),Apple II,US English,5.00 (1 votes),65.4 kB,https://www.romsgames.net/apple-ii-rom-cross-city-1986computing-age/,https://www.romsgames.net/
King Quest II - Romancing The Throne (1985)(Sierra)[cr](Disk 2 Of 4)[nib],Apple II,US English,5.00 (1 votes),110 kB,https://www.romsgames.net/apple-ii-rom-king-quest-ii---romancing-the-throne-1985sierracrdisk-2-of-4nib/,https://www.romsgames.net/
"Dallas Quest, The (1984)(Datasoft)[cr](Disk 1 Of 1 Side A)",Apple II,US English,5.00 (1 votes),30.5 kB,https://www.romsgames.net/apple-ii-rom-dallas-quest-the-1984datasoftcrdisk-1-of-1-side-a/,https://www.romsgames.net/
"Dark Crystal, The (1982)(Sierra)(Disk 1 Of 3 Side A)",Apple II,US English,5.00 (1 votes),21.1 kB,https://www.romsgames.net/apple-ii-rom-dark-crystal-the-1982sierradisk-1-of-3-side-a/,https://www.romsgames.net/
Accounts Receivable (1980)(Continental Software),Apple II,US English,5.00 (1 votes),58.7 kB,https://www.romsgames.net/apple-ii-rom-accounts-receivable-1980continental-software/,https://www.romsgames.net/
Advanced Blackjack (1983)(Muse)[cr],Apple II,US English,5.00 (1 votes),47.8 kB,https://www.romsgames.net/apple-ii-rom-advanced-blackjack-1983musecr/,https://www.romsgames.net/
"ZZZ-UNK-scott Adams 1-4, 6-7, 9 - Adventureland, Pirate Adventure, Mission Impossible, Voodoo Castle, St",Apple II,US English,5.00 (1 votes),49.7 kB,https://www.romsgames.net/apple-ii-rom-zzz-unk-scott-adams-1-4-6-7-9---adventureland-pirate-adventure-mission-impossible-voodoo-castle-st/,https://www.romsgames.net/
Adventure Constuction Set (1985)(Electronic Arts)[cr](Disk 1 Of 6),Apple II,US English,5.00 (1 votes),93.4 kB,https://www.romsgames.net/apple-ii-rom-adventure-constuction-set-1985electronic-artscrdisk-1-of-6/,https://www.romsgames.net/
Adventure To Atlantis (1982)(Synergistic),Apple II,US English,5.00 (1 votes),78.5 kB,https://www.romsgames.net/apple-ii-rom-adventure-to-atlantis-1982synergistic/,https://www.romsgames.net/
Aeronaut (1984)(Bill Edison),Apple II,US English,5.00 (1 votes),27.5 kB,https://www.romsgames.net/apple-ii-rom-aeronaut-1984bill-edison/,https://www.romsgames.net/
Agent USA (1984)(Scholastic)[cr][t],Apple II,US English,5.00 (1 votes),34.2 kB,https://www.romsgames.net/apple-ii-rom-agent-usa-1984scholasticcrt/,https://www.romsgames.net/
Death In The Caribbean (1983)(Microfun)(Disk 1 Of 2),Apple II,US English,5.00 (1 votes),87.1 kB,https://www.romsgames.net/apple-ii-rom-death-in-the-caribbean-1983microfundisk-1-of-2/,https://www.romsgames.net/
Death In The Caribbean (1983)(Microfun)(Disk 2 Of 2)[Fixed],Apple II,US English,5.00 (1 votes),61.6 kB,https://www.romsgames.net/apple-ii-rom-death-in-the-caribbean-1983microfundisk-2-of-2fixed/,https://www.romsgames.net/
ZZZ-UNK-Under Fire - Extended Disks (d2a) (1985) Avalon Hill (ralph Bosson),Apple II,US English,5.00 (1 votes),47.0 kB,https://www.romsgames.net/apple-ii-rom-zzz-unk-under-fire---extended-disks-d2a-1985-avalon-hill-ralph-bosson/,https://www.romsgames.net/
Solo Flight (1984)(Microprose)[cr],Apple II,US English,5.00 (1 votes),37.5 kB,https://www.romsgames.net/apple-ii-rom-solo-flight-1984microprosecr/,https://www.romsgames.net/
Alert (1985)(Mindscape)[cr],Apple II,US English,5.00 (1 votes),70.5 kB,https://www.romsgames.net/apple-ii-rom-alert-1985mindscapecr/,https://www.romsgames.net/
Alesia (1984)(P. Garcia)(Fr)(Disk 1 Of 1 Side A),Apple II,US English,5.00 (1 votes),41.0 kB,https://www.romsgames.net/apple-ii-rom-alesia-1984p-garciafrdisk-1-of-1-side-a/,https://www.romsgames.net/
Lucifer's Realm (1984)(American Eagle Software)[cr](Disk 1 Of 1 Side A),Apple II,US English,5.00 (1 votes),77.0 kB,https://www.romsgames.net/apple-ii-rom-lucifers-realm-1984american-eagle-softwarecrdisk-1-of-1-side-a/,https://www.romsgames.net/
Delta Squadron (19xx)(Nexa)[cr],Apple II,US English,5.00 (1 votes),47.3 kB,https://www.romsgames.net/apple-ii-rom-delta-squadron-19xxnexacr/,https://www.romsgames.net/
Lucifer's Realm (1984)(American Eagle Software)(Disk 1 Of 1 Side A),Apple II,US English,5.00 (1 votes),75.6 kB,https://www.romsgames.net/apple-ii-rom-lucifers-realm-1984american-eagle-softwaredisk-1-of-1-side-a/,https://www.romsgames.net/
Demon's Winter (1988)(SSI)(Disk 3 Of 4),Apple II,US English,5.00 (1 votes),63.2 kB,https://www.romsgames.net/apple-ii-rom-demons-winter-1988ssidisk-3-of-4/,https://www.romsgames.net/
Demon's Winter (1988)(SSI)(Disk 4 Of 4),Apple II,US English,5.00 (1 votes),66.7 kB,https://www.romsgames.net/apple-ii-rom-demons-winter-1988ssidisk-4-of-4/,https://www.romsgames.net/
Depth Charge (19xx)(Penguin),Apple II,US English,5.00 (1 votes),16.8 kB,https://www.romsgames.net/apple-ii-rom-depth-charge-19xxpenguin/,https://www.romsgames.net/
Destiny (1985)(Destiny)[cr](Disk 1 Of 1 Side A),Apple II,US English,5.00 (1 votes),47.7 kB,https://www.romsgames.net/apple-ii-rom-destiny-1985destinycrdisk-1-of-1-side-a/,https://www.romsgames.net/
Eamon 179 - The Wizard's Tower (1990)(-)[No Boot],Apple II,US English,5.00 (1 votes),20.0 kB,https://www.romsgames.net/apple-ii-rom-eamon-179---the-wizards-tower-1990-no-boot/,https://www.romsgames.net/
Double Feature (19xx)(Microzone)(Disk 1 Of 2),Apple II,US English,5.00 (1 votes),67.6 kB,https://www.romsgames.net/apple-ii-rom-double-feature-19xxmicrozonedisk-1-of-2/,https://www.romsgames.net/
"Microbe, The Anatomical Adventure (1982)(Synergistic)",Apple II,US English,5.00 (1 votes),58.8 kB,https://www.romsgames.net/apple-ii-rom-microbe-the-anatomical-adventure-1982synergistic/,https://www.romsgames.net/
Dreadnoughts (1984)(Avalon Hill)[a],Apple II,US English,5.00 (1 votes),55.9 kB,https://www.romsgames.net/apple-ii-rom-dreadnoughts-1984avalon-hilla/,https://www.romsgames.net/
"Arcade Machine, The (1982)(Broderbund)(Disk 2 Of 2)[cr2]",Apple II,US English,5.00 (1 votes),23.4 kB,https://www.romsgames.net/apple-ii-rom-arcade-machine-the-1982broderbunddisk-2-of-2cr2/,https://www.romsgames.net/
Mind Pursuit (1986)(Intellicreations)[cr](Disk 2 Of 2),Apple II,US English,5.00 (1 votes),55.9 kB,https://www.romsgames.net/apple-ii-rom-mind-pursuit-1986intellicreationscrdisk-2-of-2/,https://www.romsgames.net/
Arkanoid Editor (1989)(2c)(Fr),Apple II,US English,5.00 (1 votes),10.9 kB,https://www.romsgames.net/apple-ii-rom-arkanoid-editor-19892cfr/,https://www.romsgames.net/
Eamon 006 - The Death Star (1985)(D. Brown)[No Boot],Apple II,US English,5.00 (1 votes),14.9 kB,https://www.romsgames.net/apple-ii-rom-eamon-006---the-death-star-1985d-brownno-boot/,https://www.romsgames.net/
Armageddon (1986)(King Cruces Software),Apple II,US English,5.00 (1 votes),39.5 kB,https://www.romsgames.net/apple-ii-rom-armageddon-1986king-cruces-software/,https://www.romsgames.net/
Autoduel Docs And Maps (19xx)(Crustaceo Mutoid),Apple II,US English,5.00 (1 votes),41.6 kB,https://www.romsgames.net/apple-ii-rom-autoduel-docs-and-maps-19xxcrustaceo-mutoid/,https://www.romsgames.net/
B-24 (1987)(SSI),Apple II,US English,5.00 (1 votes),42.0 kB,https://www.romsgames.net/apple-ii-rom-b-24-1987ssi/,https://www.romsgames.net/
Ballblazer (1985)(Lucas Film)[cr],Apple II,US English,5.00 (1 votes),22.0 kB,https://www.romsgames.net/apple-ii-rom-ballblazer-1985lucas-filmcr/,https://www.romsgames.net/
Tangled Tales (19xx)(Origin)[cr][a2](Disk 2 Of 4)(Adventure 1)[nib],Apple II,US English,5.00 (1 votes),130 kB,https://www.romsgames.net/apple-ii-rom-tangled-tales-19xxorigincra2disk-2-of-4adventure-1nib/,https://www.romsgames.net/
Baron - The Real Estate Simulation (1983)(Blue Chip)[cr],Apple II,US English,5.00 (1 votes),22.2 kB,https://www.romsgames.net/apple-ii-rom-baron---the-real-estate-simulation-1983blue-chipcr/,https://www.romsgames.net/
Batman (1988)(Data East)(Disk 1 Of 1 Side A),Apple II,US English,5.00 (1 votes),58.0 kB,https://www.romsgames.net/apple-ii-rom-batman-1988data-eastdisk-1-of-1-side-a/,https://www.romsgames.net/
Battalion Commander (19xx)(SSI),Apple II,US English,5.00 (1 votes),31.7 kB,https://www.romsgames.net/apple-ii-rom-battalion-commander-19xxssi/,https://www.romsgames.net/
Battle Group (1986)(SSI)(Disk 1 Of 2),Apple II,US English,5.00 (1 votes),54.6 kB,https://www.romsgames.net/apple-ii-rom-battle-group-1986ssidisk-1-of-2/,https://www.romsgames.net/
Evolution (1982)(Sydney Development),Apple II,US English,5.00 (1 votes),30.8 kB,https://www.romsgames.net/apple-ii-rom-evolution-1982sydney-development/,https://www.romsgames.net/
Battle Of Napoleon (1988)(SSI)(Disk 2 Of 4 Side A)(Game),Apple II,US English,5.00 (1 votes),42.0 kB,https://www.romsgames.net/apple-ii-rom-battle-of-napoleon-1988ssidisk-2-of-4-side-agame/,https://www.romsgames.net/
Temple Of Apshai Trilogy (1985)(Epyx)[cr],Apple II,US English,5.00 (1 votes),62.4 kB,https://www.romsgames.net/apple-ii-rom-temple-of-apshai-trilogy-1985epyxcr/,https://www.romsgames.net/
Battle Of The Parthian Kings (1983)(Avalon Hill),Apple II,US English,5.00 (1 votes),49.5 kB,https://www.romsgames.net/apple-ii-rom-battle-of-the-parthian-kings-1983avalon-hill/,https://www.romsgames.net/
Battlecruiser 1 (1987)(SSI),Apple II,US English,5.00 (1 votes),53.9 kB,https://www.romsgames.net/apple-ii-rom-battlecruiser-1-1987ssi/,https://www.romsgames.net/
Battlefront (1986)(SSG)[b](Disk 1 Of 2)[nib],Apple II,US English,5.00 (1 votes),29.2 kB,https://www.romsgames.net/apple-ii-rom-battlefront-1986ssgbdisk-1-of-2nib/,https://www.romsgames.net/
Oil Barons (19xx)(Epyx)[cr](Disk 1 Of 1 Side B),Apple II,US English,5.00 (1 votes),54.5 kB,https://www.romsgames.net/apple-ii-rom-oil-barons-19xxepyxcrdisk-1-of-1-side-b/,https://www.romsgames.net/
Oil-Rig (1981)(C.P.U.),Apple II,US English,5.00 (1 votes),51.6 kB,https://www.romsgames.net/apple-ii-rom-oil-rig-1981cpu/,https://www.romsgames.net/
Three Mile Island Special Version (1980)(Richard Orban)[a],Apple II,US English,5.00 (1 votes),54.7 kB,https://www.romsgames.net/apple-ii-rom-three-mile-island-special-version-1980richard-orbana/,https://www.romsgames.net/
Three Mile Island Special Version (1980)(Richard Orban)[a2],Apple II,US English,5.00 (1 votes),54.7 kB,https://www.romsgames.net/apple-ii-rom-three-mile-island-special-version-1980richard-orbana2/,https://www.romsgames.net/
Time Zone (1982)(On-Line)(Disk 1 Of 6 Side B)[nib],Apple II,US English,5.00 (1 votes),108 kB,https://www.romsgames.net/apple-ii-rom-time-zone-1982on-linedisk-1-of-6-side-bnib/,https://www.romsgames.net/
Oo-Topos (1984)(Polarware - Penguin Software)[cr](Disk 1 Of 1 Side A),Apple II,US English,5.00 (1 votes),88.2 kB,https://www.romsgames.net/apple-ii-rom-oo-topos-1984polarware---penguin-softwarecrdisk-1-of-1-side-a/,https://www.romsgames.net/
"Bermuda Race, The (1983)(Sams)[cr]",Apple II,US English,5.00 (1 votes),43.5 kB,https://www.romsgames.net/apple-ii-rom-bermuda-race-the-1983samscr/,https://www.romsgames.net/
