name,console,region,rating,size,link,site
Mr. Driller,Gameboy Color,US English,4.50 (2 votes),165 kB,https://www.romsgames.net/gameboy-color-rom-mr-driller/,https://www.romsgames.net/
From TV Animation One Piece - Maboroshi No Grand Line Boukenki!,Gameboy Color,Japan Japanese,3.75 (4 votes),1.49 MB,https://www.romsgames.net/gameboy-color-rom-from-tv-animation-one-piece---maboroshi-no-grand-line-boukenki/,https://www.romsgames.net/
Rugrats: Time Travelers,Gameboy Color,US English,4.67 (3 votes),518 kB,https://www.romsgames.net/gameboy-color-rom-rugrats-time-travelers/,https://www.romsgames.net/
Xena: Warrior Princess,Gameboy Color,US English,4.00 (6 votes),552 kB,https://www.romsgames.net/gameboy-color-rom-xena-warrior-princess/,https://www.romsgames.net/
Looney Tunes: Carrot Crazy,Gameboy Color,US English,3.57 (7 votes),244 kB,https://www.romsgames.net/gameboy-color-rom-looney-tunes-carrot-crazy/,https://www.romsgames.net/
"Mummy Returns, The",Gameboy Color,US English,4.14 (7 votes),429 kB,https://www.romsgames.net/gameboy-color-rom-mummy-returns-the/,https://www.romsgames.net/
"Grinch, The",Gameboy Color,US English,4.38 (8 votes),343 kB,https://www.romsgames.net/gameboy-color-rom-grinch-the/,https://www.romsgames.net/
Looney Tunes Racing,Gameboy Color,US English,4.80 (5 votes),463 kB,https://www.romsgames.net/gameboy-color-rom-looney-tunes-racing/,https://www.romsgames.net/
Little Nicky,Gameboy Color,US English,2.33 (3 votes),937 kB,https://www.romsgames.net/gameboy-color-rom-little-nicky/,https://www.romsgames.net/
Atlantis: The Lost Empire,Gameboy Color,US English,3.50 (4 votes),676 kB,https://www.romsgames.net/gameboy-color-rom-atlantis-the-lost-empire/,https://www.romsgames.net/
Wacky Races,Gameboy Color,US English,4.57 (7 votes),483 kB,https://www.romsgames.net/gameboy-color-rom-wacky-races/,https://www.romsgames.net/
Gremlins Unleashed,Gameboy Color,Europe,5.00 (3 votes),537 kB,https://www.romsgames.net/gameboy-color-rom-gremlins-unleashed/,https://www.romsgames.net/
Magical Tetris Challenge,Gameboy Color,US English,4.00 (2 votes),335 kB,https://www.romsgames.net/gameboy-color-rom-magical-tetris-challenge/,https://www.romsgames.net/
"Jungle Book, The: Mowgli's Wild Adventure",Gameboy Color,US English,4.50 (4 votes),1.31 MB,https://www.romsgames.net/gameboy-color-rom-jungle-book-the-mowglis-wild-adventure/,https://www.romsgames.net/
Metal Walker,Gameboy Color,US English,4.67 (3 votes),387 kB,https://www.romsgames.net/gameboy-color-rom-metal-walker/,https://www.romsgames.net/
Motocross Maniacs 2,Gameboy Color,US English,4.00 (9 votes),300 kB,https://www.romsgames.net/gameboy-color-rom-motocross-maniacs-2/,https://www.romsgames.net/
Mickey's Racing Adventure,Gameboy Color,US English,4.75 (4 votes),1.04 MB,https://www.romsgames.net/gameboy-color-rom-mickeys-racing-adventure/,https://www.romsgames.net/
"Smurfs Nightmare, The",Gameboy Color,US English,4.00 (2 votes),175 kB,https://www.romsgames.net/gameboy-color-rom-smurfs-nightmare-the/,https://www.romsgames.net/
Daffy Duck: Fowl Play,Gameboy Color,US English,5.00 (2 votes),306 kB,https://www.romsgames.net/gameboy-color-rom-daffy-duck-fowl-play/,https://www.romsgames.net/
Bomberman Max: Blue Champion,Gameboy Color,US English,4.00 (1 votes),408 kB,https://www.romsgames.net/gameboy-color-rom-bomberman-max-blue-champion/,https://www.romsgames.net/
WWF Betrayal,Gameboy Color,US English,4.50 (2 votes),309 kB,https://www.romsgames.net/gameboy-color-rom-wwf-betrayal/,https://www.romsgames.net/
Catwoman,Gameboy Color,US English,5.00 (2 votes),355 kB,https://www.romsgames.net/gameboy-color-rom-catwoman/,https://www.romsgames.net/
Vigilante 8,Gameboy Color,US English,3.20 (5 votes),331 kB,https://www.romsgames.net/gameboy-color-rom-vigilante-8/,https://www.romsgames.net/
Frogger 2,Gameboy Color,US English,4.75 (4 votes),121 kB,https://www.romsgames.net/gameboy-color-rom-frogger-2/,https://www.romsgames.net/
Legend of the River King 2,Gameboy Color,US English,2.75 (4 votes),429 kB,https://www.romsgames.net/gameboy-color-rom-legend-of-the-river-king-2/,https://www.romsgames.net/
Konami GB Collection Vol.4,Gameboy Color,Europe,3.40 (5 votes),580 kB,https://www.romsgames.net/gameboy-color-rom-konami-gb-collection-vol4/,https://www.romsgames.net/
Power Quest,Gameboy Color,US English,4.50 (2 votes),254 kB,https://www.romsgames.net/gameboy-color-rom-power-quest/,https://www.romsgames.net/
Turok: Rage Wars,Gameboy Color,US English,2.00 (3 votes),274 kB,https://www.romsgames.net/gameboy-color-rom-turok-rage-wars/,https://www.romsgames.net/
Yu-Gi-Oh! Duel Monsters II - Yamikai Kettouki,Gameboy Color,Japan Japanese,5.00 (2 votes),2.05 MB,https://www.romsgames.net/gameboy-color-rom-yu-gi-oh-duel-monsters-ii---yamikai-kettouki/,https://www.romsgames.net/
Blaster Master: Enemy Below,Gameboy Color,US English,4.33 (3 votes),292 kB,https://www.romsgames.net/gameboy-color-rom-blaster-master-enemy-below/,https://www.romsgames.net/
Battleship,Gameboy Color,US English,4.50 (2 votes),54.1 kB,https://www.romsgames.net/gameboy-color-rom-battleship/,https://www.romsgames.net/
Inspector Gadget: Operation Madkactus,Gameboy Color,US English,3.50 (4 votes),593 kB,https://www.romsgames.net/gameboy-color-rom-inspector-gadget-operation-madkactus/,https://www.romsgames.net/
Carmageddon: Carpocalypse Now,Gameboy Color,US English,5.00 (3 votes),197 kB,https://www.romsgames.net/gameboy-color-rom-carmageddon-carpocalypse-now/,https://www.romsgames.net/
"Powerpuff Girls, The: Paint the Townsville Green",Gameboy Color,US English,4.50 (2 votes),536 kB,https://www.romsgames.net/gameboy-color-rom-powerpuff-girls-the-paint-the-townsville-green/,https://www.romsgames.net/
"Flintstones, The: Burgertime in Bedrock",Gameboy Color,US English,4.50 (2 votes),209 kB,https://www.romsgames.net/gameboy-color-rom-flintstones-the-burgertime-in-bedrock/,https://www.romsgames.net/
Asteroids,Gameboy Color,US English,5.00 (2 votes),323 kB,https://www.romsgames.net/gameboy-color-rom-asteroids/,https://www.romsgames.net/
"Powerpuff Girls, The: Battle Him",Gameboy Color,US English,3.33 (3 votes),578 kB,https://www.romsgames.net/gameboy-color-rom-powerpuff-girls-the-battle-him/,https://www.romsgames.net/
Tom and Jerry: Mouse Hunt,Gameboy Color,US English,3.75 (4 votes),340 kB,https://www.romsgames.net/gameboy-color-rom-tom-and-jerry-mouse-hunt/,https://www.romsgames.net/
Chicken Run,Gameboy Color,US English,4.33 (3 votes),202 kB,https://www.romsgames.net/gameboy-color-rom-chicken-run/,https://www.romsgames.net/
Chessmaster,Gameboy Color,US English,3.67 (3 votes),57.3 kB,https://www.romsgames.net/gameboy-color-rom-chessmaster/,https://www.romsgames.net/
Commander Keen,Gameboy Color,US English,4.00 (1 votes),341 kB,https://www.romsgames.net/gameboy-color-rom-commander-keen/,https://www.romsgames.net/
"Emperor's New Groove, The",Gameboy Color,US English,3.00 (1 votes),312 kB,https://www.romsgames.net/gameboy-color-rom-emperors-new-groove-the/,https://www.romsgames.net/
Looney Tunes Collector - Martian Revenge!,Gameboy Color,Europe,2.67 (3 votes),1.07 MB,https://www.romsgames.net/gameboy-color-rom-looney-tunes-collector---martian-revenge/,https://www.romsgames.net/
Army Men: Air Combat,Gameboy Color,US English,5.00 (1 votes),426 kB,https://www.romsgames.net/gameboy-color-rom-army-men-air-combat/,https://www.romsgames.net/
"Austin Powers: Oh, Behave!",Gameboy Color,US English,3.60 (5 votes),2.12 MB,https://www.romsgames.net/gameboy-color-rom-austin-powers-oh-behave/,https://www.romsgames.net/
Casper,Gameboy Color,US English,5.00 (0 votes),353 kB,https://www.romsgames.net/gameboy-color-rom-casper/,https://www.romsgames.net/
Cannon Fodder,Gameboy Color,US English,5.00 (1 votes),2.23 MB,https://www.romsgames.net/gameboy-color-rom-cannon-fodder/,https://www.romsgames.net/
Looney Tunes: Twouble!,Gameboy Color,US English,4.00 (5 votes),215 kB,https://www.romsgames.net/gameboy-color-rom-looney-tunes-twouble/,https://www.romsgames.net/
LEGO Stunt Rally,Gameboy Color,US English,2.67 (6 votes),323 kB,https://www.romsgames.net/gameboy-color-rom-lego-stunt-rally/,https://www.romsgames.net/
Disney's Tarzan,Gameboy Color,US English,5.00 (1 votes),978 kB,https://www.romsgames.net/gameboy-color-rom-disneys-tarzan/,https://www.romsgames.net/
Pitfall: Beyond the Jungle,Gameboy Color,US English,5.00 (1 votes),162 kB,https://www.romsgames.net/gameboy-color-rom-pitfall-beyond-the-jungle/,https://www.romsgames.net/
Speedy Gonzales: Aztec Adventure,Gameboy Color,US English,2.83 (6 votes),466 kB,https://www.romsgames.net/gameboy-color-rom-speedy-gonzales-aztec-adventure/,https://www.romsgames.net/
Q-bert,Gameboy Color,US English,4.00 (3 votes),208 kB,https://www.romsgames.net/gameboy-color-rom-q-bert/,https://www.romsgames.net/
Warlocked,Gameboy Color,US English,2.00 (1 votes),412 kB,https://www.romsgames.net/gameboy-color-rom-warlocked/,https://www.romsgames.net/
Samurai Kid,Gameboy Color,Japan Japanese,3.50 (2 votes),435 kB,https://www.romsgames.net/gameboy-color-rom-samurai-kid/,https://www.romsgames.net/
Prince Of Persia,Gameboy Color,Europe,4.00 (5 votes),132 kB,https://www.romsgames.net/gameboy-color-rom-prince-of-persia/,https://www.romsgames.net/
Harry Potter And The Sorcerer's Stone (M13),Gameboy Color,US English,5.00 (4 votes),2.76 MB,https://www.romsgames.net/gameboy-color-rom-harry-potter-and-the-sorcerers-stone-m13/,https://www.romsgames.net/
Konami GB Collection Vol.2,Gameboy Color,Europe,3.50 (4 votes),345 kB,https://www.romsgames.net/gameboy-color-rom-konami-gb-collection-vol2/,https://www.romsgames.net/
Dracula: Crazy Vampire,Gameboy Color,US English,4.57 (7 votes),479 kB,https://www.romsgames.net/gameboy-color-rom-dracula-crazy-vampire/,https://www.romsgames.net/
Cruis'n Exotica,Gameboy Color,US English,3.67 (6 votes),698 kB,https://www.romsgames.net/gameboy-color-rom-cruisn-exotica/,https://www.romsgames.net/
Mickey's Speedway USA,Gameboy Color,US English,5.00 (1 votes),1.10 MB,https://www.romsgames.net/gameboy-color-rom-mickeys-speedway-usa/,https://www.romsgames.net/
WWF WrestleMania 2000,Gameboy Color,US English,4.67 (3 votes),307 kB,https://www.romsgames.net/gameboy-color-rom-wwf-wrestlemania-2000/,https://www.romsgames.net/
AirForce Delta,Gameboy Color,US English,4.50 (2 votes),323 kB,https://www.romsgames.net/gameboy-color-rom-airforce-delta/,https://www.romsgames.net/
Stranded Kids,Gameboy Color,US English,5.00 (2 votes),378 kB,https://www.romsgames.net/gameboy-color-rom-stranded-kids/,https://www.romsgames.net/
Top Gear Pocket 2,Gameboy Color,US English,2.00 (3 votes),245 kB,https://www.romsgames.net/gameboy-color-rom-top-gear-pocket-2/,https://www.romsgames.net/
Buffy the Vampire Slayer,Gameboy Color,US English,3.60 (5 votes),447 kB,https://www.romsgames.net/gameboy-color-rom-buffy-the-vampire-slayer/,https://www.romsgames.net/
Marvin Strikes Back!,Gameboy Color,US English,5.00 (1 votes),1.05 MB,https://www.romsgames.net/gameboy-color-rom-marvin-strikes-back/,https://www.romsgames.net/
Action Man: Search for Base X,Gameboy Color,US English,3.67 (3 votes),442 kB,https://www.romsgames.net/gameboy-color-rom-action-man-search-for-base-x/,https://www.romsgames.net/
Rugrats in Paris: The Movie,Gameboy Color,US English,3.67 (3 votes),499 kB,https://www.romsgames.net/gameboy-color-rom-rugrats-in-paris-the-movie/,https://www.romsgames.net/
Marble Madness,Gameboy Color,US English,3.00 (2 votes),188 kB,https://www.romsgames.net/gameboy-color-rom-marble-madness/,https://www.romsgames.net/
Test Drive 2001,Gameboy Color,US English,4.20 (5 votes),506 kB,https://www.romsgames.net/gameboy-color-rom-test-drive-2001/,https://www.romsgames.net/
Wings of Fury,Gameboy Color,US English,2.67 (3 votes),86.7 kB,https://www.romsgames.net/gameboy-color-rom-wings-of-fury/,https://www.romsgames.net/
Ready 2 Rumble Boxing,Gameboy Color,US English,3.67 (3 votes),1.48 MB,https://www.romsgames.net/gameboy-color-rom-ready-2-rumble-boxing/,https://www.romsgames.net/
Rockman X2 - Soul Eraser,Gameboy Color,Japan Japanese,5.00 (1 votes),543 kB,https://www.romsgames.net/gameboy-color-rom-rockman-x2---soul-eraser/,https://www.romsgames.net/
Wendy: Every Witch Way,Gameboy Color,US English,4.33 (3 votes),235 kB,https://www.romsgames.net/gameboy-color-rom-wendy-every-witch-way/,https://www.romsgames.net/
Gex 3: Deep Cover Gecko,Gameboy Color,US English,5.00 (1 votes),472 kB,https://www.romsgames.net/gameboy-color-rom-gex-3-deep-cover-gecko/,https://www.romsgames.net/
Gameboy Color Promotional Demo,Gameboy Color,Japan Japanese,5.00 (1 votes),96.6 kB,https://www.romsgames.net/gameboy-color-rom-gameboy-color-promotional-demo/,https://www.romsgames.net/
Bust-A-Move 4,Gameboy Color,US English,3.60 (5 votes),192 kB,https://www.romsgames.net/gameboy-color-rom-bust-a-move-4/,https://www.romsgames.net/
Tweety's High-Flying Adventure,Gameboy Color,US English,5.00 (2 votes),437 kB,https://www.romsgames.net/gameboy-color-rom-tweetys-high-flying-adventure/,https://www.romsgames.net/
102 Dalmatians: Puppies to the Rescue,Gameboy Color,US English,5.00 (1 votes),314 kB,https://www.romsgames.net/gameboy-color-rom-102-dalmatians-puppies-to-the-rescue/,https://www.romsgames.net/
V-Rally - Championship Edition,Gameboy Color,US English,5.00 (2 votes),184 kB,https://www.romsgames.net/gameboy-color-rom-v-rally---championship-edition/,https://www.romsgames.net/
F1 World Grand Prix II for Game Boy Color,Gameboy Color,US English,3.40 (5 votes),245 kB,https://www.romsgames.net/gameboy-color-rom-f1-world-grand-prix-ii-for-game-boy-color/,https://www.romsgames.net/
Mission: Impossible,Gameboy Color,US English,5.00 (1 votes),265 kB,https://www.romsgames.net/gameboy-color-rom-mission-impossible/,https://www.romsgames.net/
Hercules - The Legendary Journeys,Gameboy Color,US English,5.00 (1 votes),504 kB,https://www.romsgames.net/gameboy-color-rom-hercules---the-legendary-journeys/,https://www.romsgames.net/
Winnie the Pooh: Adventures in the 100 Acre Wood,Gameboy Color,US English,4.00 (1 votes),482 kB,https://www.romsgames.net/gameboy-color-rom-winnie-the-pooh-adventures-in-the-100-acre-wood/,https://www.romsgames.net/
Doug's Big Game,Gameboy Color,US English,4.00 (2 votes),321 kB,https://www.romsgames.net/gameboy-color-rom-dougs-big-game/,https://www.romsgames.net/
Tazmanian Devil: Munching Madness,Gameboy Color,US English,2.50 (2 votes),388 kB,https://www.romsgames.net/gameboy-color-rom-tazmanian-devil-munching-madness/,https://www.romsgames.net/
Saban's Power Rangers: Time Force,Gameboy Color,US English,3.00 (1 votes),434 kB,https://www.romsgames.net/gameboy-color-rom-sabans-power-rangers-time-force/,https://www.romsgames.net/
Shadowgate Classic (V1.1),Gameboy Color,Europe,3.25 (4 votes),346 kB,https://www.romsgames.net/gameboy-color-rom-shadowgate-classic-v11/,https://www.romsgames.net/
Grandia - Parallel Trippers,Gameboy Color,US English,4.50 (2 votes),1.13 MB,https://www.romsgames.net/gameboy-color-rom-grandia---parallel-trippers/,https://www.romsgames.net/
"Dukes of Hazzard, The: Racing for Home",Gameboy Color,US English,5.00 (1 votes),660 kB,https://www.romsgames.net/gameboy-color-rom-dukes-of-hazzard-the-racing-for-home/,https://www.romsgames.net/
"Adventures Of The Smurfs, The",Gameboy Color,Europe,4.00 (2 votes),355 kB,https://www.romsgames.net/gameboy-color-rom-adventures-of-the-smurfs-the/,https://www.romsgames.net/
Daikatana (Eng-Fre-Ita),Gameboy Color,Europe,4.50 (2 votes),481 kB,https://www.romsgames.net/gameboy-color-rom-daikatana-eng-fre-ita/,https://www.romsgames.net/
ECW Hardcore Revolution,Gameboy Color,US English,4.00 (4 votes),315 kB,https://www.romsgames.net/gameboy-color-rom-ecw-hardcore-revolution/,https://www.romsgames.net/
Taxi 2,Gameboy Color,US English,4.75 (4 votes),393 kB,https://www.romsgames.net/gameboy-color-rom-taxi-2/,https://www.romsgames.net/
Quest: Brian's Journey,Gameboy Color,US English,3.80 (5 votes),337 kB,https://www.romsgames.net/gameboy-color-rom-quest-brians-journey/,https://www.romsgames.net/
"New Batman Adventures, The - Chaos In Gotham",Gameboy Color,Europe,5.00 (3 votes),386 kB,https://www.romsgames.net/gameboy-color-rom-new-batman-adventures-the---chaos-in-gotham/,https://www.romsgames.net/
Micro Machines 1 and 2: Twin Turbo,Gameboy Color,US English,5.00 (1 votes),487 kB,https://www.romsgames.net/gameboy-color-rom-micro-machines-1-and-2-twin-turbo/,https://www.romsgames.net/
Beauty and the Beast: A Board Game Adventure,Gameboy Color,US English,5.00 (2 votes),655 kB,https://www.romsgames.net/gameboy-color-rom-beauty-and-the-beast-a-board-game-adventure/,https://www.romsgames.net/
"Land Before Time, The",Gameboy Color,US English,5.00 (1 votes),210 kB,https://www.romsgames.net/gameboy-color-rom-land-before-time-the/,https://www.romsgames.net/
Battle Tanx,Gameboy Color,US English,3.00 (2 votes),256 kB,https://www.romsgames.net/gameboy-color-rom-battle-tanx/,https://www.romsgames.net/
Antz,Gameboy Color,US English,5.00 (2 votes),337 kB,https://www.romsgames.net/gameboy-color-rom-antz/,https://www.romsgames.net/
Konami GB Collection Vol.3,Gameboy Color,Europe,2.75 (4 votes),424 kB,https://www.romsgames.net/gameboy-color-rom-konami-gb-collection-vol3/,https://www.romsgames.net/
Snow White and the Seven Dwarfs,Gameboy Color,US English,5.00 (1 votes),529 kB,https://www.romsgames.net/gameboy-color-rom-snow-white-and-the-seven-dwarfs/,https://www.romsgames.net/
Looney Tunes Collector: Alert!,Gameboy Color,US English,4.00 (1 votes),845 kB,https://www.romsgames.net/gameboy-color-rom-looney-tunes-collector-alert/,https://www.romsgames.net/
Stuart Little: The Journey Home,Gameboy Color,US English,3.33 (3 votes),344 kB,https://www.romsgames.net/gameboy-color-rom-stuart-little-the-journey-home/,https://www.romsgames.net/
Gold and Glory: The Road to El Dorado,Gameboy Color,US English,4.00 (1 votes),531 kB,https://www.romsgames.net/gameboy-color-rom-gold-and-glory-the-road-to-el-dorado/,https://www.romsgames.net/
Men In Black - The Series,Gameboy Color,US English,3.67 (3 votes),413 kB,https://www.romsgames.net/gameboy-color-rom-men-in-black---the-series/,https://www.romsgames.net/
Bomberman Max: Red Challenger,Gameboy Color,US English,5.00 (0 votes),406 kB,https://www.romsgames.net/gameboy-color-rom-bomberman-max-red-challenger/,https://www.romsgames.net/
Towers: Lord Baniff's Deceit,Gameboy Color,US English,5.00 (3 votes),374 kB,https://www.romsgames.net/gameboy-color-rom-towers-lord-baniffs-deceit/,https://www.romsgames.net/
Deja Vu I &amp; II: The Casebooks of Ace Harding,Gameboy Color,US English,3.60 (5 votes),403 kB,https://www.romsgames.net/gameboy-color-rom-deja-vu-i-ii-the-casebooks-of-ace-harding/,https://www.romsgames.net/
Elevator Action EX,Gameboy Color,Europe,4.67 (3 votes),198 kB,https://www.romsgames.net/gameboy-color-rom-elevator-action-ex/,https://www.romsgames.net/
Pong: The Next Level,Gameboy Color,US English,4.00 (4 votes),64.4 kB,https://www.romsgames.net/gameboy-color-rom-pong-the-next-level/,https://www.romsgames.net/
Microsoft Pinball Arcade,Gameboy Color,US English,4.67 (3 votes),260 kB,https://www.romsgames.net/gameboy-color-rom-microsoft-pinball-arcade/,https://www.romsgames.net/
Animorphs,Gameboy Color,US English,5.00 (1 votes),273 kB,https://www.romsgames.net/gameboy-color-rom-animorphs/,https://www.romsgames.net/
Formula One 2000,Gameboy Color,US English,4.40 (5 votes),427 kB,https://www.romsgames.net/gameboy-color-rom-formula-one-2000/,https://www.romsgames.net/
Dragon Tales: Dragon Adventures,Gameboy Color,US English,3.00 (14 votes),703 kB,https://www.romsgames.net/gameboy-color-rom-dragon-tales-dragon-adventures/,https://www.romsgames.net/
Warriors of Might and Magic,Gameboy Color,US English,5.00 (1 votes),439 kB,https://www.romsgames.net/gameboy-color-rom-warriors-of-might-and-magic/,https://www.romsgames.net/
Snoopy Tennis,Gameboy Color,US English,5.00 (1 votes),260 kB,https://www.romsgames.net/gameboy-color-rom-snoopy-tennis/,https://www.romsgames.net/
Donald Duck: Goin' Quackers,Gameboy Color,US English,4.50 (2 votes),1.05 MB,https://www.romsgames.net/gameboy-color-rom-donald-duck-goin-quackers/,https://www.romsgames.net/
NASCAR Challenge,Gameboy Color,US English,1.00 (1 votes),107 kB,https://www.romsgames.net/gameboy-color-rom-nascar-challenge/,https://www.romsgames.net/
Obelix,Gameboy Color,Europe,5.00 (1 votes),298 kB,https://www.romsgames.net/gameboy-color-rom-obelix/,https://www.romsgames.net/
WWF Attitude,Gameboy Color,US English,3.33 (6 votes),383 kB,https://www.romsgames.net/gameboy-color-rom-wwf-attitude/,https://www.romsgames.net/
Planet of the Apes,Gameboy Color,US English,4.00 (1 votes),458 kB,https://www.romsgames.net/gameboy-color-rom-planet-of-the-apes/,https://www.romsgames.net/
Montezuma's Return!,Gameboy Color,US English,4.00 (1 votes),222 kB,https://www.romsgames.net/gameboy-color-rom-montezumas-return/,https://www.romsgames.net/
Dave Mirra Freestyle BMX,Gameboy Color,US English,5.00 (0 votes),468 kB,https://www.romsgames.net/gameboy-color-rom-dave-mirra-freestyle-bmx/,https://www.romsgames.net/
Centipede,Gameboy Color,US English,5.00 (1 votes),46.5 kB,https://www.romsgames.net/gameboy-color-rom-centipede/,https://www.romsgames.net/
NBA Jam 2001,Gameboy Color,US English,4.00 (1 votes),309 kB,https://www.romsgames.net/gameboy-color-rom-nba-jam-2001/,https://www.romsgames.net/
Nicktoons Racing,Gameboy Color,US English,5.00 (1 votes),212 kB,https://www.romsgames.net/gameboy-color-rom-nicktoons-racing/,https://www.romsgames.net/
Quest for Camelot,Gameboy Color,US English,5.00 (1 votes),527 kB,https://www.romsgames.net/gameboy-color-rom-quest-for-camelot/,https://www.romsgames.net/
Hugo 2.5,Gameboy Color,US English,5.00 (1 votes),145 kB,https://www.romsgames.net/gameboy-color-rom-hugo-25/,https://www.romsgames.net/
Micro Machines V3,Gameboy Color,US English,4.50 (2 votes),1.15 MB,https://www.romsgames.net/gameboy-color-rom-micro-machines-v3/,https://www.romsgames.net/
"New Addams Family Series, The",Gameboy Color,Europe,5.00 (1 votes),760 kB,https://www.romsgames.net/gameboy-color-rom-new-addams-family-series-the/,https://www.romsgames.net/
WCW Mayhem,Gameboy Color,US English,3.67 (3 votes),333 kB,https://www.romsgames.net/gameboy-color-rom-wcw-mayhem/,https://www.romsgames.net/
Space Invaders X,Gameboy Color,US English,3.00 (3 votes),88.7 kB,https://www.romsgames.net/gameboy-color-rom-space-invaders-x/,https://www.romsgames.net/
Woody Woodpecker Racing,Gameboy Color,US English,5.00 (2 votes),330 kB,https://www.romsgames.net/gameboy-color-rom-woody-woodpecker-racing/,https://www.romsgames.net/
Monster Rancher Battle Card GB,Gameboy Color,US English,5.00 (1 votes),550 kB,https://www.romsgames.net/gameboy-color-rom-monster-rancher-battle-card-gb/,https://www.romsgames.net/
San Francisco Rush 2049,Gameboy Color,US English,5.00 (1 votes),215 kB,https://www.romsgames.net/gameboy-color-rom-san-francisco-rush-2049/,https://www.romsgames.net/
"Roswell Conspiracies: Aliens, Myths &amp; Legends",Gameboy Color,US English,4.00 (1 votes),303 kB,https://www.romsgames.net/gameboy-color-rom-roswell-conspiracies-aliens-myths-legends/,https://www.romsgames.net/
International Superstar Soccer 2000,Gameboy Color,US English,4.00 (2 votes),388 kB,https://www.romsgames.net/gameboy-color-rom-international-superstar-soccer-2000/,https://www.romsgames.net/
"Mask of Zorro, The",Gameboy Color,US English,5.00 (1 votes),392 kB,https://www.romsgames.net/gameboy-color-rom-mask-of-zorro-the/,https://www.romsgames.net/
Rainbow Islands,Gameboy Color,Europe,4.50 (2 votes),205 kB,https://www.romsgames.net/gameboy-color-rom-rainbow-islands/,https://www.romsgames.net/
From TV Animation One Piece - Yume No Luffy Kaizokudan Tanjou!,Gameboy Color,US English,5.00 (3 votes),987 kB,https://www.romsgames.net/gameboy-color-rom-from-tv-animation-one-piece---yume-no-luffy-kaizokudan-tanjou/,https://www.romsgames.net/
Midway presents Arcade Hits: Joust &amp; Defender,Gameboy Color,US English,5.00 (1 votes),229 kB,https://www.romsgames.net/gameboy-color-rom-midway-presents-arcade-hits-joust-defender/,https://www.romsgames.net/
Hoyle Card Games,Gameboy Color,US English,4.00 (1 votes),211 kB,https://www.romsgames.net/gameboy-color-rom-hoyle-card-games/,https://www.romsgames.net/
Austin Powers: Welcome to my Underground Lair!,Gameboy Color,US English,3.50 (2 votes),2.19 MB,https://www.romsgames.net/gameboy-color-rom-austin-powers-welcome-to-my-underground-lair/,https://www.romsgames.net/
Top Gear Pocket,Gameboy Color,US English,2.00 (1 votes),117 kB,https://www.romsgames.net/gameboy-color-rom-top-gear-pocket/,https://www.romsgames.net/
10-Pin Bowling,Gameboy Color,US English,5.00 (1 votes),58.4 kB,https://www.romsgames.net/gameboy-color-rom-10-pin-bowling/,https://www.romsgames.net/
Caterpillar Construction Zone,Gameboy Color,US English,5.00 (2 votes),462 kB,https://www.romsgames.net/gameboy-color-rom-caterpillar-construction-zone/,https://www.romsgames.net/
Sgt. Rock: On the Frontline,Gameboy Color,US English,4.00 (1 votes),166 kB,https://www.romsgames.net/gameboy-color-rom-sgt-rock-on-the-frontline/,https://www.romsgames.net/
Tiny Toon Advantures - Dizzy's Candy Quest,Gameboy Color,Europe,5.00 (1 votes),286 kB,https://www.romsgames.net/gameboy-color-rom-tiny-toon-advantures---dizzys-candy-quest/,https://www.romsgames.net/
Mr. Nutz,Gameboy Color,US English,5.00 (0 votes),353 kB,https://www.romsgames.net/gameboy-color-rom-mr-nutz/,https://www.romsgames.net/
Rugrats: Totally Angelica,Gameboy Color,US English,4.00 (1 votes),333 kB,https://www.romsgames.net/gameboy-color-rom-rugrats-totally-angelica/,https://www.romsgames.net/
Dinosaur,Gameboy Color,US English,4.00 (1 votes),722 kB,https://www.romsgames.net/gameboy-color-rom-dinosaur/,https://www.romsgames.net/
Knockout Kings,Gameboy Color,US English,1.00 (1 votes),450 kB,https://www.romsgames.net/gameboy-color-rom-knockout-kings/,https://www.romsgames.net/
Jim Henson's Muppets,Gameboy Color,US English,5.00 (1 votes),977 kB,https://www.romsgames.net/gameboy-color-rom-jim-hensons-muppets/,https://www.romsgames.net/
Toki Tori,Gameboy Color,US English,5.00 (1 votes),233 kB,https://www.romsgames.net/gameboy-color-rom-toki-tori/,https://www.romsgames.net/
Yars' Revenge,Gameboy Color,US English,5.00 (1 votes),345 kB,https://www.romsgames.net/gameboy-color-rom-yars-revenge/,https://www.romsgames.net/
Beatmania GB 2,Gameboy Color,Japan Japanese,5.00 (1 votes),419 kB,https://www.romsgames.net/gameboy-color-rom-beatmania-gb-2/,https://www.romsgames.net/
Microsoft: The Best of Entertainment Pack,Gameboy Color,US English,5.00 (1 votes),111 kB,https://www.romsgames.net/gameboy-color-rom-microsoft-the-best-of-entertainment-pack/,https://www.romsgames.net/
Men in Black: The Series,Gameboy Color,US English,3.00 (2 votes),399 kB,https://www.romsgames.net/gameboy-color-rom-men-in-black-the-series/,https://www.romsgames.net/
Titus the Fox,Gameboy Color,US English,5.00 (1 votes),151 kB,https://www.romsgames.net/gameboy-color-rom-titus-the-fox/,https://www.romsgames.net/
Bust-A-Move Millennium,Gameboy Color,US English,4.00 (2 votes),154 kB,https://www.romsgames.net/gameboy-color-rom-bust-a-move-millennium/,https://www.romsgames.net/
