name,console,region,rating,size,link,site
Dallas (1983),Tangerine Oric,US English,5.00 (1 votes),8.56 kB,https://www.romsgames.net/tangerine-oric-rom-dallas-1983/,https://www.romsgames.net/
Scorbutt (19xx),Tangerine Oric,US English,5.00 (1 votes),7.55 kB,https://www.romsgames.net/tangerine-oric-rom-scorbutt-19xx/,https://www.romsgames.net/
Death Driver (19xx),Tangerine Oric,US English,5.00 (1 votes),1.98 kB,https://www.romsgames.net/tangerine-oric-rom-death-driver-19xx/,https://www.romsgames.net/
Shuttle Simulator (1983),Tangerine Oric,US English,5.00 (1 votes),84.5 kB,https://www.romsgames.net/tangerine-oric-rom-shuttle-simulator-1983/,https://www.romsgames.net/
Sorvivor (1984),Tangerine Oric,US English,5.00 (1 votes),12.8 kB,https://www.romsgames.net/tangerine-oric-rom-sorvivor-1984/,https://www.romsgames.net/
Draughts (1984),Tangerine Oric,US English,5.00 (1 votes),8.55 kB,https://www.romsgames.net/tangerine-oric-rom-draughts-1984/,https://www.romsgames.net/
Styx (1984),Tangerine Oric,US English,5.00 (1 votes),15.4 kB,https://www.romsgames.net/tangerine-oric-rom-styx-1984/,https://www.romsgames.net/
Super Advanced Break-Out (1983),Tangerine Oric,US English,5.00 (1 votes),2.86 kB,https://www.romsgames.net/tangerine-oric-rom-super-advanced-break-out-1983/,https://www.romsgames.net/
Gastronon (19xx),Tangerine Oric,US English,5.00 (1 votes),8.01 kB,https://www.romsgames.net/tangerine-oric-rom-gastronon-19xx/,https://www.romsgames.net/
Gravitor (19xx),Tangerine Oric,US English,5.00 (1 votes),7.50 kB,https://www.romsgames.net/tangerine-oric-rom-gravitor-19xx/,https://www.romsgames.net/
Terminus (1984),Tangerine Oric,US English,5.00 (1 votes),21.8 kB,https://www.romsgames.net/tangerine-oric-rom-terminus-1984/,https://www.romsgames.net/
Hopper (1983),Tangerine Oric,US English,5.00 (1 votes),5.82 kB,https://www.romsgames.net/tangerine-oric-rom-hopper-1983/,https://www.romsgames.net/
Hover Rescue (1984),Tangerine Oric,US English,5.00 (1 votes),4.36 kB,https://www.romsgames.net/tangerine-oric-rom-hover-rescue-1984/,https://www.romsgames.net/
Hu-Bert (1984),Tangerine Oric,US English,5.00 (1 votes),18.1 kB,https://www.romsgames.net/tangerine-oric-rom-hu-bert-1984/,https://www.romsgames.net/
Huebert By T.W.Phoeng (1984),Tangerine Oric,US English,5.00 (1 votes),3.33 kB,https://www.romsgames.net/tangerine-oric-rom-huebert-by-twphoeng-1984/,https://www.romsgames.net/
Indiana John's (19xx),Tangerine Oric,US English,5.00 (1 votes),7.74 kB,https://www.romsgames.net/tangerine-oric-rom-indiana-johns-19xx/,https://www.romsgames.net/
Ultima Zone (1983),Tangerine Oric,US English,5.00 (1 votes),9.32 kB,https://www.romsgames.net/tangerine-oric-rom-ultima-zone-1983/,https://www.romsgames.net/
Ultra (19xx),Tangerine Oric,US English,5.00 (1 votes),11.0 kB,https://www.romsgames.net/tangerine-oric-rom-ultra-19xx/,https://www.romsgames.net/
Karate (1985),Tangerine Oric,US English,5.00 (1 votes),7.95 kB,https://www.romsgames.net/tangerine-oric-rom-karate-1985/,https://www.romsgames.net/
Killer Caver NS (1983),Tangerine Oric,US English,5.00 (1 votes),3.57 kB,https://www.romsgames.net/tangerine-oric-rom-killer-caver-ns-1983/,https://www.romsgames.net/
"X-Files, The (19xx)",Tangerine Oric,US English,5.00 (1 votes),109 kB,https://www.romsgames.net/tangerine-oric-rom-x-files-the-19xx/,https://www.romsgames.net/
Krypton (19xx),Tangerine Oric,US English,5.00 (1 votes),5.32 kB,https://www.romsgames.net/tangerine-oric-rom-krypton-19xx/,https://www.romsgames.net/
L Contre L (1985),Tangerine Oric,US English,5.00 (1 votes),4.66 kB,https://www.romsgames.net/tangerine-oric-rom-l-contre-l-1985/,https://www.romsgames.net/
Xeragone (19xx),Tangerine Oric,US English,5.00 (1 votes),15.1 kB,https://www.romsgames.net/tangerine-oric-rom-xeragone-19xx/,https://www.romsgames.net/
Light Cycle (1983),Tangerine Oric,US English,5.00 (1 votes),4.54 kB,https://www.romsgames.net/tangerine-oric-rom-light-cycle-1983/,https://www.romsgames.net/
Lighttrack (1983),Tangerine Oric,US English,5.00 (1 votes),2.40 kB,https://www.romsgames.net/tangerine-oric-rom-lighttrack-1983/,https://www.romsgames.net/
Locus (1984),Tangerine Oric,US English,5.00 (1 votes),19.3 kB,https://www.romsgames.net/tangerine-oric-rom-locus-1984/,https://www.romsgames.net/
Lone Raider (19xx),Tangerine Oric,US English,5.00 (1 votes),18.3 kB,https://www.romsgames.net/tangerine-oric-rom-lone-raider-19xx/,https://www.romsgames.net/
Lorigraph (1984),Tangerine Oric,US English,5.00 (1 votes),8.85 kB,https://www.romsgames.net/tangerine-oric-rom-lorigraph-1984/,https://www.romsgames.net/
Luna Landa (1984),Tangerine Oric,US English,5.00 (1 votes),1.62 kB,https://www.romsgames.net/tangerine-oric-rom-luna-landa-1984/,https://www.romsgames.net/
Maze Rally (19xx),Tangerine Oric,US English,5.00 (1 votes),13.5 kB,https://www.romsgames.net/tangerine-oric-rom-maze-rally-19xx/,https://www.romsgames.net/
Megabase (1985),Tangerine Oric,US English,5.00 (1 votes),10.1 kB,https://www.romsgames.net/tangerine-oric-rom-megabase-1985/,https://www.romsgames.net/
Memoric Mag Type-in 1 (19xx),Tangerine Oric,US English,5.00 (1 votes),2.63 kB,https://www.romsgames.net/tangerine-oric-rom-memoric-mag-type-in-1-19xx/,https://www.romsgames.net/
Mission Delta (1984),Tangerine Oric,US English,5.00 (1 votes),25.6 kB,https://www.romsgames.net/tangerine-oric-rom-mission-delta-1984/,https://www.romsgames.net/
Mission Delta - Ecole De Pilotage (1984),Tangerine Oric,US English,5.00 (1 votes),15.9 kB,https://www.romsgames.net/tangerine-oric-rom-mission-delta---ecole-de-pilotage-1984/,https://www.romsgames.net/
Mizar (1984),Tangerine Oric,US English,5.00 (1 votes),13.1 kB,https://www.romsgames.net/tangerine-oric-rom-mizar-1984/,https://www.romsgames.net/
Morpion 10x10 (19xx),Tangerine Oric,US English,5.00 (1 votes),2.52 kB,https://www.romsgames.net/tangerine-oric-rom-morpion-10x10-19xx/,https://www.romsgames.net/
Multifiler (19xx),Tangerine Oric,US English,5.00 (1 votes),6 kB,https://www.romsgames.net/tangerine-oric-rom-multifiler-19xx/,https://www.romsgames.net/
Multigraf Programme De D.A.O. (19xx),Tangerine Oric,US English,5.00 (1 votes),4.22 kB,https://www.romsgames.net/tangerine-oric-rom-multigraf-programme-de-dao-19xx/,https://www.romsgames.net/
Mystere De Kikekankoi (1983-84),Tangerine Oric,US English,5.00 (1 votes),35.5 kB,https://www.romsgames.net/tangerine-oric-rom-mystere-de-kikekankoi-1983-84/,https://www.romsgames.net/
Mystery Tower (19xx),Tangerine Oric,US English,5.00 (1 votes),11.3 kB,https://www.romsgames.net/tangerine-oric-rom-mystery-tower-19xx/,https://www.romsgames.net/
3D Editor By Loriciel (1984),Tangerine Oric,US English,5.00 (1 votes),4.60 kB,https://www.romsgames.net/tangerine-oric-rom-3d-editor-by-loriciel-1984/,https://www.romsgames.net/
3D Luffar-Schack (1983),Tangerine Oric,US English,5.00 (1 votes),2.51 kB,https://www.romsgames.net/tangerine-oric-rom-3d-luffar-schack-1983/,https://www.romsgames.net/
3D Maze (1983),Tangerine Oric,US English,5.00 (1 votes),1.83 kB,https://www.romsgames.net/tangerine-oric-rom-3d-maze-1983/,https://www.romsgames.net/
3D Noughts And Crosses (1984),Tangerine Oric,US English,5.00 (1 votes),8.74 kB,https://www.romsgames.net/tangerine-oric-rom-3d-noughts-and-crosses-1984/,https://www.romsgames.net/
OBED91 By Twilighte (1991),Tangerine Oric,US English,5.00 (1 votes),5.49 kB,https://www.romsgames.net/tangerine-oric-rom-obed91-by-twilighte-1991/,https://www.romsgames.net/
Objective Elysee (1984),Tangerine Oric,US English,5.00 (1 votes),24.3 kB,https://www.romsgames.net/tangerine-oric-rom-objective-elysee-1984/,https://www.romsgames.net/
A.T.M - Air Terre Mer (1985),Tangerine Oric,US English,5.00 (1 votes),14.7 kB,https://www.romsgames.net/tangerine-oric-rom-atm---air-terre-mer-1985/,https://www.romsgames.net/
Oil-Leak (19xx),Tangerine Oric,US English,5.00 (1 votes),3.02 kB,https://www.romsgames.net/tangerine-oric-rom-oil-leak-19xx/,https://www.romsgames.net/
"Affaire En Or, Une (19xx)",Tangerine Oric,US English,5.00 (1 votes),14.6 kB,https://www.romsgames.net/tangerine-oric-rom-affaire-en-or-une-19xx/,https://www.romsgames.net/
Orible (1984),Tangerine Oric,US English,5.00 (1 votes),3.03 kB,https://www.romsgames.net/tangerine-oric-rom-orible-1984/,https://www.romsgames.net/
Africa (19xx),Tangerine Oric,US English,5.00 (1 votes),12.3 kB,https://www.romsgames.net/tangerine-oric-rom-africa-19xx/,https://www.romsgames.net/
Agent 0013 (1983),Tangerine Oric,US English,5.00 (1 votes),10.2 kB,https://www.romsgames.net/tangerine-oric-rom-agent-0013-1983/,https://www.romsgames.net/
Aidez Cyprien A Rammasser Des Lettres (1984),Tangerine Oric,US English,5.00 (1 votes),5.89 kB,https://www.romsgames.net/tangerine-oric-rom-aidez-cyprien-a-rammasser-des-lettres-1984/,https://www.romsgames.net/
Oric 48K Reverse (1983),Tangerine Oric,US English,5.00 (1 votes),7.66 kB,https://www.romsgames.net/tangerine-oric-rom-oric-48k-reverse-1983/,https://www.romsgames.net/
Oric Animations (1996),Tangerine Oric,US English,5.00 (1 votes),267 kB,https://www.romsgames.net/tangerine-oric-rom-oric-animations-1996/,https://www.romsgames.net/
Oric Bandit (1983),Tangerine Oric,US English,5.00 (1 votes),2.67 kB,https://www.romsgames.net/tangerine-oric-rom-oric-bandit-1983/,https://www.romsgames.net/
Alphabet (19xx),Tangerine Oric,US English,5.00 (1 votes),1.61 kB,https://www.romsgames.net/tangerine-oric-rom-alphabet-19xx/,https://www.romsgames.net/
"Antre De La Peur, Le (1984)",Tangerine Oric,US English,5.00 (1 votes),17.6 kB,https://www.romsgames.net/tangerine-oric-rom-antre-de-la-peur-le-1984/,https://www.romsgames.net/
Oric-Calc (1983),Tangerine Oric,US English,5.00 (1 votes),9.16 kB,https://www.romsgames.net/tangerine-oric-rom-oric-calc-1983/,https://www.romsgames.net/
Apaches (19xx),Tangerine Oric,US English,5.00 (1 votes),1.07 kB,https://www.romsgames.net/tangerine-oric-rom-apaches-19xx/,https://www.romsgames.net/
Oric Driver (1983),Tangerine Oric,US English,5.00 (1 votes),1.33 kB,https://www.romsgames.net/tangerine-oric-rom-oric-driver-1983/,https://www.romsgames.net/
Oric Flight (1983),Tangerine Oric,US English,5.00 (1 votes),6.42 kB,https://www.romsgames.net/tangerine-oric-rom-oric-flight-1983/,https://www.romsgames.net/
Assemblermonitor Wap For Lab 6502 Assembler (1983),Tangerine Oric,US English,5.00 (1 votes),3.14 kB,https://www.romsgames.net/tangerine-oric-rom-assemblermonitor-wap-for-lab-6502-assembler-1983/,https://www.romsgames.net/
Oric Forth V2 (19xx),Tangerine Oric,US English,5.00 (1 votes),9.16 kB,https://www.romsgames.net/tangerine-oric-rom-oric-forth-v2-19xx/,https://www.romsgames.net/
Oric Lander (19xx),Tangerine Oric,US English,5.00 (1 votes),43.5 kB,https://www.romsgames.net/tangerine-oric-rom-oric-lander-19xx/,https://www.romsgames.net/
Attack On Kixi (1984),Tangerine Oric,US English,5.00 (1 votes),10.2 kB,https://www.romsgames.net/tangerine-oric-rom-attack-on-kixi-1984/,https://www.romsgames.net/
Oric Music Magic 1 (1983),Tangerine Oric,US English,5.00 (1 votes),7.52 kB,https://www.romsgames.net/tangerine-oric-rom-oric-music-magic-1-1983/,https://www.romsgames.net/
Auloup (19xx),Tangerine Oric,US English,5.00 (1 votes),1.95 kB,https://www.romsgames.net/tangerine-oric-rom-auloup-19xx/,https://www.romsgames.net/
"Oric Program Book, The (1983)",Tangerine Oric,US English,5.00 (1 votes),46.6 kB,https://www.romsgames.net/tangerine-oric-rom-oric-program-book-the-1983/,https://www.romsgames.net/
Orica (19xx),Tangerine Oric,US English,5.00 (1 votes),5.98 kB,https://www.romsgames.net/tangerine-oric-rom-orica-19xx/,https://www.romsgames.net/
Oricade (19xx),Tangerine Oric,US English,5.00 (1 votes),5.81 kB,https://www.romsgames.net/tangerine-oric-rom-oricade-19xx/,https://www.romsgames.net/
Boite Noire (1984),Tangerine Oric,US English,5.00 (1 votes),4.13 kB,https://www.romsgames.net/tangerine-oric-rom-boite-noire-1984/,https://www.romsgames.net/
"Boss, The (19xx)",Tangerine Oric,US English,5.00 (1 votes),14.4 kB,https://www.romsgames.net/tangerine-oric-rom-boss-the-19xx/,https://www.romsgames.net/
Paras (1983),Tangerine Oric,US English,5.00 (1 votes),7.61 kB,https://www.romsgames.net/tangerine-oric-rom-paras-1983/,https://www.romsgames.net/
Bricky (1983),Tangerine Oric,US English,5.00 (1 votes),6.07 kB,https://www.romsgames.net/tangerine-oric-rom-bricky-1983/,https://www.romsgames.net/
"Business, The (Converted From BBC) (19xx)",Tangerine Oric,US English,5.00 (1 votes),6.45 kB,https://www.romsgames.net/tangerine-oric-rom-business-the-converted-from-bbc-19xx/,https://www.romsgames.net/
Pente (19xx),Tangerine Oric,US English,5.00 (1 votes),27.1 kB,https://www.romsgames.net/tangerine-oric-rom-pente-19xx/,https://www.romsgames.net/
Byrakrater (19xx),Tangerine Oric,US English,5.00 (1 votes),1.08 kB,https://www.romsgames.net/tangerine-oric-rom-byrakrater-19xx/,https://www.romsgames.net/
Calcul Mental (19xx),Tangerine Oric,US English,5.00 (1 votes),1.20 kB,https://www.romsgames.net/tangerine-oric-rom-calcul-mental-19xx/,https://www.romsgames.net/
Pierre Etoile (19xx),Tangerine Oric,US English,5.00 (1 votes),13.3 kB,https://www.romsgames.net/tangerine-oric-rom-pierre-etoile-19xx/,https://www.romsgames.net/
Candyfloss (1983),Tangerine Oric,US English,5.00 (1 votes),4.52 kB,https://www.romsgames.net/tangerine-oric-rom-candyfloss-1983/,https://www.romsgames.net/
Caspak (19xx),Tangerine Oric,US English,5.00 (1 votes),5.86 kB,https://www.romsgames.net/tangerine-oric-rom-caspak-19xx/,https://www.romsgames.net/
Categ-Oric (1983),Tangerine Oric,US English,5.00 (1 votes),15.4 kB,https://www.romsgames.net/tangerine-oric-rom-categ-oric-1983/,https://www.romsgames.net/
Rock 'n Roll (19xx),Tangerine Oric,US English,5.00 (1 votes),11.5 kB,https://www.romsgames.net/tangerine-oric-rom-rock-n-roll-19xx/,https://www.romsgames.net/
Sate De Haies (19xx),Tangerine Oric,US English,5.00 (1 votes),1.09 kB,https://www.romsgames.net/tangerine-oric-rom-sate-de-haies-19xx/,https://www.romsgames.net/
Dexterite (19xx),Tangerine Oric,US English,5.00 (1 votes),1.28 kB,https://www.romsgames.net/tangerine-oric-rom-dexterite-19xx/,https://www.romsgames.net/
"Diamant De Kheops, Le (19xx)",Tangerine Oric,US English,5.00 (1 votes),13.6 kB,https://www.romsgames.net/tangerine-oric-rom-diamant-de-kheops-le-19xx/,https://www.romsgames.net/
Esquive (19xx),Tangerine Oric,US English,5.00 (1 votes),4.65 kB,https://www.romsgames.net/tangerine-oric-rom-esquive-19xx/,https://www.romsgames.net/
"Flibustiers, Le (19xx)",Tangerine Oric,US English,5.00 (1 votes),7.94 kB,https://www.romsgames.net/tangerine-oric-rom-flibustiers-le-19xx/,https://www.romsgames.net/
Strip 21 (19xx),Tangerine Oric,US English,5.00 (1 votes),11.3 kB,https://www.romsgames.net/tangerine-oric-rom-strip-21-19xx/,https://www.romsgames.net/
Hades Monitor (19xx),Tangerine Oric,US English,5.00 (1 votes),12.9 kB,https://www.romsgames.net/tangerine-oric-rom-hades-monitor-19xx/,https://www.romsgames.net/
"Tour Du Monde En 80 Jours, Le (1984)",Tangerine Oric,US English,5.00 (1 votes),27.3 kB,https://www.romsgames.net/tangerine-oric-rom-tour-du-monde-en-80-jours-le-1984/,https://www.romsgames.net/
Tri-Olymporic (1984),Tangerine Oric,US English,5.00 (1 votes),14.0 kB,https://www.romsgames.net/tangerine-oric-rom-tri-olymporic-1984/,https://www.romsgames.net/
TrickShot (1984),Tangerine Oric,US English,5.00 (1 votes),8.48 kB,https://www.romsgames.net/tangerine-oric-rom-trickshot-1984/,https://www.romsgames.net/
"Trident De Neptune, Le (1984)",Tangerine Oric,US English,5.00 (1 votes),28.6 kB,https://www.romsgames.net/tangerine-oric-rom-trident-de-neptune-le-1984/,https://www.romsgames.net/
Jogger (1983),Tangerine Oric,US English,5.00 (1 votes),3.50 kB,https://www.romsgames.net/tangerine-oric-rom-jogger-1983/,https://www.romsgames.net/
"Warlock's Mountain, The (19xx)",Tangerine Oric,US English,5.00 (1 votes),5.14 kB,https://www.romsgames.net/tangerine-oric-rom-warlocks-mountain-the-19xx/,https://www.romsgames.net/
Jump (19xx),Tangerine Oric,US English,5.00 (1 votes),4.63 kB,https://www.romsgames.net/tangerine-oric-rom-jump-19xx/,https://www.romsgames.net/
Labyrinthes Amnukor + Utilitaires De Fabrication (1986),Tangerine Oric,US English,5.00 (1 votes),47.2 kB,https://www.romsgames.net/tangerine-oric-rom-labyrinthes-amnukor-utilitaires-de-fabrication-1986/,https://www.romsgames.net/
"Zagorsk Adventure, The (19xx)",Tangerine Oric,US English,5.00 (1 votes),4.70 kB,https://www.romsgames.net/tangerine-oric-rom-zagorsk-adventure-the-19xx/,https://www.romsgames.net/
Zebbie (1985),Tangerine Oric,US English,5.00 (1 votes),7.19 kB,https://www.romsgames.net/tangerine-oric-rom-zebbie-1985/,https://www.romsgames.net/
Zig Zag (1983),Tangerine Oric,US English,5.00 (1 votes),4.02 kB,https://www.romsgames.net/tangerine-oric-rom-zig-zag-1983/,https://www.romsgames.net/
Mefies-Toi De Mephisto (1985),Tangerine Oric,US English,5.00 (1 votes),142 kB,https://www.romsgames.net/tangerine-oric-rom-mefies-toi-de-mephisto-1985/,https://www.romsgames.net/
Millionaire (1984),Tangerine Oric,US English,5.00 (1 votes),13.3 kB,https://www.romsgames.net/tangerine-oric-rom-millionaire-1984/,https://www.romsgames.net/
Mumpye (19xx),Tangerine Oric,US English,5.00 (1 votes),2.89 kB,https://www.romsgames.net/tangerine-oric-rom-mumpye-19xx/,https://www.romsgames.net/
Nonos (19xx),Tangerine Oric,US English,5.00 (1 votes),3.37 kB,https://www.romsgames.net/tangerine-oric-rom-nonos-19xx/,https://www.romsgames.net/
4 Games (1983),Tangerine Oric,US English,5.00 (1 votes),6.46 kB,https://www.romsgames.net/tangerine-oric-rom-4-games-1983/,https://www.romsgames.net/
Aiglon (1984),Tangerine Oric,US English,5.00 (1 votes),2.31 kB,https://www.romsgames.net/tangerine-oric-rom-aiglon-1984/,https://www.romsgames.net/
Ammnukor Utilitaires (1984-86),Tangerine Oric,US English,5.00 (1 votes),265 kB,https://www.romsgames.net/tangerine-oric-rom-ammnukor-utilitaires-1984-86/,https://www.romsgames.net/
Oric Bingo (19xx),Tangerine Oric,US English,5.00 (1 votes),4.23 kB,https://www.romsgames.net/tangerine-oric-rom-oric-bingo-19xx/,https://www.romsgames.net/
Atlantid (19xx),Tangerine Oric,US English,5.00 (1 votes),7 kB,https://www.romsgames.net/tangerine-oric-rom-atlantid-19xx/,https://www.romsgames.net/
Atlantis (1985),Tangerine Oric,US English,5.00 (1 votes),17.4 kB,https://www.romsgames.net/tangerine-oric-rom-atlantis-1985/,https://www.romsgames.net/
Oric-mon (1983),Tangerine Oric,US English,5.00 (1 votes),4.99 kB,https://www.romsgames.net/tangerine-oric-rom-oric-mon-1983/,https://www.romsgames.net/
Oric Music Effects (19xx),Tangerine Oric,US English,5.00 (1 votes),10.5 kB,https://www.romsgames.net/tangerine-oric-rom-oric-music-effects-19xx/,https://www.romsgames.net/
Oric Musicien (19xx),Tangerine Oric,US English,5.00 (1 votes),3.94 kB,https://www.romsgames.net/tangerine-oric-rom-oric-musicien-19xx/,https://www.romsgames.net/
Author (1983),Tangerine Oric,US English,5.00 (1 votes),5.75 kB,https://www.romsgames.net/tangerine-oric-rom-author-1983/,https://www.romsgames.net/
Oric Parchen Kirchen (1984),Tangerine Oric,US English,5.00 (1 votes),11.9 kB,https://www.romsgames.net/tangerine-oric-rom-oric-parchen-kirchen-1984/,https://www.romsgames.net/
Oric Squash (19xx),Tangerine Oric,US English,5.00 (1 votes),2.48 kB,https://www.romsgames.net/tangerine-oric-rom-oric-squash-19xx/,https://www.romsgames.net/
Oric Toolkit 4 (19xx),Tangerine Oric,US English,5.00 (1 votes),2.01 kB,https://www.romsgames.net/tangerine-oric-rom-oric-toolkit-4-19xx/,https://www.romsgames.net/
Awari (1983),Tangerine Oric,US English,5.00 (1 votes),1.58 kB,https://www.romsgames.net/tangerine-oric-rom-awari-1983/,https://www.romsgames.net/
Oric Worm (1983),Tangerine Oric,US English,5.00 (1 votes),3.64 kB,https://www.romsgames.net/tangerine-oric-rom-oric-worm-1983/,https://www.romsgames.net/
Base De Connaissances (1984),Tangerine Oric,US English,5.00 (1 votes),3.78 kB,https://www.romsgames.net/tangerine-oric-rom-base-de-connaissances-1984/,https://www.romsgames.net/
Bataille Des Couleurs (1983),Tangerine Oric,US English,5.00 (1 votes),6.38 kB,https://www.romsgames.net/tangerine-oric-rom-bataille-des-couleurs-1983/,https://www.romsgames.net/
Orion (1983),Tangerine Oric,US English,5.00 (1 votes),19.9 kB,https://www.romsgames.net/tangerine-oric-rom-orion-1983/,https://www.romsgames.net/
Oubliett (19xx),Tangerine Oric,US English,5.00 (1 votes),6.65 kB,https://www.romsgames.net/tangerine-oric-rom-oubliett-19xx/,https://www.romsgames.net/
Bounce Sound (19xx),Tangerine Oric,US English,5.00 (1 votes),5.38 kB,https://www.romsgames.net/tangerine-oric-rom-bounce-sound-19xx/,https://www.romsgames.net/
Bouteille (1984),Tangerine Oric,US English,5.00 (1 votes),3.71 kB,https://www.romsgames.net/tangerine-oric-rom-bouteille-1984/,https://www.romsgames.net/
Paranaud (19xx),Tangerine Oric,US English,5.00 (1 votes),15.9 kB,https://www.romsgames.net/tangerine-oric-rom-paranaud-19xx/,https://www.romsgames.net/
Patience (19xx),Tangerine Oric,US English,5.00 (1 votes),2.83 kB,https://www.romsgames.net/tangerine-oric-rom-patience-19xx/,https://www.romsgames.net/
Bunker (19xx),Tangerine Oric,US English,5.00 (1 votes),6.32 kB,https://www.romsgames.net/tangerine-oric-rom-bunker-19xx/,https://www.romsgames.net/
Picture Book (1984),Tangerine Oric,US English,5.00 (1 votes),6.11 kB,https://www.romsgames.net/tangerine-oric-rom-picture-book-1984/,https://www.romsgames.net/
Bytes Voir Theoric (19xx),Tangerine Oric,US English,5.00 (1 votes),2.15 kB,https://www.romsgames.net/tangerine-oric-rom-bytes-voir-theoric-19xx/,https://www.romsgames.net/
Planeten (19xx),Tangerine Oric,US English,5.00 (1 votes),10.1 kB,https://www.romsgames.net/tangerine-oric-rom-planeten-19xx/,https://www.romsgames.net/
Cannonade - Tir Au Cannon (19xx),Tangerine Oric,US English,5.00 (1 votes),4.99 kB,https://www.romsgames.net/tangerine-oric-rom-cannonade---tir-au-cannon-19xx/,https://www.romsgames.net/
Pontoon Card Game (19xx),Tangerine Oric,US English,5.00 (1 votes),3.17 kB,https://www.romsgames.net/tangerine-oric-rom-pontoon-card-game-19xx/,https://www.romsgames.net/
Ponts Levis (1984),Tangerine Oric,US English,5.00 (1 votes),5.12 kB,https://www.romsgames.net/tangerine-oric-rom-ponts-levis-1984/,https://www.romsgames.net/
Projectiles (1983),Tangerine Oric,US English,5.00 (1 votes),2.61 kB,https://www.romsgames.net/tangerine-oric-rom-projectiles-1983/,https://www.romsgames.net/
CEO Clip Art (19xx),Tangerine Oric,US English,5.00 (1 votes),484 kB,https://www.romsgames.net/tangerine-oric-rom-ceo-clip-art-19xx/,https://www.romsgames.net/
Challenge Voile (1984),Tangerine Oric,US English,5.00 (1 votes),12.6 kB,https://www.romsgames.net/tangerine-oric-rom-challenge-voile-1984/,https://www.romsgames.net/
Chasse Au Tresor (1983),Tangerine Oric,US English,5.00 (1 votes),16.2 kB,https://www.romsgames.net/tangerine-oric-rom-chasse-au-tresor-1983/,https://www.romsgames.net/
Public Domain (English),Tangerine Oric,US English,5.00 (1 votes),952 kB,https://www.romsgames.net/tangerine-oric-rom-public-domain-english/,https://www.romsgames.net/
Ched90 By Twilighte (1990),Tangerine Oric,US English,5.00 (1 votes),3.71 kB,https://www.romsgames.net/tangerine-oric-rom-ched90-by-twilighte-1990/,https://www.romsgames.net/
Puissance 4 (19xx),Tangerine Oric,US English,5.00 (1 votes),2.07 kB,https://www.romsgames.net/tangerine-oric-rom-puissance-4-19xx/,https://www.romsgames.net/
Chenille Infernale (1984),Tangerine Oric,US English,5.00 (1 votes),3.93 kB,https://www.romsgames.net/tangerine-oric-rom-chenille-infernale-1984/,https://www.romsgames.net/
Quest Of The Holy Grail (1983),Tangerine Oric,US English,5.00 (1 votes),9.36 kB,https://www.romsgames.net/tangerine-oric-rom-quest-of-the-holy-grail-1983/,https://www.romsgames.net/
RANDOS (1983),Tangerine Oric,US English,5.00 (1 votes),41.3 kB,https://www.romsgames.net/tangerine-oric-rom-randos-1983/,https://www.romsgames.net/
Rendevouz De La Terreur (1983),Tangerine Oric,US English,5.00 (1 votes),20.8 kB,https://www.romsgames.net/tangerine-oric-rom-rendevouz-de-la-terreur-1983/,https://www.romsgames.net/
"Cocktail Maker, The (19xx)",Tangerine Oric,US English,5.00 (1 votes),5.51 kB,https://www.romsgames.net/tangerine-oric-rom-cocktail-maker-the-19xx/,https://www.romsgames.net/
Reversi By Paul B Kaufman (1983),Tangerine Oric,US English,5.00 (1 votes),3.58 kB,https://www.romsgames.net/tangerine-oric-rom-reversi-by-paul-b-kaufman-1983/,https://www.romsgames.net/
Colour Match Game (19xx),Tangerine Oric,US English,5.00 (1 votes),2.03 kB,https://www.romsgames.net/tangerine-oric-rom-colour-match-game-19xx/,https://www.romsgames.net/
Compilateur Lm Plus (1984),Tangerine Oric,US English,5.00 (1 votes),6.40 kB,https://www.romsgames.net/tangerine-oric-rom-compilateur-lm-plus-1984/,https://www.romsgames.net/
Contract Bridge (1983),Tangerine Oric,US English,5.00 (1 votes),10.1 kB,https://www.romsgames.net/tangerine-oric-rom-contract-bridge-1983/,https://www.romsgames.net/
Corsaires (19xx),Tangerine Oric,US English,5.00 (1 votes),8.18 kB,https://www.romsgames.net/tangerine-oric-rom-corsaires-19xx/,https://www.romsgames.net/
Rush Hour (19xx),Tangerine Oric,US English,5.00 (1 votes),7.69 kB,https://www.romsgames.net/tangerine-oric-rom-rush-hour-19xx/,https://www.romsgames.net/
Secret Of Pharaons (19xx),Tangerine Oric,US English,5.00 (1 votes),13.7 kB,https://www.romsgames.net/tangerine-oric-rom-secret-of-pharaons-19xx/,https://www.romsgames.net/
Seige Of Jerico (1984),Tangerine Oric,US English,5.00 (1 votes),6.73 kB,https://www.romsgames.net/tangerine-oric-rom-seige-of-jerico-1984/,https://www.romsgames.net/
Show-Jumping (1984),Tangerine Oric,US English,5.00 (1 votes),5.58 kB,https://www.romsgames.net/tangerine-oric-rom-show-jumping-1984/,https://www.romsgames.net/
Dico Chimie (19xx),Tangerine Oric,US English,5.00 (1 votes),11.1 kB,https://www.romsgames.net/tangerine-oric-rom-dico-chimie-19xx/,https://www.romsgames.net/
Slalom (19xx),Tangerine Oric,US English,5.00 (1 votes),12.5 kB,https://www.romsgames.net/tangerine-oric-rom-slalom-19xx/,https://www.romsgames.net/
Snake Venom (19xx),Tangerine Oric,US English,5.00 (1 votes),5.10 kB,https://www.romsgames.net/tangerine-oric-rom-snake-venom-19xx/,https://www.romsgames.net/
